"k_hat","m"
4830,1e+05
4605,1e+05
4800,1e+05
4765,1e+05
4661,1e+05
4435,1e+05
4994,1e+05
4924,1e+05
4684,1e+05
4635,1e+05
4894,1e+05
4779,1e+05
4756,1e+05
5006,1e+05
4927,1e+05
4732,1e+05
4729,1e+05
4489,1e+05
4655,1e+05
4800,1e+05
4680,1e+05
4614,1e+05
4768,1e+05
4645,1e+05
4706,1e+05
5016,1e+05
4787,1e+05
4935,1e+05
4753,1e+05
4978,1e+05
4752,1e+05
4592,1e+05
5155,1e+05
4984,1e+05
4743,1e+05
4733,1e+05
4452,1e+05
4923,1e+05
4627,1e+05
4586,1e+05
4649,1e+05
4570,1e+05
5014,1e+05
4904,1e+05
4947,1e+05
4601,1e+05
4998,1e+05
4589,1e+05
5067,1e+05
4890,1e+05
4699,1e+05
4906,1e+05
4867,1e+05
4494,1e+05
4712,1e+05
4851,1e+05
4839,1e+05
4486,1e+05
4855,1e+05
5101,1e+05
5116,1e+05
5048,1e+05
5097,1e+05
4403,1e+05
4934,1e+05
4969,1e+05
4587,1e+05
4640,1e+05
4705,1e+05
4984,1e+05
4682,1e+05
4701,1e+05
4681,1e+05
4640,1e+05
4909,1e+05
4585,1e+05
4592,1e+05
4645,1e+05
4762,1e+05
4713,1e+05
4668,1e+05
4802,1e+05
4888,1e+05
4830,1e+05
4991,1e+05
4816,1e+05
4628,1e+05
4835,1e+05
4649,1e+05
4797,1e+05
4602,1e+05
4929,1e+05
4899,1e+05
4697,1e+05
4621,1e+05
4610,1e+05
4685,1e+05
4668,1e+05
4640,1e+05
4775,1e+05
4808,1e+05
4598,1e+05
4893,1e+05
4856,1e+05
4659,1e+05
4825,1e+05
4518,1e+05
4833,1e+05
4558,1e+05
4809,1e+05
4839,1e+05
4839,1e+05
4740,1e+05
4962,1e+05
4800,1e+05
4692,1e+05
4967,1e+05
4604,1e+05
4738,1e+05
4694,1e+05
4652,1e+05
4785,1e+05
4834,1e+05
4800,1e+05
5045,1e+05
4674,1e+05
5115,1e+05
4746,1e+05
4627,1e+05
4746,1e+05
4679,1e+05
4776,1e+05
4623,1e+05
4853,1e+05
5087,1e+05
4757,1e+05
4931,1e+05
4655,1e+05
4913,1e+05
4758,1e+05
5059,1e+05
4690,1e+05
4654,1e+05
4508,1e+05
4706,1e+05
4996,1e+05
4747,1e+05
4976,1e+05
4656,1e+05
4867,1e+05
4994,1e+05
4586,1e+05
5081,1e+05
4432,1e+05
4843,1e+05
4708,1e+05
4934,1e+05
4454,1e+05
5210,1e+05
4630,1e+05
4958,1e+05
4574,1e+05
4702,1e+05
4792,1e+05
4813,1e+05
4655,1e+05
4912,1e+05
4953,1e+05
4801,1e+05
4913,1e+05
4699,1e+05
5066,1e+05
4848,1e+05
5210,1e+05
4690,1e+05
4526,1e+05
4725,1e+05
4747,1e+05
4868,1e+05
4611,1e+05
4895,1e+05
4815,1e+05
4961,1e+05
4723,1e+05
4707,1e+05
4515,1e+05
4942,1e+05
4638,1e+05
4758,1e+05
5126,1e+05
4889,1e+05
4555,1e+05
4660,1e+05
4646,1e+05
4663,1e+05
4509,1e+05
4817,1e+05
4541,1e+05
4753,1e+05
4720,1e+05
4530,1e+05
4734,1e+05
4762,1e+05
4824,1e+05
4741,1e+05
4679,1e+05
4850,1e+05
5013,1e+05
4903,1e+05
4665,1e+05
4858,1e+05
4711,1e+05
4926,1e+05
4490,1e+05
4914,1e+05
4467,1e+05
4934,1e+05
4533,1e+05
4645,1e+05
4489,1e+05
4734,1e+05
4758,1e+05
5111,1e+05
4741,1e+05
4876,1e+05
4999,1e+05
4817,1e+05
4637,1e+05
4891,1e+05
5046,1e+05
4739,1e+05
4793,1e+05
4685,1e+05
4712,1e+05
4496,1e+05
4918,1e+05
4869,1e+05
5048,1e+05
4903,1e+05
4840,1e+05
4788,1e+05
4912,1e+05
4912,1e+05
4802,1e+05
4750,1e+05
4656,1e+05
4823,1e+05
4785,1e+05
4718,1e+05
4581,1e+05
4974,1e+05
4720,1e+05
4748,1e+05
4637,1e+05
4864,1e+05
4691,1e+05
5155,1e+05
4759,1e+05
4658,1e+05
4842,1e+05
4829,1e+05
4804,1e+05
4772,1e+05
4702,1e+05
4843,1e+05
4515,1e+05
4975,1e+05
4810,1e+05
4646,1e+05
4696,1e+05
4683,1e+05
4730,1e+05
4731,1e+05
4748,1e+05
4984,1e+05
4745,1e+05
4348,1e+05
4657,1e+05
4468,1e+05
5024,1e+05
4914,1e+05
4851,1e+05
4832,1e+05
4785,1e+05
4868,1e+05
5095,1e+05
4506,1e+05
4842,1e+05
4710,1e+05
4898,1e+05
4942,1e+05
4802,1e+05
4934,1e+05
4998,1e+05
4540,1e+05
4706,1e+05
4720,1e+05
4682,1e+05
4803,1e+05
4647,1e+05
4585,1e+05
4927,1e+05
4755,1e+05
5109,1e+05
4834,1e+05
4965,1e+05
5104,1e+05
4967,1e+05
4796,1e+05
4692,1e+05
4541,1e+05
4510,1e+05
4747,1e+05
4946,1e+05
4701,1e+05
4914,1e+05
4863,1e+05
4574,1e+05
4794,1e+05
4655,1e+05
4698,1e+05
4879,1e+05
4457,1e+05
4801,1e+05
4809,1e+05
4756,1e+05
4651,1e+05
4988,1e+05
4731,1e+05
4621,1e+05
5117,1e+05
5059,1e+05
4560,1e+05
4669,1e+05
4640,1e+05
4581,1e+05
4648,1e+05
4926,1e+05
4723,1e+05
4614,1e+05
4611,1e+05
4735,1e+05
4972,1e+05
4813,1e+05
4619,1e+05
4966,1e+05
4585,1e+05
4899,1e+05
4521,1e+05
5087,1e+05
4877,1e+05
4909,1e+05
4662,1e+05
4825,1e+05
4804,1e+05
4742,1e+05
4405,1e+05
4746,1e+05
4817,1e+05
4673,1e+05
4694,1e+05
4843,1e+05
4805,1e+05
4434,1e+05
4790,1e+05
4926,1e+05
4857,1e+05
5097,1e+05
4637,1e+05
4769,1e+05
4804,1e+05
4808,1e+05
4664,1e+05
4859,1e+05
4692,1e+05
4727,1e+05
4652,1e+05
4814,1e+05
4819,1e+05
4518,1e+05
4671,1e+05
4865,1e+05
4760,1e+05
4813,1e+05
5029,1e+05
4976,1e+05
4785,1e+05
4759,1e+05
4864,1e+05
4638,1e+05
4885,1e+05
4918,1e+05
4629,1e+05
4831,1e+05
4726,1e+05
4763,1e+05
5044,1e+05
47681,1e+06
48502,1e+06
47064,1e+06
47892,1e+06
48117,1e+06
48106,1e+06
46895,1e+06
47530,1e+06
47261,1e+06
48182,1e+06
47919,1e+06
47858,1e+06
48334,1e+06
47592,1e+06
47212,1e+06
47078,1e+06
47881,1e+06
47724,1e+06
48166,1e+06
48091,1e+06
47485,1e+06
46931,1e+06
47559,1e+06
47505,1e+06
47402,1e+06
46790,1e+06
47677,1e+06
47428,1e+06
48517,1e+06
47149,1e+06
48440,1e+06
47019,1e+06
47491,1e+06
47186,1e+06
47474,1e+06
48689,1e+06
47572,1e+06
48615,1e+06
48321,1e+06
47936,1e+06
48605,1e+06
46787,1e+06
47558,1e+06
46997,1e+06
47446,1e+06
48617,1e+06
48394,1e+06
47699,1e+06
47200,1e+06
47971,1e+06
47909,1e+06
47451,1e+06
48013,1e+06
48225,1e+06
47895,1e+06
48173,1e+06
47801,1e+06
47780,1e+06
47306,1e+06
48120,1e+06
47848,1e+06
48058,1e+06
48041,1e+06
48042,1e+06
48107,1e+06
47316,1e+06
47540,1e+06
47792,1e+06
48194,1e+06
47746,1e+06
47947,1e+06
46396,1e+06
47506,1e+06
47498,1e+06
48274,1e+06
48268,1e+06
48397,1e+06
47510,1e+06
47772,1e+06
48124,1e+06
47994,1e+06
48254,1e+06
48640,1e+06
47710,1e+06
46709,1e+06
47933,1e+06
47423,1e+06
47598,1e+06
47422,1e+06
47434,1e+06
47913,1e+06
48726,1e+06
48239,1e+06
47674,1e+06
47907,1e+06
46924,1e+06
47870,1e+06
48020,1e+06
47375,1e+06
48632,1e+06
47751,1e+06
48343,1e+06
47429,1e+06
48168,1e+06
47939,1e+06
48509,1e+06
48118,1e+06
47802,1e+06
47652,1e+06
47912,1e+06
46963,1e+06
48345,1e+06
47221,1e+06
47933,1e+06
47808,1e+06
47187,1e+06
47474,1e+06
48217,1e+06
47796,1e+06
47906,1e+06
47896,1e+06
47937,1e+06
47452,1e+06
48196,1e+06
47798,1e+06
47423,1e+06
47117,1e+06
48402,1e+06
47276,1e+06
47947,1e+06
47098,1e+06
47524,1e+06
48449,1e+06
47066,1e+06
47503,1e+06
48675,1e+06
47746,1e+06
47332,1e+06
47897,1e+06
47121,1e+06
47791,1e+06
48234,1e+06
47808,1e+06
48227,1e+06
47478,1e+06
47300,1e+06
48367,1e+06
46876,1e+06
47520,1e+06
47895,1e+06
47562,1e+06
48602,1e+06
47393,1e+06
47831,1e+06
46358,1e+06
47788,1e+06
47461,1e+06
47826,1e+06
47975,1e+06
47456,1e+06
47873,1e+06
47103,1e+06
47935,1e+06
47375,1e+06
47841,1e+06
48863,1e+06
47453,1e+06
47726,1e+06
48214,1e+06
48553,1e+06
47834,1e+06
47189,1e+06
46985,1e+06
48522,1e+06
47657,1e+06
48051,1e+06
47994,1e+06
47605,1e+06
48021,1e+06
47562,1e+06
47314,1e+06
48160,1e+06
47939,1e+06
47556,1e+06
47893,1e+06
47886,1e+06
48165,1e+06
48133,1e+06
47791,1e+06
46982,1e+06
49077,1e+06
47690,1e+06
48401,1e+06
48173,1e+06
47502,1e+06
47956,1e+06
47522,1e+06
48188,1e+06
47614,1e+06
46645,1e+06
48469,1e+06
47485,1e+06
48260,1e+06
47686,1e+06
47735,1e+06
48113,1e+06
47450,1e+06
48737,1e+06
47870,1e+06
46249,1e+06
48186,1e+06
47497,1e+06
48553,1e+06
47869,1e+06
48122,1e+06
48443,1e+06
47155,1e+06
48043,1e+06
47814,1e+06
47874,1e+06
48094,1e+06
47706,1e+06
47796,1e+06
47889,1e+06
47269,1e+06
48026,1e+06
48912,1e+06
48843,1e+06
47437,1e+06
47702,1e+06
47962,1e+06
47811,1e+06
47223,1e+06
47640,1e+06
48182,1e+06
47818,1e+06
47775,1e+06
47226,1e+06
47820,1e+06
47915,1e+06
47589,1e+06
47761,1e+06
46515,1e+06
48271,1e+06
48060,1e+06
47676,1e+06
47462,1e+06
46886,1e+06
47654,1e+06
48040,1e+06
47768,1e+06
46982,1e+06
48777,1e+06
47718,1e+06
47394,1e+06
47702,1e+06
47922,1e+06
47765,1e+06
47753,1e+06
47689,1e+06
47418,1e+06
47000,1e+06
48009,1e+06
47006,1e+06
47216,1e+06
46785,1e+06
48846,1e+06
48577,1e+06
47873,1e+06
47596,1e+06
47824,1e+06
48522,1e+06
47329,1e+06
47513,1e+06
48558,1e+06
48151,1e+06
47606,1e+06
47699,1e+06
48042,1e+06
48793,1e+06
48174,1e+06
47693,1e+06
48340,1e+06
47131,1e+06
47371,1e+06
46948,1e+06
47586,1e+06
47472,1e+06
48650,1e+06
47504,1e+06
47130,1e+06
47882,1e+06
48680,1e+06
47085,1e+06
48133,1e+06
47101,1e+06
47918,1e+06
47870,1e+06
47794,1e+06
48448,1e+06
47869,1e+06
48448,1e+06
47694,1e+06
47326,1e+06
47858,1e+06
48052,1e+06
47087,1e+06
47696,1e+06
47247,1e+06
47394,1e+06
48284,1e+06
48622,1e+06
47000,1e+06
48654,1e+06
47713,1e+06
47229,1e+06
46986,1e+06
47958,1e+06
47708,1e+06
48639,1e+06
48321,1e+06
48049,1e+06
48168,1e+06
47425,1e+06
48021,1e+06
47664,1e+06
47185,1e+06
46696,1e+06
47206,1e+06
47385,1e+06
48305,1e+06
47781,1e+06
47528,1e+06
48610,1e+06
47667,1e+06
47510,1e+06
47819,1e+06
48075,1e+06
47464,1e+06
47065,1e+06
47736,1e+06
47447,1e+06
47751,1e+06
47329,1e+06
47637,1e+06
48090,1e+06
47024,1e+06
46926,1e+06
48024,1e+06
47937,1e+06
47305,1e+06
47526,1e+06
48241,1e+06
46870,1e+06
47164,1e+06
48251,1e+06
46686,1e+06
47573,1e+06
48452,1e+06
48304,1e+06
47355,1e+06
48535,1e+06
47466,1e+06
47493,1e+06
47721,1e+06
48649,1e+06
46983,1e+06
47881,1e+06
48358,1e+06
47468,1e+06
47073,1e+06
46830,1e+06
46607,1e+06
47400,1e+06
47261,1e+06
48277,1e+06
47789,1e+06
47837,1e+06
47132,1e+06
47628,1e+06
47689,1e+06
47865,1e+06
47873,1e+06
47226,1e+06
47399,1e+06
48389,1e+06
48676,1e+06
48135,1e+06
48370,1e+06
47304,1e+06
48610,1e+06
47905,1e+06
48001,1e+06
49125,1e+06
48117,1e+06
47536,1e+06
48260,1e+06
48164,1e+06
48630,1e+06
48337,1e+06
47665,1e+06
47137,1e+06
47528,1e+06
48237,1e+06
47610,1e+06
47637,1e+06
47277,1e+06
47598,1e+06
47774,1e+06
48187,1e+06
47982,1e+06
47991,1e+06
48469,1e+06
47298,1e+06
48302,1e+06
47210,1e+06
47270,1e+06
47894,1e+06
48975,1e+06
47470,1e+06
46769,1e+06
48276,1e+06
47151,1e+06
47649,1e+06
47559,1e+06
47733,1e+06
49003,1e+06
47880,1e+06
46614,1e+06
48134,1e+06
47030,1e+06
47992,1e+06
48271,1e+06
47422,1e+06
47478,1e+06
47489,1e+06
47804,1e+06
48065,1e+06
47542,1e+06
47143,1e+06
46858,1e+06
47278,1e+06
46763,1e+06
47275,1e+06
47806,1e+06
47756,1e+06
47740,1e+06
47917,1e+06
48309,1e+06
48662,1e+06
47373,1e+06
48599,1e+06
47245,1e+06
48051,1e+06
47775,1e+06
48018,1e+06
47647,1e+06
47610,1e+06
47466,1e+06
47436,1e+06
48240,1e+06
46945,1e+06
46930,1e+06
48845,1e+06
47836,1e+06
48113,1e+06
48498,1e+06
47396,1e+06
48058,1e+06
47143,1e+06
47720,1e+06
48021,1e+06
48486,1e+06
48312,1e+06
47258,1e+06
47981,1e+06
48207,1e+06
47333,1e+06
47633,1e+06
46549,1e+06
48778,1e+06
49033,1e+06
47829,1e+06
47706,1e+06
48314,1e+06
47395,1e+06
48043,1e+06
47944,1e+06
47440,1e+06
48055,1e+06
47393,1e+06
48868,1e+06
48113,1e+06
48248,1e+06
47585,1e+06
47599,1e+06
47621,1e+06
47365,1e+06
46423,1e+06
47916,1e+06
47922,1e+06
47695,1e+06
47911,1e+06
48339,1e+06
47938,1e+06
47574,1e+06
48923,1e+06
48203,1e+06
47309,1e+06
46907,1e+06
48251,1e+06
47240,1e+06
47783,1e+06
48562,1e+06
47505,1e+06
47846,1e+06
47519,1e+06
47741,1e+06
47138,1e+06
47763,1e+06
47080,1e+06
47831,1e+06
47389,1e+06
48191,1e+06
48484,1e+06
48855,1e+06
47747,1e+06
48107,1e+06
47547,1e+06
48197,1e+06
47988,1e+06
47020,1e+06
47820,1e+06
47531,1e+06
48088,1e+06
47717,1e+06
48120,1e+06
47924,1e+06
47474,1e+06
47694,1e+06
47390,1e+06
47058,1e+06
47356,1e+06
47754,1e+06
47121,1e+06
48012,1e+06
47571,1e+06
47588,1e+06
47814,1e+06
48682,1e+06
47030,1e+06
48223,1e+06
48049,1e+06
47283,1e+06
48483,1e+06
47784,1e+06
47819,1e+06
47794,1e+06
47885,1e+06
47684,1e+06
48375,1e+06
48052,1e+06
47598,1e+06
47495,1e+06
47965,1e+06
48449,1e+06
48445,1e+06
47146,1e+06
47595,1e+06
47613,1e+06
47119,1e+06
47577,1e+06
47227,1e+06
48324,1e+06
48028,1e+06
47141,1e+06
46590,1e+06
47702,1e+06
47310,1e+06
48670,1e+06
47465,1e+06
46527,1e+06
46987,1e+06
47158,1e+06
47758,1e+06
46987,1e+06
47431,1e+06
47957,1e+06
48511,1e+06
48608,1e+06
47932,1e+06
47284,1e+06
47613,1e+06
48081,1e+06
47433,1e+06
47519,1e+06
47973,1e+06
47745,1e+06
47408,1e+06
47954,1e+06
48168,1e+06
47633,1e+06
47656,1e+06
48047,1e+06
48015,1e+06
47732,1e+06
47808,1e+06
47599,1e+06
47763,1e+06
48112,1e+06
47564,1e+06
47620,1e+06
47782,1e+06
47193,1e+06
48347,1e+06
47827,1e+06
48207,1e+06
47080,1e+06
48735,1e+06
48722,1e+06
47525,1e+06
47104,1e+06
48086,1e+06
47719,1e+06
47902,1e+06
48230,1e+06
46584,1e+06
48648,1e+06
47918,1e+06
47496,1e+06
46914,1e+06
47386,1e+06
47596,1e+06
47616,1e+06
47263,1e+06
47623,1e+06
47925,1e+06
47552,1e+06
47917,1e+06
46132,1e+06
47003,1e+06
47586,1e+06
47929,1e+06
48070,1e+06
47644,1e+06
46560,1e+06
47519,1e+06
47424,1e+06
47948,1e+06
47508,1e+06
47564,1e+06
47325,1e+06
47391,1e+06
48986,1e+06
47827,1e+06
47474,1e+06
47432,1e+06
47335,1e+06
47558,1e+06
47562,1e+06
48498,1e+06
48108,1e+06
48165,1e+06
47484,1e+06
47217,1e+06
46729,1e+06
47341,1e+06
47596,1e+06
47910,1e+06
47699,1e+06
48101,1e+06
48658,1e+06
47305,1e+06
48653,1e+06
47159,1e+06
48456,1e+06
47995,1e+06
47596,1e+06
47944,1e+06
47628,1e+06
48378,1e+06
48647,1e+06
48309,1e+06
47955,1e+06
47973,1e+06
48106,1e+06
47942,1e+06
47417,1e+06
47966,1e+06
47324,1e+06
47437,1e+06
47833,1e+06
47706,1e+06
47897,1e+06
47564,1e+06
46682,1e+06
46606,1e+06
46729,1e+06
47656,1e+06
47376,1e+06
48052,1e+06
47593,1e+06
47280,1e+06
47012,1e+06
47514,1e+06
47586,1e+06
48096,1e+06
47676,1e+06
47759,1e+06
47247,1e+06
48861,1e+06
48331,1e+06
47936,1e+06
47862,1e+06
47529,1e+06
47153,1e+06
48593,1e+06
47154,1e+06
47701,1e+06
48283,1e+06
47630,1e+06
47906,1e+06
47250,1e+06
47534,1e+06
47877,1e+06
47946,1e+06
48126,1e+06
47761,1e+06
48378,1e+06
47808,1e+06
48164,1e+06
46893,1e+06
47098,1e+06
47487,1e+06
47580,1e+06
47598,1e+06
47809,1e+06
47988,1e+06
47357,1e+06
47551,1e+06
47017,1e+06
47563,1e+06
47489,1e+06
47683,1e+06
48999,1e+06
47699,1e+06
47467,1e+06
48137,1e+06
47190,1e+06
47899,1e+06
48708,1e+06
47997,1e+06
48428,1e+06
48076,1e+06
47566,1e+06
47003,1e+06
47256,1e+06
48029,1e+06
48020,1e+06
47309,1e+06
47680,1e+06
47986,1e+06
48406,1e+06
47466,1e+06
47349,1e+06
48328,1e+06
48389,1e+06
48085,1e+06
48073,1e+06
48124,1e+06
48863,1e+06
47944,1e+06
47803,1e+06
47439,1e+06
48023,1e+06
47452,1e+06
48424,1e+06
47825,1e+06
47956,1e+06
47757,1e+06
46254,1e+06
47258,1e+06
47502,1e+06
47951,1e+06
47393,1e+06
46892,1e+06
47584,1e+06
48109,1e+06
46997,1e+06
47198,1e+06
48845,1e+06
47932,1e+06
47348,1e+06
47909,1e+06
47716,1e+06
47838,1e+06
47904,1e+06
46491,1e+06
47060,1e+06
46847,1e+06
48036,1e+06
47694,1e+06
47627,1e+06
47080,1e+06
47792,1e+06
47627,1e+06
47897,1e+06
47563,1e+06
47537,1e+06
47749,1e+06
47212,1e+06
47531,1e+06
47210,1e+06
47140,1e+06
48610,1e+06
48705,1e+06
48170,1e+06
47531,1e+06
48116,1e+06
47107,1e+06
47035,1e+06
46878,1e+06
46613,1e+06
47172,1e+06
48183,1e+06
47591,1e+06
47780,1e+06
47744,1e+06
47617,1e+06
47448,1e+06
48515,1e+06
48296,1e+06
47988,1e+06
47721,1e+06
48590,1e+06
48457,1e+06
47175,1e+06
47624,1e+06
47943,1e+06
48332,1e+06
48068,1e+06
47351,1e+06
46797,1e+06
47542,1e+06
48952,1e+06
46863,1e+06
48541,1e+06
47538,1e+06
48098,1e+06
46457,1e+06
48038,1e+06
47763,1e+06
47832,1e+06
47871,1e+06
47839,1e+06
47944,1e+06
47846,1e+06
47194,1e+06
47519,1e+06
47471,1e+06
46763,1e+06
47599,1e+06
47929,1e+06
47628,1e+06
47985,1e+06
47975,1e+06
47663,1e+06
46824,1e+06
48613,1e+06
47134,1e+06
47941,1e+06
47196,1e+06
47279,1e+06
48273,1e+06
48223,1e+06
47377,1e+06
47496,1e+06
48149,1e+06
47451,1e+06
47038,1e+06
48089,1e+06
48184,1e+06
47811,1e+06
47960,1e+06
46929,1e+06
47532,1e+06
47223,1e+06
48616,1e+06
48152,1e+06
48287,1e+06
47408,1e+06
46801,1e+06
48232,1e+06
48902,1e+06
47756,1e+06
47551,1e+06
47906,1e+06
47740,1e+06
47328,1e+06
47170,1e+06
48648,1e+06
47879,1e+06
47806,1e+06
48343,1e+06
48179,1e+06
48436,1e+06
46689,1e+06
47899,1e+06
47567,1e+06
47512,1e+06
48351,1e+06
48151,1e+06
47697,1e+06
48588,1e+06
48205,1e+06
46911,1e+06
48376,1e+06
47494,1e+06
47716,1e+06
47792,1e+06
47342,1e+06
48367,1e+06
48644,1e+06
47414,1e+06
47038,1e+06
47353,1e+06
47592,1e+06
47229,1e+06
47824,1e+06
47575,1e+06
47693,1e+06
47690,1e+06
47915,1e+06
48112,1e+06
47651,1e+06
47421,1e+06
47816,1e+06
47478,1e+06
47954,1e+06
47979,1e+06
47749,1e+06
47584,1e+06
48279,1e+06
46239,1e+06
47244,1e+06
48961,1e+06
47109,1e+06
48370,1e+06
46885,1e+06
48084,1e+06
47679,1e+06
47709,1e+06
48114,1e+06
47569,1e+06
47346,1e+06
48176,1e+06
47768,1e+06
47954,1e+06
47982,1e+06
47805,1e+06
48472,1e+06
47948,1e+06
46993,1e+06
48459,1e+06
47659,1e+06
47016,1e+06
47166,1e+06
48761,1e+06
47725,1e+06
47600,1e+06
46823,1e+06
47765,1e+06
47594,1e+06
47539,1e+06
47187,1e+06
48236,1e+06
47714,1e+06
48367,1e+06
47709,1e+06
47266,1e+06
48528,1e+06
47663,1e+06
47976,1e+06
47984,1e+06
47493,1e+06
47714,1e+06
48190,1e+06
47375,1e+06
47646,1e+06
48134,1e+06
48413,1e+06
47427,1e+06
47168,1e+06
48150,1e+06
47067,1e+06
47361,1e+06
48215,1e+06
47529,1e+06
47909,1e+06
47982,1e+06
0,10
0,10
2,10
0,10
0,10
0,10
1,10
0,10
0,10
0,10
2,10
2,10
0,10
1,10
0,10
0,10
2,10
2,10
2,10
0,10
0,10
0,10
2,10
1,10
5,10
0,10
1,10
1,10
0,10
3,10
1,10
2,10
2,10
0,10
0,10
1,10
1,10
1,10
1,10
0,10
0,10
0,10
0,10
2,10
0,10
0,10
0,10
1,10
0,10
1,10
1,10
0,10
5,10
0,10
0,10
0,10
0,10
0,10
2,10
0,10
0,10
2,10
3,10
1,10
0,10
0,10
0,10
3,10
2,10
2,10
1,10
4,10
3,10
1,10
2,10
0,10
0,10
0,10
1,10
0,10
2,10
1,10
3,10
0,10
0,10
1,10
0,10
0,10
0,10
3,10
1,10
0,10
0,10
5,10
1,10
0,10
3,10
4,10
0,10
0,10
4,10
0,10
1,10
5,10
1,10
0,10
3,10
4,10
0,10
0,10
0,10
1,10
0,10
3,10
0,10
3,10
2,10
3,10
0,10
3,10
4,10
0,10
1,10
0,10
2,10
1,10
3,10
1,10
0,10
0,10
2,10
1,10
1,10
1,10
0,10
3,10
2,10
0,10
0,10
0,10
1,10
0,10
0,10
1,10
0,10
2,10
0,10
1,10
2,10
0,10
0,10
2,10
1,10
2,10
1,10
3,10
0,10
3,10
0,10
1,10
2,10
1,10
1,10
1,10
0,10
0,10
1,10
0,10
1,10
1,10
1,10
0,10
1,10
2,10
1,10
0,10
0,10
1,10
3,10
0,10
0,10
2,10
0,10
3,10
1,10
0,10
2,10
0,10
2,10
1,10
1,10
0,10
1,10
0,10
4,10
0,10
1,10
0,10
2,10
2,10
2,10
3,10
1,10
4,10
7,10
0,10
0,10
1,10
2,10
1,10
0,10
2,10
0,10
2,10
0,10
3,10
1,10
0,10
0,10
5,10
2,10
0,10
0,10
1,10
3,10
0,10
1,10
0,10
0,10
1,10
1,10
2,10
0,10
2,10
1,10
0,10
2,10
0,10
3,10
1,10
0,10
0,10
1,10
2,10
0,10
0,10
3,10
1,10
0,10
0,10
2,10
1,10
3,10
0,10
2,10
0,10
1,10
6,10
2,10
0,10
0,10
0,10
2,10
0,10
0,10
1,10
2,10
2,10
0,10
3,10
1,10
2,10
3,10
0,10
0,10
1,10
4,10
2,10
0,10
0,10
0,10
1,10
4,10
0,10
0,10
0,10
1,10
0,10
0,10
2,10
1,10
3,10
0,10
3,10
2,10
2,10
4,10
2,10
2,10
1,10
2,10
0,10
1,10
1,10
0,10
1,10
1,10
0,10
1,10
0,10
0,10
3,10
0,10
0,10
0,10
0,10
1,10
3,10
0,10
3,10
2,10
0,10
1,10
0,10
0,10
1,10
4,10
1,10
0,10
1,10
1,10
3,10
0,10
0,10
2,10
1,10
0,10
3,10
1,10
1,10
0,10
0,10
0,10
0,10
1,10
0,10
0,10
0,10
0,10
1,10
0,10
1,10
0,10
0,10
0,10
0,10
4,10
4,10
0,10
1,10
0,10
1,10
0,10
0,10
0,10
1,10
1,10
0,10
2,10
2,10
0,10
0,10
2,10
1,10
0,10
3,10
2,10
0,10
0,10
4,10
3,10
1,10
1,10
1,10
1,10
0,10
1,10
0,10
0,10
1,10
0,10
0,10
0,10
2,10
0,10
1,10
3,10
1,10
1,10
1,10
1,10
2,10
0,10
0,10
0,10
1,10
2,10
1,10
0,10
3,10
1,10
0,10
3,10
2,10
0,10
0,10
0,10
0,10
1,10
1,10
0,10
1,10
0,10
2,10
2,10
1,10
1,10
2,10
2,10
1,10
1,10
1,10
1,10
1,10
4,10
0,10
3,10
0,10
1,10
2,10
2,10
0,10
0,10
0,10
0,10
0,10
1,10
4,10
2,10
0,10
1,10
2,10
1,10
0,10
0,10
1,10
3,10
3,10
1,10
7,10
0,10
2,10
0,10
0,10
0,10
6,10
1,10
0,10
1,10
0,10
0,10
2,10
0,10
1,10
0,10
0,10
1,10
1,10
0,10
2,10
0,10
1,10
0,10
2,10
0,10
1,10
0,10
0,10
0,10
1,10
0,10
2,10
0,10
0,10
0,10
2,10
0,10
1,10
2,10
0,10
1,10
0,10
1,10
0,10
0,10
0,10
0,10
1,10
0,10
1,10
0,10
0,10
3,10
1,10
3,10
3,10
2,10
2,10
0,10
3,10
2,10
0,10
0,10
3,10
0,10
0,10
2,10
2,10
1,10
0,10
0,10
1,10
0,10
0,10
0,10
5,10
3,10
0,10
0,10
2,10
3,10
0,10
4,10
0,10
4,10
1,10
2,10
0,10
2,10
0,10
1,10
2,10
0,10
0,10
3,10
0,10
1,10
0,10
1,10
0,10
1,10
3,10
3,10
2,10
1,10
0,10
1,10
0,10
4,10
2,10
1,10
4,10
7,10
0,10
0,10
2,10
0,10
0,10
0,10
1,10
3,10
1,10
1,10
0,10
0,10
1,10
2,10
2,10
0,10
3,10
0,10
0,10
0,10
2,10
0,10
2,10
2,10
0,10
3,10
1,10
0,10
0,10
1,10
4,10
1,10
0,10
0,10
0,10
0,10
0,10
5,10
0,10
0,10
2,10
2,10
4,10
1,10
1,10
0,10
0,10
3,10
1,10
4,10
0,10
0,10
2,10
3,10
0,10
1,10
1,10
3,10
2,10
4,10
0,10
0,10
2,10
1,10
4,10
2,10
0,10
1,10
2,10
0,10
0,10
2,10
1,10
3,10
0,10
0,10
1,10
0,10
0,10
2,10
0,10
3,10
1,10
0,10
2,10
0,10
0,10
0,10
0,10
1,10
0,10
0,10
2,10
1,10
1,10
2,10
1,10
1,10
1,10
2,10
2,10
0,10
3,10
0,10
1,10
1,10
0,10
1,10
0,10
3,10
1,10
1,10
2,10
0,10
1,10
2,10
2,10
1,10
0,10
0,10
2,10
3,10
1,10
1,10
0,10
1,10
1,10
1,10
0,10
2,10
