"k_hat","r_hat","m"
184257,17035,1e+06
185592,17146,1e+06
186808,17172,1e+06
184136,16926,1e+06
187065,17251,1e+06
187171,17282,1e+06
186990,17227,1e+06
183828,16999,1e+06
187289,17269,1e+06
188556,17352,1e+06
187667,17299,1e+06
185376,17080,1e+06
186858,17236,1e+06
187563,17279,1e+06
187329,17204,1e+06
184255,16999,1e+06
186243,17151,1e+06
187712,17274,1e+06
186516,17249,1e+06
183240,16915,1e+06
186918,17229,1e+06
187540,17289,1e+06
186457,17179,1e+06
187519,17295,1e+06
188257,17356,1e+06
185843,17133,1e+06
185923,17189,1e+06
186309,17193,1e+06
188428,17321,1e+06
183859,16944,1e+06
185030,17019,1e+06
185376,17071,1e+06
186281,17086,1e+06
186207,17165,1e+06
186847,17260,1e+06
186375,17178,1e+06
186705,17158,1e+06
187435,17319,1e+06
187693,17318,1e+06
186269,17176,1e+06
186265,17153,1e+06
186833,17262,1e+06
186153,17173,1e+06
185127,17093,1e+06
187102,17251,1e+06
185132,17056,1e+06
183198,16919,1e+06
184679,17105,1e+06
185040,17015,1e+06
185215,17137,1e+06
185739,17139,1e+06
186411,17174,1e+06
186626,17168,1e+06
184800,17015,1e+06
187642,17347,1e+06
186410,17159,1e+06
187617,17222,1e+06
187270,17182,1e+06
187258,17243,1e+06
187483,17272,1e+06
186196,17130,1e+06
186325,17214,1e+06
188085,17352,1e+06
188265,17354,1e+06
186940,17269,1e+06
186930,17228,1e+06
186264,17130,1e+06
187024,17223,1e+06
187320,17282,1e+06
184910,17087,1e+06
185257,17061,1e+06
187990,17271,1e+06
185381,17081,1e+06
189121,17395,1e+06
188829,17362,1e+06
187227,17238,1e+06
186875,17200,1e+06
186631,17257,1e+06
187011,17228,1e+06
184470,17001,1e+06
185806,17131,1e+06
186813,17222,1e+06
186282,17135,1e+06
184497,17067,1e+06
185039,17099,1e+06
187305,17234,1e+06
185359,17110,1e+06
186921,17227,1e+06
185197,17074,1e+06
187174,17198,1e+06
186299,17096,1e+06
188129,17293,1e+06
185191,17080,1e+06
185294,17150,1e+06
186771,17179,1e+06
185691,17074,1e+06
186184,17174,1e+06
186800,17161,1e+06
184931,17089,1e+06
189079,17406,1e+06
187560,17230,1e+06
185132,17035,1e+06
185934,17103,1e+06
185975,17128,1e+06
187721,17281,1e+06
187750,17360,1e+06
188497,17442,1e+06
184892,17062,1e+06
186781,17229,1e+06
188855,17358,1e+06
186707,17282,1e+06
185300,17108,1e+06
185135,17107,1e+06
184719,17041,1e+06
187087,17217,1e+06
186640,17220,1e+06
187988,17372,1e+06
185401,17124,1e+06
186704,17196,1e+06
188392,17355,1e+06
185807,17089,1e+06
186972,17260,1e+06
188858,17386,1e+06
184348,17069,1e+06
186100,17178,1e+06
185257,17078,1e+06
188927,17478,1e+06
186021,17125,1e+06
186042,17195,1e+06
188407,17332,1e+06
185836,17182,1e+06
185679,17147,1e+06
187803,17298,1e+06
183310,16900,1e+06
186062,17178,1e+06
186315,17202,1e+06
186804,17265,1e+06
187680,17252,1e+06
185825,17124,1e+06
184679,17027,1e+06
184754,16960,1e+06
187543,17301,1e+06
186987,17173,1e+06
186428,17114,1e+06
187943,17309,1e+06
187407,17261,1e+06
187540,17219,1e+06
185680,17113,1e+06
186875,17229,1e+06
186281,17200,1e+06
185233,17108,1e+06
181712,16835,1e+06
186458,17104,1e+06
188274,17377,1e+06
186291,17155,1e+06
188367,17287,1e+06
188489,17399,1e+06
183620,16977,1e+06
184553,16998,1e+06
186070,17187,1e+06
188963,17372,1e+06
185411,17114,1e+06
188826,17432,1e+06
187449,17309,1e+06
187093,17212,1e+06
186214,17191,1e+06
187250,17232,1e+06
188359,17367,1e+06
186972,17251,1e+06
185257,17088,1e+06
186399,17243,1e+06
188780,17343,1e+06
185318,17084,1e+06
185163,17086,1e+06
187561,17291,1e+06
185752,17107,1e+06
185858,17200,1e+06
184560,17042,1e+06
188082,17342,1e+06
185124,17061,1e+06
187958,17248,1e+06
188121,17267,1e+06
187967,17406,1e+06
184806,17054,1e+06
186846,17135,1e+06
184379,16983,1e+06
187228,17190,1e+06
187567,17260,1e+06
186288,17204,1e+06
186363,17174,1e+06
184891,17106,1e+06
186124,17155,1e+06
187129,17248,1e+06
185891,17112,1e+06
187108,17274,1e+06
187630,17286,1e+06
185985,17176,1e+06
189361,17479,1e+06
183110,16913,1e+06
186400,17223,1e+06
188841,17352,1e+06
189221,17416,1e+06
186435,17200,1e+06
189820,17468,1e+06
187376,17273,1e+06
187512,17311,1e+06
185467,17105,1e+06
188447,17388,1e+06
189770,17464,1e+06
187995,17306,1e+06
187231,17309,1e+06
187349,17250,1e+06
186791,17188,1e+06
186650,17245,1e+06
185238,17136,1e+06
187598,17316,1e+06
187675,17365,1e+06
185111,17070,1e+06
186263,17144,1e+06
182785,16867,1e+06
186662,17273,1e+06
186443,17175,1e+06
184041,17006,1e+06
188303,17369,1e+06
186291,17170,1e+06
185356,17086,1e+06
187087,17214,1e+06
186346,17184,1e+06
184896,17022,1e+06
184611,16985,1e+06
187000,17258,1e+06
186677,17238,1e+06
188506,17313,1e+06
185272,17036,1e+06
187129,17265,1e+06
184829,17008,1e+06
184890,17014,1e+06
189892,17447,1e+06
188280,17280,1e+06
183413,16884,1e+06
187668,17317,1e+06
184242,17047,1e+06
185169,17057,1e+06
185370,17114,1e+06
186902,17228,1e+06
185330,17093,1e+06
187871,17333,1e+06
186547,17186,1e+06
186700,17178,1e+06
187756,17301,1e+06
184904,17071,1e+06
184400,16981,1e+06
185137,17073,1e+06
187358,17223,1e+06
186525,17228,1e+06
187753,17316,1e+06
188645,17353,1e+06
187739,17314,1e+06
186013,17122,1e+06
187933,17298,1e+06
186370,17123,1e+06
186862,17232,1e+06
185392,17150,1e+06
189149,17384,1e+06
186080,17143,1e+06
184418,17004,1e+06
187496,17294,1e+06
188468,17366,1e+06
187784,17285,1e+06
184551,17042,1e+06
185994,17167,1e+06
185187,17112,1e+06
187794,17318,1e+06
185630,17096,1e+06
186846,17255,1e+06
186552,17231,1e+06
187060,17271,1e+06
189854,17401,1e+06
186806,17199,1e+06
185967,17109,1e+06
187550,17350,1e+06
187357,17265,1e+06
187396,17234,1e+06
186745,17237,1e+06
189748,17437,1e+06
186143,17214,1e+06
184068,16989,1e+06
183917,16889,1e+06
185079,17025,1e+06
183981,16963,1e+06
185089,17061,1e+06
187416,17267,1e+06
185943,17187,1e+06
189057,17448,1e+06
186952,17197,1e+06
189010,17349,1e+06
187613,17246,1e+06
187858,17306,1e+06
186753,17237,1e+06
186701,17217,1e+06
187021,17206,1e+06
188012,17375,1e+06
189662,17442,1e+06
185612,17092,1e+06
186491,17143,1e+06
186565,17211,1e+06
185963,17122,1e+06
186750,17156,1e+06
185565,17077,1e+06
186191,17129,1e+06
186468,17219,1e+06
188060,17315,1e+06
189362,17332,1e+06
185150,17037,1e+06
189052,17359,1e+06
185790,17159,1e+06
185308,17095,1e+06
187701,17310,1e+06
188072,17365,1e+06
186245,17257,1e+06
187861,17295,1e+06
187961,17310,1e+06
186872,17228,1e+06
184448,16981,1e+06
186628,17208,1e+06
188337,17359,1e+06
187245,17208,1e+06
187760,17260,1e+06
186306,17204,1e+06
185041,17039,1e+06
184698,17019,1e+06
185698,17091,1e+06
184932,17035,1e+06
186725,17234,1e+06
186305,17117,1e+06
188117,17335,1e+06
187828,17305,1e+06
188267,17381,1e+06
185853,17153,1e+06
186376,17193,1e+06
189602,17490,1e+06
185449,17111,1e+06
185274,17060,1e+06
186604,17261,1e+06
186496,17212,1e+06
187716,17236,1e+06
183659,16922,1e+06
189662,17482,1e+06
186170,17143,1e+06
186240,17174,1e+06
185374,17067,1e+06
186666,17212,1e+06
188511,17345,1e+06
185042,17045,1e+06
186100,17165,1e+06
187893,17257,1e+06
186024,17142,1e+06
188891,17461,1e+06
187945,17334,1e+06
186573,17253,1e+06
186961,17265,1e+06
185324,17118,1e+06
187262,17263,1e+06
187518,17217,1e+06
188078,17283,1e+06
187187,17255,1e+06
187323,17260,1e+06
189050,17411,1e+06
185797,17155,1e+06
185073,17124,1e+06
184912,17048,1e+06
184317,16992,1e+06
186588,17167,1e+06
188233,17373,1e+06
185572,17109,1e+06
187180,17271,1e+06
185997,17078,1e+06
190272,17482,1e+06
188427,17381,1e+06
186081,17089,1e+06
186793,17213,1e+06
186835,17203,1e+06
186870,17251,1e+06
186493,17213,1e+06
185809,17089,1e+06
185669,17119,1e+06
185663,17167,1e+06
184909,17072,1e+06
187105,17238,1e+06
187610,17205,1e+06
186625,17213,1e+06
186400,17191,1e+06
187713,17312,1e+06
185116,17083,1e+06
186867,17180,1e+06
185459,17147,1e+06
183721,16897,1e+06
186947,17197,1e+06
186515,17182,1e+06
185119,17087,1e+06
186896,17180,1e+06
184666,17029,1e+06
186798,17142,1e+06
183841,16992,1e+06
189599,17451,1e+06
186076,17141,1e+06
188049,17323,1e+06
186201,17253,1e+06
188228,17294,1e+06
184393,16990,1e+06
188816,17310,1e+06
187417,17320,1e+06
185183,17038,1e+06
187284,17264,1e+06
186418,17189,1e+06
184621,17037,1e+06
186122,17180,1e+06
186080,17135,1e+06
186719,17149,1e+06
184386,17050,1e+06
186699,17186,1e+06
186320,17160,1e+06
187379,17232,1e+06
189422,17465,1e+06
186151,17181,1e+06
185778,17093,1e+06
188535,17365,1e+06
185666,17168,1e+06
186595,17168,1e+06
186924,17229,1e+06
185361,17013,1e+06
184771,17031,1e+06
188279,17301,1e+06
183654,16913,1e+06
188364,17381,1e+06
187309,17248,1e+06
188264,17434,1e+06
185302,17128,1e+06
185638,17112,1e+06
186582,17190,1e+06
187309,17261,1e+06
185456,17018,1e+06
185101,17070,1e+06
185345,17091,1e+06
185481,17140,1e+06
187326,17229,1e+06
183832,16943,1e+06
187100,17253,1e+06
188327,17323,1e+06
187503,17238,1e+06
187382,17260,1e+06
184926,17099,1e+06
185314,17114,1e+06
189131,17378,1e+06
187945,17334,1e+06
186894,17183,1e+06
186094,17192,1e+06
184595,16992,1e+06
185827,17127,1e+06
186954,17205,1e+06
186730,17215,1e+06
187683,17253,1e+06
187746,17255,1e+06
184786,17003,1e+06
188316,17338,1e+06
186498,17191,1e+06
186240,17144,1e+06
185644,17121,1e+06
186302,17205,1e+06
186958,17230,1e+06
184721,17042,1e+06
186137,17140,1e+06
189220,17397,1e+06
186340,17183,1e+06
184429,16934,1e+06
187409,17338,1e+06
186983,17236,1e+06
187589,17244,1e+06
188707,17330,1e+06
187841,17334,1e+06
187550,17295,1e+06
187805,17305,1e+06
186226,17203,1e+06
187562,17228,1e+06
185850,17182,1e+06
185897,17118,1e+06
186812,17217,1e+06
187552,17322,1e+06
185606,17127,1e+06
189242,17375,1e+06
186031,17165,1e+06
187335,17225,1e+06
186717,17200,1e+06
184913,17011,1e+06
185303,17089,1e+06
188594,17364,1e+06
186807,17194,1e+06
188513,17366,1e+06
187466,17260,1e+06
185671,17121,1e+06
185224,17087,1e+06
183943,16987,1e+06
185609,17156,1e+06
188106,17334,1e+06
184605,17039,1e+06
183600,16951,1e+06
184638,17062,1e+06
184897,17096,1e+06
186713,17197,1e+06
186919,17165,1e+06
186338,17187,1e+06
185810,17194,1e+06
186107,17199,1e+06
187181,17225,1e+06
186418,17163,1e+06
188780,17308,1e+06
186347,17126,1e+06
189201,17458,1e+06
186224,17166,1e+06
188395,17327,1e+06
186714,17218,1e+06
188180,17432,1e+06
186775,17183,1e+06
184295,17013,1e+06
184832,17051,1e+06
186444,17184,1e+06
184934,17058,1e+06
185827,17135,1e+06
192045,17643,1e+06
186084,17166,1e+06
187158,17222,1e+06
189593,17433,1e+06
185883,17111,1e+06
184631,16995,1e+06
186296,17167,1e+06
186970,17250,1e+06
186383,17199,1e+06
188877,17321,1e+06
184169,17031,1e+06
186289,17118,1e+06
187648,17292,1e+06
185643,17184,1e+06
185404,17085,1e+06
187211,17212,1e+06
184677,17023,1e+06
187324,17209,1e+06
188102,17253,1e+06
186967,17283,1e+06
187159,17187,1e+06
185914,17167,1e+06
186456,17199,1e+06
186785,17186,1e+06
186972,17246,1e+06
186762,17210,1e+06
186605,17218,1e+06
188646,17329,1e+06
184854,17087,1e+06
187233,17262,1e+06
186524,17225,1e+06
187273,17280,1e+06
186571,17118,1e+06
188632,17381,1e+06
186311,17115,1e+06
188331,17324,1e+06
186830,17242,1e+06
187843,17263,1e+06
186346,17205,1e+06
186293,17177,1e+06
185425,17118,1e+06
186895,17186,1e+06
187652,17288,1e+06
187515,17276,1e+06
185134,17007,1e+06
187512,17270,1e+06
185102,17075,1e+06
184735,17040,1e+06
187245,17214,1e+06
188127,17365,1e+06
183882,16988,1e+06
186098,17173,1e+06
185227,17082,1e+06
185815,17139,1e+06
186167,17156,1e+06
187731,17362,1e+06
186523,17187,1e+06
187239,17208,1e+06
187265,17265,1e+06
185389,17129,1e+06
186339,17139,1e+06
184963,17121,1e+06
185503,17147,1e+06
186169,17102,1e+06
184165,17011,1e+06
186376,17124,1e+06
186184,17134,1e+06
187776,17271,1e+06
185954,17133,1e+06
186070,17170,1e+06
188243,17314,1e+06
186798,17235,1e+06
185337,17150,1e+06
190405,17493,1e+06
187259,17269,1e+06
185542,17046,1e+06
186057,17141,1e+06
186253,17167,1e+06
185530,17109,1e+06
187961,17257,1e+06
186615,17217,1e+06
187023,17162,1e+06
187751,17280,1e+06
186705,17269,1e+06
188035,17261,1e+06
188532,17369,1e+06
185768,17095,1e+06
186032,17180,1e+06
186866,17209,1e+06
187784,17287,1e+06
187931,17304,1e+06
186077,17141,1e+06
185946,17172,1e+06
187186,17292,1e+06
188812,17346,1e+06
187113,17315,1e+06
187842,17303,1e+06
183826,16963,1e+06
186180,17176,1e+06
188328,17391,1e+06
183854,16961,1e+06
186783,17189,1e+06
186013,17083,1e+06
187972,17307,1e+06
186420,17125,1e+06
185619,17088,1e+06
186692,17234,1e+06
184110,17027,1e+06
187152,17257,1e+06
185805,17145,1e+06
186067,17126,1e+06
184880,17048,1e+06
186541,17229,1e+06
185563,17150,1e+06
187457,17302,1e+06
188080,17311,1e+06
185846,17105,1e+06
185935,17137,1e+06
185581,17116,1e+06
187818,17324,1e+06
186249,17150,1e+06
186499,17180,1e+06
188465,17338,1e+06
188018,17364,1e+06
185407,17045,1e+06
184536,17042,1e+06
184574,17040,1e+06
186392,17118,1e+06
186000,17201,1e+06
186894,17283,1e+06
185070,17068,1e+06
187975,17339,1e+06
187077,17240,1e+06
186004,17131,1e+06
184930,17062,1e+06
188882,17373,1e+06
186741,17103,1e+06
184758,17026,1e+06
184815,17095,1e+06
185822,17140,1e+06
185580,17181,1e+06
187835,17274,1e+06
188329,17405,1e+06
187977,17366,1e+06
187873,17406,1e+06
187083,17202,1e+06
188494,17355,1e+06
184319,17010,1e+06
186225,17182,1e+06
190136,17500,1e+06
185903,17172,1e+06
186646,17249,1e+06
186894,17202,1e+06
187526,17302,1e+06
185363,17102,1e+06
188159,17276,1e+06
185933,17094,1e+06
188170,17285,1e+06
186211,17144,1e+06
187188,17233,1e+06
187273,17245,1e+06
184026,17041,1e+06
186635,17208,1e+06
184709,17023,1e+06
186185,17136,1e+06
183680,16955,1e+06
186638,17207,1e+06
185772,17116,1e+06
187217,17281,1e+06
186151,17221,1e+06
186251,17137,1e+06
185383,17083,1e+06
187754,17313,1e+06
186044,17074,1e+06
186693,17226,1e+06
187898,17327,1e+06
186776,17219,1e+06
185382,17121,1e+06
188122,17355,1e+06
186133,17142,1e+06
186998,17237,1e+06
184506,16990,1e+06
186363,17179,1e+06
185261,17082,1e+06
189451,17388,1e+06
187532,17308,1e+06
185629,17123,1e+06
188213,17310,1e+06
188411,17362,1e+06
187912,17323,1e+06
186312,17175,1e+06
188229,17392,1e+06
186824,17188,1e+06
187871,17341,1e+06
187201,17270,1e+06
186829,17180,1e+06
187609,17318,1e+06
185823,17121,1e+06
186768,17220,1e+06
187752,17332,1e+06
184920,17054,1e+06
184876,17010,1e+06
186865,17248,1e+06
186466,17205,1e+06
186743,17164,1e+06
184940,17058,1e+06
185674,17085,1e+06
185926,17122,1e+06
189290,17393,1e+06
188026,17358,1e+06
186202,17239,1e+06
187444,17243,1e+06
184619,17031,1e+06
184512,17035,1e+06
185673,17093,1e+06
188439,17376,1e+06
187584,17241,1e+06
188661,17391,1e+06
186158,17103,1e+06
187764,17284,1e+06
183096,16940,1e+06
186270,17201,1e+06
187350,17258,1e+06
186441,17166,1e+06
185808,17119,1e+06
186870,17173,1e+06
188577,17368,1e+06
185985,17195,1e+06
186880,17232,1e+06
186968,17240,1e+06
188241,17347,1e+06
186852,17217,1e+06
183406,16913,1e+06
184334,16982,1e+06
187630,17278,1e+06
189358,17478,1e+06
186328,17205,1e+06
186647,17211,1e+06
184270,17038,1e+06
186998,17227,1e+06
188525,17414,1e+06
187716,17304,1e+06
186846,17218,1e+06
185726,17174,1e+06
186650,17189,1e+06
186061,17150,1e+06
186473,17213,1e+06
186451,17220,1e+06
185723,17134,1e+06
185231,17084,1e+06
189272,17436,1e+06
185584,17061,1e+06
187818,17334,1e+06
187067,17187,1e+06
187511,17260,1e+06
186423,17134,1e+06
190046,17445,1e+06
186577,17200,1e+06
184931,17060,1e+06
188116,17346,1e+06
185308,17104,1e+06
186434,17231,1e+06
189078,17374,1e+06
185869,17133,1e+06
184926,17124,1e+06
184748,17053,1e+06
187880,17360,1e+06
186699,17225,1e+06
185613,17156,1e+06
185573,17047,1e+06
185880,17073,1e+06
187773,17281,1e+06
183626,16885,1e+06
184654,17006,1e+06
186690,17233,1e+06
186309,17235,1e+06
188190,17315,1e+06
186972,17269,1e+06
184591,17032,1e+06
185336,17064,1e+06
185275,17048,1e+06
183856,17012,1e+06
188690,17307,1e+06
186089,17112,1e+06
187426,17254,1e+06
187890,17258,1e+06
184644,16960,1e+06
186665,17208,1e+06
186094,17183,1e+06
186913,17156,1e+06
187409,17246,1e+06
185644,17142,1e+06
186397,17219,1e+06
189416,17451,1e+06
185944,17139,1e+06
188271,17319,1e+06
186942,17227,1e+06
185162,17091,1e+06
185220,17074,1e+06
185704,17137,1e+06
186084,17203,1e+06
185660,17106,1e+06
189169,17350,1e+06
188322,17293,1e+06
186448,17117,1e+06
187427,17258,1e+06
184742,17025,1e+06
187257,17220,1e+06
185064,17019,1e+06
186705,17179,1e+06
186977,17227,1e+06
186986,17280,1e+06
184230,16992,1e+06
186509,17224,1e+06
187794,17310,1e+06
186525,17222,1e+06
185081,17102,1e+06
189598,17437,1e+06
185094,17053,1e+06
185914,17144,1e+06
188318,17346,1e+06
185179,17074,1e+06
188544,17330,1e+06
187678,17252,1e+06
186896,17243,1e+06
187641,17283,1e+06
188399,17344,1e+06
185353,17031,1e+06
185409,17021,1e+06
185100,17107,1e+06
186027,17144,1e+06
188080,17333,1e+06
187498,17231,1e+06
189691,17431,1e+06
186979,17269,1e+06
185509,17081,1e+06
185603,17123,1e+06
185381,17059,1e+06
187410,17246,1e+06
187279,17230,1e+06
188381,17299,1e+06
185931,17127,1e+06
186106,17193,1e+06
186244,17203,1e+06
186834,17196,1e+06
187266,17259,1e+06
185682,17101,1e+06
186550,17112,1e+06
185555,17136,1e+06
186641,17153,1e+06
186788,17158,1e+06
186881,17206,1e+06
186880,17173,1e+06
187640,17256,1e+06
186560,17139,1e+06
185626,17125,1e+06
188126,17337,1e+06
186283,17221,1e+06
188562,17311,1e+06
186079,17170,1e+06
184134,16992,1e+06
185121,17127,1e+06
186254,17184,1e+06
185470,17044,1e+06
187123,17260,1e+06
187447,17279,1e+06
184935,17001,1e+06
10,0,10
9,1,10
10,2,10
10,0,10
10,1,10
10,2,10
10,1,10
7,1,10
10,0,10
10,1,10
10,0,10
10,1,10
9,1,10
10,2,10
10,1,10
10,1,10
7,0,10
10,0,10
10,1,10
10,3,10
7,0,10
10,2,10
6,0,10
10,2,10
8,1,10
10,2,10
9,1,10
5,1,10
10,1,10
9,1,10
9,0,10
7,1,10
10,0,10
10,1,10
10,1,10
9,0,10
10,3,10
10,0,10
9,0,10
10,1,10
10,0,10
9,1,10
8,1,10
10,3,10
10,1,10
10,2,10
10,1,10
10,1,10
10,0,10
10,1,10
10,1,10
10,2,10
9,0,10
9,0,10
10,1,10
10,2,10
10,1,10
8,0,10
9,1,10
10,2,10
6,0,10
10,2,10
10,0,10
9,1,10
10,3,10
10,2,10
10,2,10
9,0,10
10,2,10
10,0,10
10,1,10
8,1,10
9,0,10
10,0,10
10,2,10
10,1,10
10,0,10
10,2,10
10,1,10
6,1,10
10,2,10
9,0,10
9,1,10
8,1,10
10,0,10
8,1,10
10,3,10
10,1,10
10,1,10
10,0,10
10,0,10
7,0,10
10,1,10
10,4,10
10,2,10
10,1,10
10,3,10
7,0,10
10,1,10
10,0,10
10,2,10
10,3,10
7,1,10
8,0,10
7,0,10
7,1,10
10,0,10
7,0,10
10,0,10
10,0,10
10,0,10
10,2,10
10,1,10
9,0,10
10,1,10
5,1,10
10,1,10
10,1,10
10,3,10
10,3,10
10,5,10
10,4,10
10,2,10
10,0,10
10,0,10
10,1,10
10,3,10
10,2,10
9,0,10
6,0,10
10,1,10
7,1,10
10,0,10
10,2,10
10,0,10
10,2,10
6,1,10
7,1,10
10,3,10
6,0,10
9,0,10
8,1,10
10,2,10
10,2,10
8,1,10
10,0,10
10,0,10
7,1,10
10,1,10
9,1,10
8,1,10
10,0,10
10,1,10
10,0,10
10,2,10
10,2,10
8,1,10
10,2,10
10,1,10
10,1,10
9,1,10
7,1,10
9,1,10
10,1,10
10,0,10
5,0,10
10,2,10
10,3,10
10,1,10
8,0,10
10,0,10
10,2,10
10,1,10
10,1,10
10,3,10
10,0,10
7,0,10
10,2,10
10,2,10
10,2,10
10,0,10
7,1,10
10,1,10
10,2,10
10,1,10
10,2,10
5,0,10
10,0,10
8,0,10
10,1,10
10,2,10
10,2,10
10,3,10
10,1,10
10,2,10
10,3,10
10,1,10
8,1,10
10,1,10
8,1,10
8,1,10
10,0,10
7,0,10
10,0,10
9,1,10
10,1,10
10,2,10
8,1,10
10,2,10
10,0,10
7,1,10
10,2,10
10,2,10
10,2,10
5,0,10
10,3,10
10,1,10
6,0,10
9,1,10
6,1,10
8,1,10
7,1,10
10,1,10
10,0,10
8,0,10
7,1,10
10,0,10
10,2,10
10,2,10
7,0,10
8,1,10
10,1,10
10,2,10
10,1,10
10,0,10
7,0,10
8,1,10
10,3,10
9,1,10
10,1,10
10,2,10
8,1,10
8,1,10
10,1,10
7,0,10
5,0,10
8,0,10
6,0,10
8,0,10
10,2,10
10,0,10
10,4,10
8,0,10
10,0,10
10,2,10
9,1,10
8,1,10
10,0,10
10,0,10
7,0,10
10,0,10
10,1,10
10,2,10
10,1,10
10,2,10
10,2,10
10,0,10
10,2,10
10,2,10
10,0,10
10,1,10
10,1,10
10,1,10
5,0,10
10,0,10
7,1,10
10,1,10
10,1,10
10,4,10
10,1,10
10,1,10
9,0,10
10,1,10
10,1,10
10,1,10
10,2,10
10,3,10
10,1,10
6,1,10
10,0,10
10,0,10
6,1,10
10,0,10
10,0,10
10,1,10
8,0,10
10,2,10
10,3,10
10,1,10
10,0,10
9,0,10
5,0,10
10,1,10
10,3,10
10,0,10
10,2,10
10,4,10
9,1,10
10,2,10
10,2,10
10,1,10
8,0,10
10,2,10
9,0,10
10,1,10
10,3,10
10,2,10
10,0,10
10,2,10
10,2,10
10,3,10
9,0,10
10,1,10
10,2,10
10,2,10
10,3,10
10,1,10
9,1,10
10,2,10
10,1,10
10,3,10
8,0,10
8,1,10
10,4,10
10,2,10
10,2,10
10,0,10
10,0,10
10,3,10
9,1,10
10,0,10
10,2,10
10,2,10
10,1,10
9,0,10
10,1,10
10,1,10
10,2,10
10,0,10
10,1,10
7,1,10
10,0,10
10,0,10
10,0,10
10,2,10
10,2,10
10,1,10
10,2,10
9,0,10
10,0,10
10,1,10
10,1,10
10,2,10
7,0,10
10,1,10
7,1,10
10,2,10
10,1,10
9,1,10
10,2,10
7,1,10
8,0,10
9,0,10
10,2,10
10,2,10
10,0,10
9,1,10
10,1,10
10,2,10
10,1,10
10,2,10
10,2,10
10,2,10
10,3,10
10,1,10
10,1,10
10,2,10
10,1,10
9,0,10
10,3,10
10,1,10
10,3,10
8,1,10
10,2,10
10,1,10
8,1,10
10,3,10
10,1,10
10,0,10
10,2,10
10,1,10
10,1,10
10,2,10
10,2,10
10,2,10
10,2,10
10,0,10
10,1,10
10,2,10
10,1,10
10,1,10
10,3,10
10,1,10
9,1,10
10,2,10
10,2,10
10,1,10
10,1,10
10,2,10
10,1,10
10,2,10
10,1,10
10,1,10
10,1,10
10,3,10
10,0,10
10,2,10
10,2,10
10,1,10
10,1,10
10,1,10
10,2,10
10,1,10
10,0,10
7,0,10
10,1,10
10,0,10
10,1,10
9,0,10
8,1,10
8,1,10
10,0,10
10,1,10
8,1,10
10,1,10
10,1,10
10,1,10
10,1,10
10,0,10
10,2,10
8,1,10
10,1,10
6,0,10
10,2,10
10,1,10
7,1,10
10,0,10
10,2,10
10,0,10
10,4,10
10,0,10
9,1,10
10,0,10
10,2,10
10,2,10
10,1,10
10,2,10
8,0,10
8,1,10
10,0,10
10,2,10
9,1,10
10,1,10
10,2,10
10,2,10
10,2,10
10,1,10
9,0,10
10,1,10
10,2,10
10,2,10
10,0,10
10,1,10
9,1,10
10,2,10
10,2,10
10,1,10
10,0,10
8,0,10
8,1,10
10,2,10
7,1,10
10,1,10
9,1,10
8,1,10
8,0,10
9,1,10
10,0,10
9,1,10
10,1,10
8,1,10
5,0,10
10,0,10
9,1,10
10,0,10
7,1,10
10,1,10
10,0,10
10,1,10
9,0,10
10,0,10
10,2,10
9,1,10
10,2,10
6,1,10
10,1,10
10,2,10
10,2,10
10,1,10
10,0,10
10,1,10
10,0,10
10,2,10
10,0,10
10,2,10
10,2,10
8,0,10
10,3,10
7,0,10
9,0,10
8,0,10
10,1,10
9,0,10
10,3,10
10,1,10
10,1,10
9,1,10
10,2,10
10,4,10
10,1,10
10,2,10
10,1,10
10,2,10
10,1,10
10,0,10
10,2,10
10,1,10
10,1,10
10,1,10
10,2,10
6,1,10
6,0,10
7,1,10
9,1,10
7,0,10
6,0,10
10,0,10
10,1,10
10,2,10
10,1,10
10,2,10
10,1,10
10,2,10
10,2,10
8,1,10
10,1,10
10,2,10
10,3,10
7,0,10
10,2,10
6,0,10
10,2,10
10,2,10
9,0,10
10,1,10
9,1,10
6,0,10
10,3,10
9,1,10
10,0,10
10,0,10
10,1,10
10,2,10
10,2,10
10,1,10
8,1,10
7,0,10
7,1,10
10,0,10
8,0,10
10,1,10
10,0,10
10,1,10
7,1,10
8,0,10
10,3,10
9,0,10
10,2,10
8,1,10
9,0,10
10,1,10
10,3,10
7,0,10
10,1,10
10,2,10
6,1,10
10,2,10
10,1,10
10,2,10
9,1,10
6,0,10
9,1,10
10,0,10
10,2,10
8,1,10
9,1,10
7,0,10
10,2,10
10,0,10
10,2,10
10,2,10
10,2,10
9,1,10
10,2,10
10,3,10
10,3,10
7,0,10
9,1,10
8,1,10
9,1,10
10,2,10
10,1,10
10,2,10
9,0,10
10,1,10
10,0,10
8,1,10
10,0,10
10,2,10
10,2,10
8,0,10
9,0,10
10,2,10
10,2,10
9,0,10
10,0,10
8,1,10
10,1,10
10,2,10
10,2,10
10,0,10
10,1,10
10,2,10
10,1,10
10,1,10
10,0,10
10,2,10
6,1,10
8,1,10
10,0,10
10,1,10
10,3,10
10,1,10
10,2,10
10,2,10
7,1,10
8,0,10
10,1,10
10,2,10
10,3,10
7,0,10
10,1,10
6,0,10
10,2,10
10,1,10
10,2,10
9,0,10
10,3,10
10,1,10
10,2,10
10,4,10
10,1,10
9,1,10
10,2,10
10,2,10
10,0,10
10,2,10
10,2,10
10,2,10
10,0,10
