"k_hat","r_hat","m"
65,8,100
100,13,100
100,10,100
100,11,100
97,8,100
100,13,100
88,8,100
100,10,100
100,14,100
100,13,100
100,10,100
47,4,100
52,4,100
42,4,100
85,8,100
100,10,100
92,8,100
100,10,100
100,10,100
43,4,100
100,11,100
100,12,100
100,9,100
100,8,100
100,9,100
95,8,100
66,5,100
100,11,100
90,10,100
100,10,100
100,14,100
100,15,100
57,7,100
73,8,100
78,5,100
91,8,100
100,9,100
100,13,100
100,12,100
94,9,100
87,9,100
100,9,100
100,14,100
100,13,100
100,13,100
100,13,100
99,9,100
99,9,100
100,15,100
100,13,100
100,10,100
99,9,100
100,10,100
51,5,100
81,8,100
100,11,100
100,16,100
100,10,100
100,11,100
82,7,100
31,3,100
100,9,100
100,11,100
82,8,100
100,13,100
100,11,100
100,11,100
81,8,100
100,13,100
100,14,100
100,11,100
100,11,100
100,13,100
100,11,100
100,11,100
100,9,100
100,10,100
100,10,100
79,8,100
98,10,100
100,15,100
100,15,100
52,5,100
73,7,100
82,7,100
100,14,100
100,10,100
100,11,100
98,8,100
86,9,100
100,9,100
96,10,100
93,8,100
100,13,100
100,15,100
100,12,100
84,7,100
94,8,100
93,8,100
75,6,100
100,17,100
94,9,100
100,9,100
100,11,100
100,11,100
54,5,100
100,9,100
100,16,100
100,10,100
100,12,100
100,12,100
100,14,100
100,9,100
100,15,100
100,11,100
100,11,100
77,6,100
100,17,100
100,9,100
81,7,100
100,12,100
100,16,100
100,11,100
100,11,100
100,15,100
100,11,100
100,14,100
100,11,100
100,10,100
100,10,100
90,8,100
100,13,100
100,11,100
100,10,100
100,10,100
100,13,100
70,5,100
68,6,100
100,10,100
100,11,100
100,13,100
100,14,100
100,10,100
100,10,100
100,12,100
100,15,100
100,12,100
100,15,100
100,14,100
81,8,100
93,9,100
95,9,100
93,9,100
100,10,100
100,9,100
100,11,100
100,9,100
99,8,100
100,9,100
100,11,100
100,9,100
72,6,100
100,11,100
100,10,100
100,10,100
100,12,100
49,4,100
37,3,100
100,10,100
93,8,100
61,5,100
100,13,100
100,11,100
68,6,100
100,11,100
77,7,100
98,9,100
100,14,100
100,12,100
100,15,100
100,11,100
52,4,100
92,10,100
98,10,100
100,9,100
100,11,100
100,12,100
100,14,100
100,10,100
100,10,100
46,4,100
100,11,100
94,9,100
100,17,100
100,12,100
100,10,100
100,11,100
100,15,100
100,12,100
100,9,100
58,5,100
100,10,100
100,15,100
100,9,100
100,15,100
79,6,100
100,17,100
70,6,100
100,10,100
100,9,100
100,10,100
70,6,100
62,5,100
100,9,100
82,9,100
100,12,100
100,11,100
93,9,100
100,10,100
100,10,100
80,8,100
100,11,100
100,12,100
100,13,100
100,13,100
100,12,100
100,13,100
85,8,100
86,8,100
88,7,100
100,11,100
94,9,100
71,7,100
100,10,100
82,7,100
95,9,100
37,5,100
100,13,100
100,14,100
100,13,100
100,12,100
100,9,100
98,11,100
100,13,100
100,12,100
100,14,100
77,6,100
98,8,100
86,9,100
94,7,100
100,10,100
100,10,100
94,9,100
100,11,100
100,10,100
99,9,100
100,10,100
100,16,100
100,14,100
99,10,100
100,16,100
100,14,100
100,11,100
37,4,100
49,5,100
100,12,100
100,14,100
100,9,100
100,11,100
76,6,100
100,12,100
100,10,100
100,14,100
99,9,100
90,9,100
100,10,100
100,10,100
100,10,100
100,10,100
100,11,100
100,16,100
100,11,100
100,12,100
100,14,100
60,6,100
100,11,100
100,12,100
90,10,100
100,18,100
100,9,100
100,9,100
100,13,100
100,11,100
100,16,100
100,11,100
100,15,100
100,11,100
81,8,100
100,11,100
100,13,100
100,12,100
100,14,100
100,11,100
68,6,100
100,12,100
100,16,100
100,13,100
86,6,100
100,7,100
67,6,100
100,10,100
100,14,100
100,10,100
100,8,100
100,10,100
100,12,100
70,6,100
100,11,100
94,10,100
82,7,100
73,7,100
100,11,100
100,10,100
100,12,100
59,5,100
81,7,100
100,13,100
100,10,100
85,8,100
100,10,100
100,10,100
98,8,100
89,8,100
53,6,100
100,17,100
88,8,100
96,9,100
94,9,100
100,11,100
100,12,100
74,9,100
100,13,100
100,11,100
66,6,100
100,10,100
100,10,100
92,8,100
100,9,100
77,8,100
100,12,100
100,15,100
71,6,100
86,7,100
72,6,100
100,10,100
100,10,100
100,16,100
98,8,100
100,11,100
100,10,100
100,11,100
100,11,100
100,11,100
100,11,100
56,7,100
100,10,100
100,15,100
100,11,100
100,10,100
100,10,100
100,12,100
83,8,100
100,15,100
100,13,100
79,7,100
100,12,100
100,10,100
100,10,100
100,11,100
54,5,100
100,11,100
100,11,100
100,11,100
100,11,100
74,6,100
100,14,100
100,9,100
69,5,100
98,8,100
100,10,100
78,7,100
100,12,100
100,9,100
100,13,100
33,3,100
100,12,100
100,12,100
100,10,100
92,8,100
100,12,100
100,12,100
100,15,100
84,8,100
100,11,100
77,8,100
100,12,100
100,11,100
96,11,100
100,11,100
100,12,100
100,10,100
100,15,100
100,8,100
79,7,100
73,7,100
61,6,100
52,5,100
100,10,100
100,9,100
100,12,100
100,10,100
100,9,100
100,12,100
100,11,100
100,11,100
74,7,100
100,10,100
100,11,100
49,5,100
79,8,100
100,10,100
100,10,100
100,16,100
85,8,100
86,8,100
71,5,100
100,10,100
100,10,100
62,6,100
78,7,100
100,9,100
100,13,100
100,11,100
100,14,100
100,11,100
100,12,100
100,14,100
61,6,100
62,6,100
92,8,100
100,11,100
100,9,100
100,12,100
81,8,100
100,15,100
100,11,100
100,12,100
100,11,100
100,11,100
100,11,100
100,13,100
93,8,100
98,8,100
52,5,100
100,12,100
93,8,100
100,10,100
55,5,100
100,16,100
100,13,100
100,13,100
59,5,100
83,8,100
64,7,100
72,7,100
100,11,100
80,7,100
100,22,100
100,11,100
100,11,100
100,11,100
100,9,100
100,11,100
100,12,100
100,12,100
74,7,100
100,11,100
100,15,100
100,10,100
74,7,100
100,9,100
100,10,100
100,11,100
82,7,100
100,11,100
100,13,100
78,7,100
81,8,100
100,12,100
100,11,100
38,4,100
100,9,100
100,11,100
100,12,100
56,5,100
84,8,100
100,11,100
92,9,100
75,8,100
66,6,100
100,10,100
100,14,100
100,12,100
100,11,100
100,12,100
61,6,100
100,10,100
71,6,100
66,6,100
100,13,100
100,10,100
100,13,100
98,9,100
77,6,100
100,15,100
93,8,100
60,6,100
100,9,100
100,11,100
100,9,100
100,11,100
76,6,100
73,5,100
100,13,100
29,3,100
56,6,100
100,11,100
100,11,100
100,10,100
100,11,100
100,12,100
88,8,100
68,6,100
100,9,100
94,9,100
100,12,100
71,6,100
83,6,100
100,9,100
100,13,100
100,10,100
100,17,100
100,10,100
68,7,100
100,12,100
100,14,100
100,10,100
100,8,100
55,6,100
77,8,100
100,16,100
100,9,100
100,13,100
100,11,100
100,12,100
100,11,100
100,9,100
100,11,100
65,6,100
100,9,100
100,13,100
97,10,100
89,9,100
100,11,100
100,12,100
100,13,100
100,11,100
100,12,100
100,12,100
100,10,100
100,14,100
100,11,100
100,13,100
100,10,100
100,13,100
73,7,100
79,7,100
100,9,100
100,13,100
100,9,100
100,15,100
99,10,100
100,16,100
100,11,100
100,10,100
73,6,100
994,89,1000
948,92,1000
911,82,1000
759,72,1000
753,63,1000
813,75,1000
827,73,1000
775,69,1000
831,76,1000
818,73,1000
737,70,1000
735,67,1000
776,71,1000
812,78,1000
871,80,1000
719,63,1000
744,65,1000
863,77,1000
832,77,1000
1000,95,1000
837,76,1000
890,77,1000
962,87,1000
791,73,1000
705,67,1000
873,82,1000
897,84,1000
682,63,1000
824,76,1000
959,87,1000
821,73,1000
820,72,1000
881,80,1000
683,62,1000
823,75,1000
761,70,1000
774,72,1000
949,84,1000
899,80,1000
1000,89,1000
777,72,1000
794,70,1000
793,74,1000
700,67,1000
735,69,1000
756,68,1000
946,82,1000
809,74,1000
837,74,1000
706,63,1000
772,70,1000
709,65,1000
794,75,1000
802,71,1000
919,85,1000
631,58,1000
861,83,1000
811,72,1000
765,70,1000
893,78,1000
741,72,1000
829,76,1000
815,76,1000
797,71,1000
846,72,1000
920,82,1000
800,73,1000
662,62,1000
886,84,1000
695,60,1000
721,64,1000
844,78,1000
815,75,1000
937,79,1000
801,73,1000
737,66,1000
848,77,1000
759,73,1000
793,71,1000
893,82,1000
922,80,1000
711,62,1000
898,82,1000
782,67,1000
772,75,1000
838,78,1000
805,76,1000
683,64,1000
828,73,1000
753,68,1000
882,77,1000
810,76,1000
693,65,1000
839,76,1000
895,82,1000
936,85,1000
896,81,1000
757,67,1000
754,71,1000
1000,101,1000
869,78,1000
892,79,1000
783,72,1000
882,80,1000
780,73,1000
975,88,1000
841,74,1000
711,68,1000
898,81,1000
860,80,1000
852,78,1000
724,65,1000
850,78,1000
832,73,1000
809,77,1000
955,90,1000
616,57,1000
835,76,1000
778,68,1000
796,69,1000
919,77,1000
764,72,1000
638,58,1000
805,76,1000
763,73,1000
701,66,1000
686,60,1000
853,81,1000
887,78,1000
904,80,1000
712,67,1000
772,71,1000
746,69,1000
634,59,1000
818,76,1000
852,77,1000
844,75,1000
890,79,1000
905,86,1000
877,86,1000
938,84,1000
787,74,1000
878,78,1000
874,82,1000
817,75,1000
799,74,1000
915,81,1000
850,77,1000
802,74,1000
874,82,1000
848,80,1000
1000,96,1000
635,56,1000
816,74,1000
770,73,1000
817,76,1000
785,69,1000
835,80,1000
840,76,1000
881,83,1000
851,80,1000
794,76,1000
823,75,1000
880,80,1000
865,74,1000
834,75,1000
870,77,1000
790,74,1000
847,74,1000
812,74,1000
757,69,1000
919,82,1000
745,68,1000
754,72,1000
801,73,1000
863,78,1000
738,64,1000
931,87,1000
736,70,1000
754,68,1000
944,84,1000
842,80,1000
986,85,1000
600,56,1000
791,69,1000
875,78,1000
808,73,1000
778,73,1000
774,71,1000
736,66,1000
881,84,1000
805,70,1000
870,74,1000
706,66,1000
814,73,1000
806,71,1000
770,71,1000
875,76,1000
819,75,1000
727,67,1000
831,73,1000
871,77,1000
925,82,1000
878,81,1000
867,80,1000
837,77,1000
823,76,1000
814,73,1000
803,67,1000
828,73,1000
776,71,1000
748,69,1000
678,67,1000
832,78,1000
999,85,1000
970,84,1000
818,69,1000
760,63,1000
905,85,1000
885,80,1000
834,73,1000
754,68,1000
828,74,1000
786,73,1000
816,77,1000
926,79,1000
659,61,1000
694,64,1000
815,76,1000
797,71,1000
716,65,1000
811,75,1000
964,87,1000
899,79,1000
749,64,1000
794,72,1000
967,85,1000
877,76,1000
798,76,1000
748,71,1000
831,77,1000
949,85,1000
871,75,1000
875,77,1000
863,83,1000
788,66,1000
1000,92,1000
870,81,1000
643,58,1000
840,73,1000
943,80,1000
662,65,1000
679,65,1000
958,88,1000
789,71,1000
844,80,1000
861,79,1000
848,71,1000
900,81,1000
857,75,1000
695,66,1000
799,72,1000
883,76,1000
857,78,1000
834,75,1000
853,72,1000
851,81,1000
871,80,1000
792,71,1000
743,66,1000
987,88,1000
853,80,1000
781,71,1000
957,86,1000
635,60,1000
776,73,1000
693,67,1000
835,78,1000
728,69,1000
720,69,1000
885,82,1000
933,85,1000
925,79,1000
735,64,1000
877,81,1000
712,68,1000
757,68,1000
880,78,1000
848,78,1000
846,74,1000
798,77,1000
777,68,1000
897,83,1000
815,76,1000
956,84,1000
939,81,1000
856,77,1000
867,78,1000
875,75,1000
802,69,1000
861,79,1000
774,73,1000
731,66,1000
887,84,1000
741,71,1000
841,78,1000
878,82,1000
813,73,1000
756,69,1000
1000,94,1000
671,63,1000
900,83,1000
730,63,1000
877,82,1000
766,68,1000
828,76,1000
883,78,1000
904,79,1000
659,61,1000
885,81,1000
906,78,1000
835,75,1000
864,80,1000
730,68,1000
828,75,1000
696,65,1000
879,80,1000
889,77,1000
682,63,1000
837,76,1000
1000,89,1000
679,64,1000
751,66,1000
910,80,1000
858,77,1000
904,81,1000
872,78,1000
839,76,1000
683,60,1000
867,80,1000
829,75,1000
714,65,1000
708,62,1000
884,83,1000
801,72,1000
796,69,1000
758,67,1000
848,79,1000
861,77,1000
912,85,1000
936,80,1000
969,84,1000
896,81,1000
779,74,1000
774,67,1000
959,86,1000
915,82,1000
793,69,1000
831,73,1000
795,75,1000
833,75,1000
722,64,1000
787,74,1000
841,78,1000
738,65,1000
835,80,1000
833,70,1000
812,76,1000
713,66,1000
718,66,1000
801,75,1000
786,69,1000
682,64,1000
823,76,1000
776,70,1000
909,86,1000
573,54,1000
854,81,1000
943,83,1000
840,80,1000
880,80,1000
862,78,1000
774,73,1000
681,61,1000
715,66,1000
632,60,1000
894,82,1000
858,78,1000
699,63,1000
889,77,1000
907,85,1000
762,72,1000
838,77,1000
779,73,1000
801,73,1000
784,73,1000
666,62,1000
925,90,1000
654,61,1000
1000,85,1000
854,75,1000
857,74,1000
738,66,1000
787,73,1000
799,73,1000
975,83,1000
717,65,1000
838,75,1000
723,68,1000
842,75,1000
849,73,1000
868,74,1000
650,65,1000
716,67,1000
878,79,1000
879,77,1000
928,85,1000
802,72,1000
717,67,1000
995,89,1000
939,84,1000
767,71,1000
833,74,1000
800,73,1000
719,64,1000
867,77,1000
889,79,1000
818,73,1000
853,79,1000
759,69,1000
1000,94,1000
858,76,1000
722,66,1000
677,61,1000
796,74,1000
826,78,1000
840,76,1000
838,74,1000
710,63,1000
710,68,1000
725,65,1000
794,74,1000
801,73,1000
882,78,1000
628,57,1000
868,77,1000
861,78,1000
752,69,1000
885,80,1000
799,72,1000
962,87,1000
841,73,1000
805,74,1000
778,74,1000
709,65,1000
914,82,1000
852,72,1000
811,75,1000
733,68,1000
750,68,1000
857,76,1000
755,66,1000
747,67,1000
681,61,1000
798,75,1000
889,81,1000
787,69,1000
725,69,1000
823,72,1000
945,87,1000
834,80,1000
879,81,1000
831,75,1000
861,78,1000
816,75,1000
844,77,1000
745,65,1000
995,92,1000
854,75,1000
672,65,1000
963,85,1000
829,73,1000
859,81,1000
798,72,1000
780,71,1000
890,80,1000
835,76,1000
747,66,1000
865,75,1000
914,87,1000
882,87,1000
803,77,1000
692,68,1000
917,83,1000
765,65,1000
761,68,1000
808,70,1000
782,70,1000
727,68,1000
827,78,1000
720,65,1000
771,74,1000
811,77,1000
806,72,1000
806,75,1000
806,75,1000
872,78,1000
721,68,1000
731,67,1000
808,76,1000
796,72,1000
719,64,1000
660,60,1000
819,72,1000
867,77,1000
902,81,1000
787,73,1000
882,75,1000
822,77,1000
876,78,1000
854,79,1000
686,64,1000
748,69,1000
828,77,1000
860,77,1000
811,73,1000
959,90,1000
799,69,1000
987,88,1000
997,85,1000
936,85,1000
737,70,1000
871,79,1000
833,76,1000
885,81,1000
784,71,1000
835,80,1000
851,76,1000
793,71,1000
841,71,1000
781,72,1000
824,75,1000
863,73,1000
958,81,1000
848,74,1000
873,81,1000
794,71,1000
712,66,1000
797,69,1000
948,85,1000
809,76,1000
866,78,1000
859,79,1000
770,66,1000
873,80,1000
778,72,1000
783,71,1000
758,64,1000
747,67,1000
901,79,1000
948,84,1000
871,77,1000
903,84,1000
827,73,1000
854,76,1000
746,69,1000
751,70,1000
917,81,1000
768,70,1000
802,68,1000
840,78,1000
717,68,1000
929,85,1000
882,78,1000
905,81,1000
672,64,1000
835,76,1000
851,79,1000
747,74,1000
1000,93,1000
997,88,1000
873,76,1000
793,72,1000
988,90,1000
755,66,1000
799,69,1000
855,81,1000
777,72,1000
811,70,1000
765,74,1000
832,76,1000
822,74,1000
781,74,1000
762,70,1000
872,75,1000
837,77,1000
788,72,1000
903,83,1000
768,74,1000
771,67,1000
812,74,1000
882,82,1000
693,67,1000
843,76,1000
834,76,1000
691,64,1000
878,78,1000
822,76,1000
813,70,1000
792,78,1000
764,67,1000
940,90,1000
840,77,1000
751,66,1000
927,82,1000
843,77,1000
863,80,1000
761,67,1000
967,84,1000
882,79,1000
1000,91,1000
869,79,1000
798,72,1000
834,76,1000
933,81,1000
818,73,1000
715,68,1000
789,74,1000
756,70,1000
831,77,1000
791,71,1000
916,82,1000
745,67,1000
948,78,1000
800,68,1000
731,67,1000
910,88,1000
724,69,1000
847,79,1000
812,75,1000
852,76,1000
752,71,1000
944,82,1000
819,75,1000
773,72,1000
742,68,1000
786,69,1000
825,70,1000
850,75,1000
913,86,1000
919,85,1000
861,80,1000
844,75,1000
683,60,1000
831,77,1000
758,67,1000
729,60,1000
803,71,1000
736,69,1000
798,72,1000
751,67,1000
806,70,1000
810,74,1000
762,69,1000
818,76,1000
824,73,1000
853,76,1000
912,83,1000
958,80,1000
754,63,1000
1000,88,1000
841,75,1000
853,78,1000
888,80,1000
896,79,1000
917,82,1000
815,75,1000
839,80,1000
791,71,1000
883,80,1000
800,72,1000
860,74,1000
800,73,1000
777,71,1000
963,87,1000
753,70,1000
826,77,1000
793,73,1000
842,74,1000
971,88,1000
843,82,1000
831,75,1000
812,77,1000
800,73,1000
868,78,1000
800,70,1000
741,67,1000
835,76,1000
869,81,1000
954,82,1000
727,68,1000
985,88,1000
1000,93,1000
931,84,1000
807,68,1000
836,73,1000
682,62,1000
729,68,1000
857,81,1000
851,80,1000
893,78,1000
932,87,1000
818,72,1000
966,84,1000
1000,96,1000
906,80,1000
730,69,1000
887,76,1000
873,80,1000
872,81,1000
699,64,1000
887,82,1000
832,76,1000
768,68,1000
858,76,1000
894,77,1000
731,65,1000
790,75,1000
731,73,1000
784,71,1000
864,78,1000
956,81,1000
754,71,1000
926,83,1000
694,60,1000
895,79,1000
1000,90,1000
845,78,1000
834,74,1000
889,78,1000
860,76,1000
1000,85,1000
873,78,1000
783,73,1000
705,64,1000
998,86,1000
804,72,1000
907,81,1000
889,78,1000
832,74,1000
725,62,1000
650,58,1000
848,78,1000
712,64,1000
884,79,1000
792,73,1000
942,84,1000
965,88,1000
656,62,1000
948,85,1000
850,74,1000
936,83,1000
780,72,1000
741,69,1000
777,67,1000
736,69,1000
875,77,1000
813,75,1000
771,72,1000
931,85,1000
771,71,1000
812,77,1000
1000,93,1000
710,68,1000
834,73,1000
765,71,1000
803,73,1000
830,73,1000
774,67,1000
715,63,1000
823,68,1000
828,76,1000
773,66,1000
683,62,1000
673,59,1000
750,66,1000
889,79,1000
852,74,1000
840,78,1000
939,85,1000
733,63,1000
849,75,1000
1000,92,1000
890,79,1000
908,83,1000
836,77,1000
888,79,1000
825,76,1000
675,61,1000
798,75,1000
843,72,1000
777,69,1000
739,67,1000
904,79,1000
835,79,1000
754,72,1000
955,83,1000
818,79,1000
731,64,1000
903,84,1000
806,71,1000
683,65,1000
808,74,1000
938,86,1000
851,72,1000
827,75,1000
722,67,1000
917,88,1000
705,68,1000
905,85,1000
754,74,1000
726,68,1000
905,83,1000
918,87,1000
726,66,1000
808,72,1000
835,77,1000
806,73,1000
857,77,1000
911,79,1000
848,76,1000
867,75,1000
892,79,1000
873,77,1000
886,80,1000
865,73,1000
896,82,1000
831,76,1000
1000,88,1000
934,86,1000
811,74,1000
825,76,1000
690,64,1000
914,85,1000
704,68,1000
827,74,1000
1000,90,1000
715,65,1000
809,76,1000
826,75,1000
709,66,1000
748,70,1000
829,79,1000
1000,94,1000
941,88,1000
876,80,1000
777,72,1000
711,63,1000
942,87,1000
874,80,1000
716,64,1000
818,73,1000
826,74,1000
1000,91,1000
899,80,1000
709,63,1000
748,69,1000
929,84,1000
881,82,1000
730,71,1000
872,80,1000
791,73,1000
794,71,1000
813,75,1000
788,72,1000
760,68,1000
949,86,1000
926,83,1000
886,81,1000
845,78,1000
799,71,1000
714,61,1000
667,60,1000
911,80,1000
838,77,1000
729,67,1000
984,84,1000
772,69,1000
851,82,1000
766,71,1000
756,68,1000
840,71,1000
889,81,1000
885,79,1000
794,69,1000
911,84,1000
879,78,1000
802,74,1000
998,88,1000
834,79,1000
981,86,1000
938,85,1000
887,78,1000
860,80,1000
750,67,1000
873,78,1000
894,80,1000
821,76,1000
761,69,1000
887,78,1000
858,81,1000
964,85,1000
1000,89,1000
666,60,1000
966,86,1000
716,63,1000
860,78,1000
850,71,1000
760,65,1000
831,77,1000
775,73,1000
849,80,1000
836,79,1000
747,72,1000
806,72,1000
804,72,1000
721,66,1000
810,76,1000
858,81,1000
861,78,1000
894,83,1000
839,75,1000
899,80,1000
947,87,1000
819,73,1000
841,79,1000
882,79,1000
846,76,1000
685,64,1000
899,80,1000
884,83,1000
846,79,1000
747,67,1000
869,75,1000
897,81,1000
610,56,1000
845,77,1000
773,69,1000
742,71,1000
775,73,1000
918,84,1000
737,67,1000
916,86,1000
836,76,1000
890,79,1000
785,74,1000
740,68,1000
885,78,1000
903,82,1000
929,80,1000
939,82,1000
883,83,1000
977,90,1000
725,67,1000
966,87,1000
818,75,1000
1000,92,1000
846,76,1000
882,82,1000
945,84,1000
884,82,1000
831,74,1000
853,76,1000
858,80,1000
747,68,1000
914,83,1000
813,77,1000
798,70,1000
722,66,1000
823,76,1000
791,72,1000
786,71,1000
641,61,1000
730,68,1000
781,70,1000
657,60,1000
834,72,1000
830,71,1000
817,72,1000
922,87,1000
866,77,1000
855,73,1000
890,82,1000
732,69,1000
963,84,1000
833,70,1000
801,69,1000
805,75,1000
666,63,1000
893,84,1000
5409,489,10000
5098,456,10000
4784,441,10000
5538,488,10000
4978,445,10000
5512,488,10000
5397,491,10000
5441,487,10000
5348,492,10000
4981,450,10000
5506,491,10000
5065,458,10000
5094,466,10000
5063,461,10000
5260,475,10000
5040,459,10000
5215,477,10000
5234,473,10000
5016,461,10000
5433,494,10000
5206,468,10000
5323,488,10000
4895,454,10000
5270,472,10000
5062,460,10000
5280,496,10000
5273,471,10000
5035,458,10000
4927,448,10000
5518,502,10000
4947,457,10000
5335,489,10000
4931,460,10000
5095,473,10000
5169,473,10000
5386,485,10000
4815,443,10000
5022,450,10000
5049,467,10000
5356,487,10000
5057,451,10000
5016,464,10000
5372,499,10000
5259,486,10000
4957,453,10000
5090,463,10000
4955,446,10000
5058,461,10000
5186,462,10000
5289,474,10000
5352,486,10000
4968,449,10000
4983,465,10000
4592,432,10000
5476,502,10000
5432,482,10000
4785,442,10000
5438,495,10000
5238,467,10000
5171,466,10000
5090,468,10000
4833,439,10000
5195,472,10000
5166,466,10000
5004,457,10000
4890,451,10000
4849,441,10000
5072,461,10000
4765,433,10000
5527,493,10000
4858,441,10000
5162,465,10000
4972,446,10000
5226,466,10000
5023,463,10000
4935,460,10000
5231,476,10000
5086,470,10000
5320,489,10000
4859,445,10000
4909,445,10000
4762,441,10000
5015,463,10000
5348,477,10000
5295,490,10000
5194,469,10000
5423,499,10000
4822,437,10000
4876,445,10000
5005,458,10000
5059,452,10000
5039,453,10000
5237,473,10000
5228,471,10000
4704,433,10000
4906,455,10000
5375,479,10000
5219,481,10000
5336,483,10000
5168,473,10000
5094,469,10000
4976,447,10000
5223,472,10000
5027,466,10000
5256,469,10000
5082,473,10000
4940,455,10000
5260,473,10000
5074,476,10000
5273,488,10000
4873,450,10000
5097,461,10000
5224,475,10000
5106,461,10000
4782,442,10000
5478,499,10000
4910,455,10000
4747,442,10000
4993,453,10000
5085,458,10000
5092,466,10000
5335,485,10000
4976,455,10000
5205,467,10000
5203,484,10000
4985,459,10000
5329,490,10000
4907,447,10000
5236,472,10000
5234,476,10000
5290,477,10000
5224,467,10000
5189,469,10000
5270,489,10000
5090,463,10000
4770,433,10000
5414,483,10000
5139,466,10000
5464,491,10000
4996,465,10000
4751,438,10000
5155,461,10000
5307,483,10000
5132,470,10000
5256,469,10000
5018,453,10000
5371,485,10000
4948,448,10000
5186,468,10000
5000,454,10000
5165,467,10000
5331,481,10000
4864,438,10000
5071,464,10000
5189,475,10000
5159,468,10000
5171,472,10000
5334,478,10000
5333,475,10000
5007,458,10000
4967,453,10000
4949,447,10000
4829,443,10000
4842,446,10000
4982,444,10000
4858,438,10000
4951,455,10000
5349,479,10000
5342,480,10000
5108,467,10000
5104,459,10000
4880,437,10000
5192,473,10000
5259,481,10000
4876,445,10000
4839,435,10000
4962,461,10000
5220,478,10000
5214,475,10000
4991,459,10000
5031,453,10000
4971,453,10000
5052,457,10000
5236,473,10000
4718,439,10000
4995,451,10000
4969,462,10000
4789,447,10000
5234,474,10000
5275,485,10000
5145,468,10000
4866,443,10000
5127,464,10000
5354,488,10000
4898,451,10000
5250,483,10000
5021,459,10000
5168,465,10000
5003,453,10000
5256,468,10000
5458,492,10000
4926,451,10000
5281,483,10000
5010,462,10000
5118,470,10000
4880,446,10000
5094,467,10000
5098,459,10000
5310,482,10000
5250,471,10000
5220,469,10000
4654,426,10000
5427,496,10000
5123,455,10000
4995,456,10000
4766,454,10000
5004,457,10000
4805,439,10000
5171,467,10000
5049,457,10000
5364,485,10000
5266,478,10000
5115,465,10000
5200,473,10000
4947,456,10000
4815,433,10000
5060,467,10000
4968,446,10000
4714,433,10000
5019,455,10000
5250,478,10000
5009,458,10000
4722,434,10000
5243,480,10000
5139,472,10000
5229,468,10000
5155,474,10000
5270,480,10000
5076,470,10000
5222,466,10000
5010,456,10000
4976,444,10000
4985,452,10000
4907,442,10000
5296,487,10000
4792,429,10000
5000,453,10000
5082,469,10000
5437,489,10000
5361,490,10000
5214,473,10000
5087,457,10000
5093,456,10000
4996,461,10000
4925,439,10000
5211,468,10000
5268,478,10000
4994,453,10000
4784,434,10000
4702,428,10000
5466,486,10000
5021,460,10000
4824,448,10000
4992,456,10000
5471,501,10000
5027,454,10000
5214,476,10000
5425,488,10000
4941,446,10000
5444,495,10000
5055,463,10000
5355,485,10000
5373,488,10000
4992,445,10000
5074,458,10000
5300,476,10000
5347,495,10000
4820,450,10000
5548,494,10000
5014,462,10000
5245,475,10000
5070,473,10000
5204,468,10000
5420,484,10000
5098,466,10000
5221,472,10000
4914,458,10000
5250,475,10000
4653,433,10000
4928,441,10000
5109,461,10000
5179,468,10000
5415,492,10000
5070,454,10000
5163,463,10000
5071,472,10000
5541,486,10000
5267,480,10000
5010,471,10000
5425,486,10000
4984,458,10000
5100,465,10000
5262,481,10000
4988,462,10000
5110,466,10000
5260,479,10000
4969,459,10000
4974,456,10000
5241,474,10000
4853,447,10000
5074,455,10000
5324,482,10000
5044,465,10000
5378,503,10000
5092,461,10000
5080,458,10000
5305,487,10000
4875,457,10000
4752,430,10000
5010,456,10000
5202,473,10000
5540,501,10000
4878,445,10000
5414,502,10000
5167,468,10000
4757,437,10000
5410,489,10000
5218,476,10000
5082,463,10000
5282,476,10000
4931,460,10000
4859,454,10000
5032,453,10000
5196,465,10000
5396,487,10000
5125,474,10000
5052,456,10000
5111,473,10000
4821,445,10000
5176,465,10000
5462,482,10000
5144,478,10000
5224,468,10000
4947,448,10000
5083,467,10000
5338,477,10000
5129,459,10000
4812,440,10000
5073,462,10000
5084,468,10000
4973,458,10000
5369,496,10000
5151,465,10000
5265,473,10000
5256,481,10000
5216,472,10000
5160,478,10000
5350,494,10000
5296,467,10000
5288,476,10000
5096,465,10000
5106,468,10000
4894,442,10000
4745,432,10000
4956,451,10000
5155,467,10000
5019,466,10000
5293,491,10000
5335,484,10000
5028,463,10000
5073,456,10000
4831,447,10000
5160,466,10000
5048,462,10000
5159,475,10000
5180,476,10000
5328,487,10000
5426,490,10000
4850,439,10000
5195,471,10000
5278,466,10000
4955,454,10000
5020,457,10000
5343,479,10000
5228,473,10000
5274,472,10000
5146,466,10000
5412,498,10000
5080,461,10000
5165,468,10000
5162,468,10000
4894,457,10000
5302,485,10000
4995,466,10000
5304,476,10000
4844,448,10000
5101,464,10000
5073,460,10000
5090,468,10000
5240,472,10000
5192,469,10000
5006,462,10000
5034,463,10000
5172,472,10000
5381,478,10000
5159,469,10000
4803,443,10000
4955,451,10000
4867,444,10000
5110,464,10000
5381,484,10000
5155,467,10000
5147,464,10000
5312,480,10000
5179,464,10000
4931,447,10000
4792,443,10000
5001,457,10000
4838,441,10000
5001,462,10000
4888,450,10000
4989,458,10000
4870,450,10000
