"k_hat","r_hat","m"
100000,12652,1e+05
100000,12796,1e+05
100000,12690,1e+05
100000,12654,1e+05
100000,12850,1e+05
100000,12831,1e+05
100000,12839,1e+05
100000,12813,1e+05
100000,12854,1e+05
100000,12777,1e+05
100000,12797,1e+05
100000,12593,1e+05
100000,12801,1e+05
100000,12691,1e+05
100000,12845,1e+05
100000,12794,1e+05
100000,12702,1e+05
100000,12789,1e+05
100000,12845,1e+05
100000,12724,1e+05
100000,12662,1e+05
100000,12777,1e+05
100000,13003,1e+05
100000,12841,1e+05
100000,12896,1e+05
100000,12823,1e+05
100000,12767,1e+05
100000,12886,1e+05
100000,12810,1e+05
100000,12921,1e+05
100000,12703,1e+05
100000,12739,1e+05
100000,12818,1e+05
100000,12884,1e+05
100000,12668,1e+05
100000,12777,1e+05
100000,12603,1e+05
100000,12805,1e+05
100000,12731,1e+05
100000,13029,1e+05
100000,13003,1e+05
100000,12801,1e+05
100000,12982,1e+05
100000,12873,1e+05
100000,12716,1e+05
100000,12894,1e+05
100000,12668,1e+05
100000,12648,1e+05
100000,12850,1e+05
100000,12735,1e+05
100000,12799,1e+05
100000,12836,1e+05
100000,12713,1e+05
100000,12585,1e+05
100000,12899,1e+05
100000,12633,1e+05
100000,12968,1e+05
100000,12661,1e+05
100000,12706,1e+05
100000,12812,1e+05
100000,12756,1e+05
100000,12907,1e+05
100000,12839,1e+05
100000,12725,1e+05
100000,12803,1e+05
100000,12627,1e+05
100000,12700,1e+05
100000,12849,1e+05
100000,12709,1e+05
100000,12809,1e+05
100000,12788,1e+05
100000,12852,1e+05
100000,12752,1e+05
100000,12734,1e+05
100000,12859,1e+05
100000,12979,1e+05
100000,12832,1e+05
100000,12907,1e+05
100000,12656,1e+05
100000,12634,1e+05
100000,12874,1e+05
100000,12758,1e+05
100000,12818,1e+05
100000,12636,1e+05
100000,12833,1e+05
100000,12959,1e+05
100000,12815,1e+05
100000,12615,1e+05
100000,12929,1e+05
100000,12846,1e+05
100000,12825,1e+05
100000,12747,1e+05
100000,12502,1e+05
100000,12736,1e+05
100000,12923,1e+05
100000,12933,1e+05
100000,12752,1e+05
100000,12705,1e+05
100000,12727,1e+05
100000,12898,1e+05
100000,12834,1e+05
100000,12818,1e+05
100000,12942,1e+05
100000,12762,1e+05
100000,12781,1e+05
100000,12836,1e+05
100000,12745,1e+05
100000,12802,1e+05
100000,12804,1e+05
100000,12674,1e+05
100000,12857,1e+05
100000,13051,1e+05
100000,12846,1e+05
100000,12650,1e+05
100000,12889,1e+05
100000,12942,1e+05
100000,12658,1e+05
100000,12590,1e+05
100000,12657,1e+05
100000,12723,1e+05
100000,12838,1e+05
100000,12924,1e+05
100000,12640,1e+05
100000,12633,1e+05
100000,12781,1e+05
100000,12886,1e+05
100000,12728,1e+05
100000,12925,1e+05
100000,12636,1e+05
100000,12813,1e+05
100000,12582,1e+05
100000,12802,1e+05
100000,12783,1e+05
100000,12908,1e+05
100000,12998,1e+05
100000,12834,1e+05
100000,12549,1e+05
100000,12729,1e+05
100000,12878,1e+05
100000,12554,1e+05
100000,12919,1e+05
100000,12770,1e+05
100000,12793,1e+05
100000,12652,1e+05
100000,12793,1e+05
100000,12797,1e+05
100000,12721,1e+05
100000,12621,1e+05
100000,12616,1e+05
100000,12729,1e+05
100000,12877,1e+05
100000,12848,1e+05
100000,12641,1e+05
100000,12625,1e+05
100000,12805,1e+05
100000,12763,1e+05
100000,12813,1e+05
100000,12759,1e+05
100000,12640,1e+05
100000,12647,1e+05
100000,12778,1e+05
100000,12967,1e+05
100000,12990,1e+05
100000,12774,1e+05
100000,12695,1e+05
100000,12923,1e+05
100000,12889,1e+05
100000,12836,1e+05
100000,12912,1e+05
100000,12861,1e+05
100000,12865,1e+05
100000,12757,1e+05
100000,12830,1e+05
100000,12814,1e+05
100000,12815,1e+05
100000,13058,1e+05
100000,12848,1e+05
100000,12906,1e+05
100000,13019,1e+05
100000,12796,1e+05
100000,12761,1e+05
100000,12952,1e+05
100000,12778,1e+05
100000,12895,1e+05
100000,12706,1e+05
100000,12807,1e+05
100000,12825,1e+05
100000,12785,1e+05
100000,12862,1e+05
100000,12849,1e+05
100000,12752,1e+05
100000,12584,1e+05
100000,12885,1e+05
100000,12683,1e+05
100000,12848,1e+05
100000,12784,1e+05
100000,12996,1e+05
100000,12815,1e+05
100000,12801,1e+05
100000,12884,1e+05
100000,12858,1e+05
100000,12900,1e+05
100000,12689,1e+05
100000,12809,1e+05
100000,12855,1e+05
100000,12769,1e+05
100000,12634,1e+05
100000,12821,1e+05
100000,12809,1e+05
100000,12628,1e+05
100000,12795,1e+05
100000,12731,1e+05
100000,13009,1e+05
100000,12824,1e+05
100000,12927,1e+05
100000,12676,1e+05
100000,12716,1e+05
100000,12659,1e+05
100000,12899,1e+05
100000,12783,1e+05
100000,12948,1e+05
100000,12655,1e+05
100000,12642,1e+05
100000,12971,1e+05
100000,12674,1e+05
100000,12729,1e+05
100000,12982,1e+05
100000,12891,1e+05
100000,12822,1e+05
100000,12725,1e+05
100000,12867,1e+05
100000,12930,1e+05
100000,12778,1e+05
100000,12910,1e+05
100000,12770,1e+05
100000,12890,1e+05
100000,12879,1e+05
100000,12754,1e+05
100000,12844,1e+05
100000,12910,1e+05
100000,12765,1e+05
100000,12703,1e+05
100000,12984,1e+05
100000,12726,1e+05
100000,12604,1e+05
100000,12802,1e+05
100000,12715,1e+05
100000,12783,1e+05
100000,12882,1e+05
100000,12714,1e+05
100000,12798,1e+05
100000,12784,1e+05
100000,12888,1e+05
100000,12782,1e+05
100000,12830,1e+05
100000,12770,1e+05
100000,12959,1e+05
100000,12988,1e+05
100000,12902,1e+05
100000,12711,1e+05
100000,12620,1e+05
100000,12833,1e+05
100000,12566,1e+05
100000,12752,1e+05
100000,12907,1e+05
100000,12749,1e+05
100000,12531,1e+05
100000,12796,1e+05
100000,12858,1e+05
100000,12630,1e+05
100000,12536,1e+05
100000,12872,1e+05
100000,12746,1e+05
100000,12813,1e+05
100000,12776,1e+05
100000,12849,1e+05
100000,12756,1e+05
100000,12820,1e+05
100000,12677,1e+05
100000,12755,1e+05
100000,12587,1e+05
100000,12740,1e+05
100000,12577,1e+05
100000,12827,1e+05
100000,12665,1e+05
100000,12619,1e+05
100000,12750,1e+05
100000,12837,1e+05
100000,12818,1e+05
100000,12908,1e+05
100000,12943,1e+05
100000,12842,1e+05
100000,12792,1e+05
100000,12808,1e+05
100000,12814,1e+05
100000,12859,1e+05
100000,12704,1e+05
100000,12819,1e+05
100000,12767,1e+05
100000,12686,1e+05
100000,12771,1e+05
100000,12765,1e+05
100000,12736,1e+05
100000,12645,1e+05
100000,12898,1e+05
100000,12831,1e+05
100000,12885,1e+05
100000,12690,1e+05
100000,12672,1e+05
100000,12709,1e+05
100000,12782,1e+05
100000,12700,1e+05
100000,12886,1e+05
100000,12786,1e+05
100000,12756,1e+05
100000,12996,1e+05
100000,12747,1e+05
100000,12769,1e+05
100000,12847,1e+05
100000,12803,1e+05
100000,12738,1e+05
100000,12960,1e+05
100000,12799,1e+05
100000,12737,1e+05
100000,12657,1e+05
100000,12750,1e+05
100000,12802,1e+05
100000,12715,1e+05
100000,13047,1e+05
100000,12631,1e+05
100000,12775,1e+05
100000,12958,1e+05
100000,12844,1e+05
100000,12940,1e+05
100000,12817,1e+05
100000,12931,1e+05
100000,12751,1e+05
100000,12794,1e+05
100000,12876,1e+05
100000,12696,1e+05
100000,12879,1e+05
100000,12636,1e+05
100000,12934,1e+05
100000,12760,1e+05
100000,12747,1e+05
100000,12769,1e+05
100000,12877,1e+05
100000,12828,1e+05
100000,12865,1e+05
100000,12873,1e+05
100000,12888,1e+05
100000,12919,1e+05
100000,12810,1e+05
100000,12794,1e+05
100000,12861,1e+05
100000,12704,1e+05
100000,12662,1e+05
100000,12912,1e+05
100000,12785,1e+05
100000,12703,1e+05
100000,12834,1e+05
100000,12496,1e+05
100000,12857,1e+05
100000,12728,1e+05
100000,12789,1e+05
100000,12717,1e+05
100000,12629,1e+05
100000,12854,1e+05
100000,12833,1e+05
100000,12775,1e+05
100000,12744,1e+05
100000,12810,1e+05
100000,12724,1e+05
100000,12796,1e+05
100000,12732,1e+05
100000,12893,1e+05
100000,12907,1e+05
100000,12721,1e+05
100000,12811,1e+05
100000,12857,1e+05
100000,12921,1e+05
100000,12854,1e+05
100000,12865,1e+05
100000,12916,1e+05
100000,12930,1e+05
100000,12879,1e+05
100000,12799,1e+05
100000,12830,1e+05
100000,12665,1e+05
100000,12791,1e+05
100000,12825,1e+05
100000,12821,1e+05
100000,12824,1e+05
100000,12738,1e+05
100000,12762,1e+05
100000,12732,1e+05
100000,12868,1e+05
100000,12611,1e+05
100000,12755,1e+05
100000,12822,1e+05
100000,12937,1e+05
100000,12800,1e+05
100000,13075,1e+05
100000,12883,1e+05
100000,12666,1e+05
100000,12743,1e+05
100000,12848,1e+05
100000,12860,1e+05
100000,12975,1e+05
100000,12826,1e+05
100000,13016,1e+05
100000,12781,1e+05
100000,12846,1e+05
100000,12712,1e+05
100000,12777,1e+05
100000,12974,1e+05
100000,12761,1e+05
100000,12802,1e+05
100000,12869,1e+05
100000,12814,1e+05
100000,12739,1e+05
100000,12910,1e+05
100000,13029,1e+05
100000,12732,1e+05
100000,12878,1e+05
100000,12698,1e+05
100000,13054,1e+05
100000,12713,1e+05
100000,12933,1e+05
100000,12728,1e+05
100000,12740,1e+05
100000,12771,1e+05
100000,12823,1e+05
100000,12936,1e+05
100000,12777,1e+05
100000,12902,1e+05
100000,12738,1e+05
100000,12737,1e+05
100000,12810,1e+05
100000,12788,1e+05
100000,12793,1e+05
100000,12824,1e+05
100000,12717,1e+05
100000,12906,1e+05
100000,12780,1e+05
100000,12961,1e+05
100000,12922,1e+05
100000,12840,1e+05
100000,12825,1e+05
100000,12637,1e+05
100000,12694,1e+05
100000,12800,1e+05
100000,12827,1e+05
100000,12808,1e+05
100000,12907,1e+05
100000,12895,1e+05
100000,12697,1e+05
100000,12829,1e+05
100000,12718,1e+05
100000,12690,1e+05
100000,12753,1e+05
100000,12819,1e+05
100000,12789,1e+05
100000,12771,1e+05
100000,12828,1e+05
100000,12754,1e+05
100000,12876,1e+05
100000,12801,1e+05
100000,12886,1e+05
100000,12765,1e+05
100000,12974,1e+05
100000,12913,1e+05
100000,12648,1e+05
100000,12711,1e+05
100000,12799,1e+05
100000,12871,1e+05
100000,12789,1e+05
100000,12794,1e+05
100000,12785,1e+05
100000,12809,1e+05
100000,12945,1e+05
100000,12812,1e+05
100000,12851,1e+05
100000,12796,1e+05
100000,12843,1e+05
100000,12871,1e+05
100000,12741,1e+05
100000,12857,1e+05
100000,12928,1e+05
100000,12860,1e+05
100000,12687,1e+05
100000,12685,1e+05
100000,12810,1e+05
100000,12838,1e+05
100000,12833,1e+05
100000,12643,1e+05
100000,12749,1e+05
100000,12779,1e+05
100000,12854,1e+05
100000,12635,1e+05
100000,12686,1e+05
100000,12778,1e+05
100000,13034,1e+05
100000,12716,1e+05
100000,12647,1e+05
100000,12855,1e+05
100000,12826,1e+05
100000,12795,1e+05
100000,12862,1e+05
100000,12774,1e+05
100000,12712,1e+05
100000,12871,1e+05
100000,12715,1e+05
100000,12945,1e+05
100000,12773,1e+05
100000,12712,1e+05
100000,12798,1e+05
100000,12922,1e+05
100000,12532,1e+05
100000,12625,1e+05
100000,12759,1e+05
100000,12823,1e+05
100000,12801,1e+05
100000,12813,1e+05
100000,12852,1e+05
100000,12691,1e+05
100000,12801,1e+05
100000,12910,1e+05
100000,12658,1e+05
100000,12763,1e+05
100000,12692,1e+05
100000,12685,1e+05
100000,12605,1e+05
100000,12847,1e+05
100000,12821,1e+05
100000,12512,1e+05
100000,12562,1e+05
100000,12772,1e+05
100000,12764,1e+05
100000,12871,1e+05
100000,12619,1e+05
100000,12771,1e+05
100000,12787,1e+05
100000,12874,1e+05
100000,12706,1e+05
100000,12662,1e+05
100000,12606,1e+05
100000,12880,1e+05
100000,12819,1e+05
100000,12629,1e+05
100000,12860,1e+05
100000,12713,1e+05
100000,12794,1e+05
100000,12826,1e+05
100000,12887,1e+05
100000,12797,1e+05
100000,12840,1e+05
100000,12670,1e+05
100000,12840,1e+05
100000,12898,1e+05
100000,12744,1e+05
100000,12704,1e+05
100000,12767,1e+05
100000,12806,1e+05
100000,12899,1e+05
100000,12801,1e+05
100000,12693,1e+05
100000,12829,1e+05
100000,12833,1e+05
100000,12802,1e+05
100000,12758,1e+05
100000,12712,1e+05
100000,12718,1e+05
100000,12475,1e+05
100000,12683,1e+05
100000,12753,1e+05
100000,12795,1e+05
100000,12788,1e+05
100000,12815,1e+05
100000,12765,1e+05
100000,12760,1e+05
100000,12834,1e+05
100000,12841,1e+05
100000,12859,1e+05
100000,12874,1e+05
100000,12738,1e+05
100000,12767,1e+05
100000,12857,1e+05
1000000,127833,1e+06
1000000,128168,1e+06
1000000,127741,1e+06
1000000,127677,1e+06
1000000,127650,1e+06
1000000,127947,1e+06
1000000,128186,1e+06
1000000,127632,1e+06
1000000,127881,1e+06
1000000,128444,1e+06
1000000,127943,1e+06
1000000,127648,1e+06
1000000,127779,1e+06
1000000,128079,1e+06
1000000,128198,1e+06
1000000,127927,1e+06
1000000,128027,1e+06
1000000,127777,1e+06
1000000,127725,1e+06
1000000,128220,1e+06
1000000,127967,1e+06
1000000,127877,1e+06
1000000,127658,1e+06
1000000,128601,1e+06
1000000,128191,1e+06
1000000,127602,1e+06
1000000,127859,1e+06
1000000,127374,1e+06
1000000,128321,1e+06
1000000,127722,1e+06
1000000,127991,1e+06
1000000,127418,1e+06
1000000,127662,1e+06
1000000,128225,1e+06
1000000,128166,1e+06
1000000,128182,1e+06
1000000,128087,1e+06
1000000,127916,1e+06
1000000,127858,1e+06
1000000,127866,1e+06
1000000,127400,1e+06
1000000,128071,1e+06
1000000,127679,1e+06
1000000,127528,1e+06
1000000,128492,1e+06
1000000,128029,1e+06
1000000,127847,1e+06
1000000,127461,1e+06
1000000,127918,1e+06
1000000,128519,1e+06
1000000,127600,1e+06
1000000,127551,1e+06
1000000,128620,1e+06
1000000,127671,1e+06
1000000,127730,1e+06
1000000,127930,1e+06
1000000,128018,1e+06
1000000,127844,1e+06
1000000,127953,1e+06
1000000,128060,1e+06
1000000,128149,1e+06
1000000,127434,1e+06
1000000,128269,1e+06
1000000,127874,1e+06
1000000,127848,1e+06
1000000,127351,1e+06
1000000,127967,1e+06
1000000,127832,1e+06
1000000,128270,1e+06
1000000,128144,1e+06
1000000,128210,1e+06
1000000,127798,1e+06
1000000,127421,1e+06
1000000,128264,1e+06
1000000,127864,1e+06
1000000,127330,1e+06
1000000,128036,1e+06
1000000,127574,1e+06
1000000,127629,1e+06
1000000,127865,1e+06
1000000,127994,1e+06
1000000,127704,1e+06
1000000,128450,1e+06
1000000,128144,1e+06
1000000,127933,1e+06
1000000,127896,1e+06
1000000,127522,1e+06
1000000,127893,1e+06
1000000,127531,1e+06
1000000,127819,1e+06
1000000,127938,1e+06
1000000,127825,1e+06
1000000,128513,1e+06
1000000,128049,1e+06
1000000,128031,1e+06
1000000,127955,1e+06
1000000,127961,1e+06
1000000,127525,1e+06
1000000,127521,1e+06
1000000,127782,1e+06
1000000,127501,1e+06
1000000,127926,1e+06
1000000,127972,1e+06
1000000,127998,1e+06
1000000,128316,1e+06
1000000,127991,1e+06
1000000,128263,1e+06
1000000,127842,1e+06
1000000,128560,1e+06
1000000,127889,1e+06
1000000,127807,1e+06
1000000,127818,1e+06
1000000,128263,1e+06
1000000,127878,1e+06
1000000,128283,1e+06
1000000,128655,1e+06
1000000,128229,1e+06
1000000,128168,1e+06
1000000,127767,1e+06
1000000,127403,1e+06
1000000,128379,1e+06
1000000,127968,1e+06
1000000,128378,1e+06
1000000,127543,1e+06
1000000,127780,1e+06
1000000,128393,1e+06
1000000,128184,1e+06
1000000,127892,1e+06
1000000,127695,1e+06
1000000,128352,1e+06
1000000,128060,1e+06
1000000,127607,1e+06
1000000,128010,1e+06
1000000,127885,1e+06
1000000,128141,1e+06
1000000,128195,1e+06
1000000,127737,1e+06
1000000,127789,1e+06
1000000,127598,1e+06
1000000,127741,1e+06
1000000,128014,1e+06
1000000,128152,1e+06
1000000,127720,1e+06
1000000,127772,1e+06
1000000,128364,1e+06
1000000,127831,1e+06
1000000,127974,1e+06
1000000,128201,1e+06
1000000,128330,1e+06
1000000,127916,1e+06
1000000,127372,1e+06
1000000,127680,1e+06
1000000,128193,1e+06
1000000,127665,1e+06
1000000,127599,1e+06
1000000,127763,1e+06
1000000,127871,1e+06
1000000,127656,1e+06
1000000,128236,1e+06
1000000,128333,1e+06
1000000,127627,1e+06
1000000,128007,1e+06
1000000,127481,1e+06
1000000,128024,1e+06
1000000,127978,1e+06
1000000,128057,1e+06
1000000,127720,1e+06
1000000,127904,1e+06
1000000,127566,1e+06
1000000,128140,1e+06
1000000,128295,1e+06
1000000,127894,1e+06
1000000,127514,1e+06
1000000,127965,1e+06
1000000,127218,1e+06
1000000,128178,1e+06
1000000,128139,1e+06
1000000,128029,1e+06
1000000,127985,1e+06
1000000,127440,1e+06
1000000,128020,1e+06
1000000,128406,1e+06
1000000,128274,1e+06
1000000,128040,1e+06
1000000,127941,1e+06
1000000,127554,1e+06
1000000,128069,1e+06
1000000,126951,1e+06
1000000,127809,1e+06
1000000,128019,1e+06
1000000,127984,1e+06
1000000,127905,1e+06
1000000,128249,1e+06
1000000,127757,1e+06
1000000,128083,1e+06
1000000,128193,1e+06
1000000,128092,1e+06
1000000,128452,1e+06
1000000,127647,1e+06
1000000,128361,1e+06
1000000,127776,1e+06
1000000,127539,1e+06
1000000,127857,1e+06
1000000,127576,1e+06
1000000,127516,1e+06
1000000,128082,1e+06
1000000,127723,1e+06
1000000,127431,1e+06
1000000,128094,1e+06
1000000,127653,1e+06
1000000,127885,1e+06
1000000,128291,1e+06
1000000,127288,1e+06
1000000,128301,1e+06
1000000,128038,1e+06
1000000,127938,1e+06
1000000,128074,1e+06
1000000,128054,1e+06
1000000,128392,1e+06
1000000,127834,1e+06
1000000,128210,1e+06
1000000,128013,1e+06
1000000,127533,1e+06
1000000,128026,1e+06
1000000,127750,1e+06
1000000,127785,1e+06
1000000,127862,1e+06
1000000,127688,1e+06
1000000,127965,1e+06
1000000,127344,1e+06
1000000,127921,1e+06
1000000,127752,1e+06
1000000,127624,1e+06
1000000,128149,1e+06
1000000,127162,1e+06
1000000,128012,1e+06
1000000,128136,1e+06
1000000,128110,1e+06
1000000,127758,1e+06
1000000,127819,1e+06
1000000,128248,1e+06
1000000,127810,1e+06
1000000,128068,1e+06
1000000,128404,1e+06
1000000,127568,1e+06
1000000,127588,1e+06
1000000,128203,1e+06
1000000,127742,1e+06
1000000,128068,1e+06
1000000,128232,1e+06
1000000,127869,1e+06
1000000,128086,1e+06
1000000,127980,1e+06
1000000,127757,1e+06
1000000,127957,1e+06
1000000,128127,1e+06
1000000,127756,1e+06
1000000,127430,1e+06
1000000,127889,1e+06
1000000,127782,1e+06
1000000,127698,1e+06
1000000,127943,1e+06
1000000,126891,1e+06
1000000,127777,1e+06
1000000,128286,1e+06
1000000,128628,1e+06
1000000,128297,1e+06
1000000,128132,1e+06
1000000,128011,1e+06
1000000,127473,1e+06
1000000,127812,1e+06
1000000,127792,1e+06
1000000,128072,1e+06
1000000,127639,1e+06
1000000,127707,1e+06
1000000,128108,1e+06
1000000,127612,1e+06
1000000,127935,1e+06
1000000,127455,1e+06
1000000,128345,1e+06
1000000,127900,1e+06
1000000,128266,1e+06
1000000,128626,1e+06
1000000,127437,1e+06
1000000,127453,1e+06
1000000,127636,1e+06
1000000,128033,1e+06
1000000,127634,1e+06
1000000,127795,1e+06
1000000,128128,1e+06
1000000,127698,1e+06
1000000,128190,1e+06
1000000,128146,1e+06
1000000,127796,1e+06
1000000,127708,1e+06
1000000,128162,1e+06
1000000,127750,1e+06
1000000,127647,1e+06
1000000,127722,1e+06
1000000,128247,1e+06
1000000,128439,1e+06
1000000,127399,1e+06
1000000,127670,1e+06
1000000,128143,1e+06
1000000,128589,1e+06
1000000,128256,1e+06
1000000,127981,1e+06
1000000,128057,1e+06
1000000,127500,1e+06
1000000,128346,1e+06
1000000,127487,1e+06
1000000,127467,1e+06
1000000,128471,1e+06
1000000,127671,1e+06
1000000,127829,1e+06
1000000,128210,1e+06
1000000,127119,1e+06
1000000,127949,1e+06
1000000,127841,1e+06
1000000,127900,1e+06
1000000,127848,1e+06
1000000,128261,1e+06
1000000,128035,1e+06
1000000,127814,1e+06
1000000,128295,1e+06
1000000,128394,1e+06
1000000,127655,1e+06
1000000,128039,1e+06
1000000,128649,1e+06
1000000,127664,1e+06
1000000,128413,1e+06
1000000,127809,1e+06
1000000,127679,1e+06
1000000,128597,1e+06
1000000,127459,1e+06
1000000,127925,1e+06
1000000,127663,1e+06
1000000,128187,1e+06
1000000,127385,1e+06
1000000,127780,1e+06
1000000,127608,1e+06
1000000,128409,1e+06
1000000,128053,1e+06
1000000,127452,1e+06
1000000,127927,1e+06
1000000,127493,1e+06
1000000,127697,1e+06
1000000,128083,1e+06
1000000,128044,1e+06
1000000,128120,1e+06
1000000,128072,1e+06
1000000,128251,1e+06
1000000,128449,1e+06
1000000,127915,1e+06
1000000,128320,1e+06
1000000,128804,1e+06
1000000,127683,1e+06
1000000,128330,1e+06
1000000,128238,1e+06
1000000,128019,1e+06
1000000,128071,1e+06
1000000,127692,1e+06
1000000,127640,1e+06
1000000,128150,1e+06
1000000,128535,1e+06
1000000,127455,1e+06
1000000,127451,1e+06
1000000,127918,1e+06
1000000,127915,1e+06
1000000,128140,1e+06
1000000,127977,1e+06
1000000,128478,1e+06
1000000,127524,1e+06
1000000,127794,1e+06
1000000,127874,1e+06
1000000,128204,1e+06
1000000,128229,1e+06
1000000,128173,1e+06
1000000,127977,1e+06
1000000,127958,1e+06
1000000,128160,1e+06
1000000,128235,1e+06
1000000,127688,1e+06
1000000,127370,1e+06
1000000,127766,1e+06
1000000,128166,1e+06
1000000,127992,1e+06
1000000,128148,1e+06
1000000,127515,1e+06
1000000,126921,1e+06
1000000,128004,1e+06
1000000,128183,1e+06
1000000,127810,1e+06
1000000,127973,1e+06
1000000,128789,1e+06
1000000,127812,1e+06
1000000,127986,1e+06
1000000,127986,1e+06
1000000,127677,1e+06
1000000,128395,1e+06
1000000,128179,1e+06
1000000,127489,1e+06
1000000,127392,1e+06
1000000,127399,1e+06
1000000,128123,1e+06
1000000,128559,1e+06
1000000,127973,1e+06
1000000,127488,1e+06
1000000,127440,1e+06
1000000,128052,1e+06
1000000,127718,1e+06
1000000,128545,1e+06
1000000,127812,1e+06
1000000,127624,1e+06
1000000,127956,1e+06
1000000,127921,1e+06
1000000,127651,1e+06
1000000,127932,1e+06
1000000,128121,1e+06
1000000,128667,1e+06
1000000,127861,1e+06
1000000,127634,1e+06
1000000,128013,1e+06
1000000,127856,1e+06
1000000,128441,1e+06
1000000,127839,1e+06
1000000,127687,1e+06
1000000,128045,1e+06
1000000,127607,1e+06
1000000,128293,1e+06
1000000,128125,1e+06
1000000,127901,1e+06
1000000,127865,1e+06
1000000,127719,1e+06
1000000,127978,1e+06
1000000,128229,1e+06
1000000,127807,1e+06
1000000,128037,1e+06
1000000,127737,1e+06
1000000,128708,1e+06
1000000,127723,1e+06
1000000,128168,1e+06
1000000,127270,1e+06
1000000,128743,1e+06
1000000,127877,1e+06
1000000,128205,1e+06
1000000,128245,1e+06
1000000,127891,1e+06
1000000,127811,1e+06
1000000,128018,1e+06
1000000,128475,1e+06
1000000,127832,1e+06
1000000,127633,1e+06
1000000,127985,1e+06
1000000,127335,1e+06
1000000,128077,1e+06
1000000,128571,1e+06
1000000,127915,1e+06
1000000,127394,1e+06
1000000,127997,1e+06
1000000,127836,1e+06
1000000,127567,1e+06
1000000,127982,1e+06
1000000,127821,1e+06
1000000,127930,1e+06
1000000,128048,1e+06
1000000,127537,1e+06
1000000,128593,1e+06
1000000,127862,1e+06
1000000,127153,1e+06
1000000,127374,1e+06
1000000,127889,1e+06
1000000,128262,1e+06
1000000,128024,1e+06
1000000,128031,1e+06
1000000,128369,1e+06
1000000,128076,1e+06
1000000,127529,1e+06
1000000,127660,1e+06
1000000,127900,1e+06
1000000,128159,1e+06
1000000,129038,1e+06
1000000,128021,1e+06
1000000,128165,1e+06
1000000,127862,1e+06
1000000,127943,1e+06
1000000,128054,1e+06
1000000,126949,1e+06
1000000,128136,1e+06
1000000,128153,1e+06
1000000,128330,1e+06
1000000,127965,1e+06
1000000,127635,1e+06
1000000,128222,1e+06
1000000,127863,1e+06
1000000,127933,1e+06
1000000,128149,1e+06
1000000,127580,1e+06
1000000,127611,1e+06
1000000,128117,1e+06
1000000,128040,1e+06
1000000,127758,1e+06
1000000,128601,1e+06
1000000,127386,1e+06
1000000,127679,1e+06
1000000,128348,1e+06
1000000,128082,1e+06
1000000,127706,1e+06
1000000,128211,1e+06
1000000,128063,1e+06
1000000,127632,1e+06
1000000,127560,1e+06
1000000,127760,1e+06
1000000,128082,1e+06
1000000,127876,1e+06
1000000,127691,1e+06
1000000,127659,1e+06
1000000,127898,1e+06
1000000,128209,1e+06
1000000,128394,1e+06
1000000,128260,1e+06
1000000,128103,1e+06
1000000,127844,1e+06
1000000,127807,1e+06
1000000,128429,1e+06
1000000,128397,1e+06
1000000,127418,1e+06
1000000,127561,1e+06
1000000,127840,1e+06
1000000,128438,1e+06
1000000,127815,1e+06
1000000,127213,1e+06
1000000,127919,1e+06
1000000,127483,1e+06
1000000,127988,1e+06
1000000,127682,1e+06
1000000,127438,1e+06
1000000,127760,1e+06
1000000,127348,1e+06
1000000,127569,1e+06
1000000,127666,1e+06
1000000,127902,1e+06
1000000,128542,1e+06
1000000,127576,1e+06
1000000,128290,1e+06
1000000,127695,1e+06
1000000,128429,1e+06
1000000,127994,1e+06
1000000,127817,1e+06
1000000,127446,1e+06
1000000,128336,1e+06
1000000,128810,1e+06
1000000,127694,1e+06
1000000,128580,1e+06
1000000,128131,1e+06
1000000,128368,1e+06
1000000,127708,1e+06
1000000,128153,1e+06
1000000,127611,1e+06
1000000,127415,1e+06
1000000,128088,1e+06
1000000,128123,1e+06
1000000,128095,1e+06
1000000,127812,1e+06
1000000,127842,1e+06
1000000,127849,1e+06
1000000,128049,1e+06
1000000,127815,1e+06
1000000,127967,1e+06
1000000,128072,1e+06
1000000,128533,1e+06
1000000,128528,1e+06
1000000,127604,1e+06
1000000,127862,1e+06
1000000,127712,1e+06
1000000,128030,1e+06
1000000,128147,1e+06
1000000,128197,1e+06
1000000,127887,1e+06
1000000,127769,1e+06
1000000,127591,1e+06
1000000,128037,1e+06
1000000,127569,1e+06
1000000,128118,1e+06
1000000,127953,1e+06
1000000,128011,1e+06
1000000,127838,1e+06
1000000,128125,1e+06
1000000,127680,1e+06
1000000,127525,1e+06
1000000,128525,1e+06
1000000,127702,1e+06
1000000,127947,1e+06
1000000,128283,1e+06
1000000,128058,1e+06
1000000,127623,1e+06
1000000,127539,1e+06
1000000,127735,1e+06
1000000,128380,1e+06
1000000,128052,1e+06
1000000,127262,1e+06
1000000,127956,1e+06
1000000,127974,1e+06
1000000,128211,1e+06
1000000,127908,1e+06
1000000,127805,1e+06
1000000,128009,1e+06
1000000,127724,1e+06
1000000,127522,1e+06
1000000,128170,1e+06
1000000,127665,1e+06
1000000,127963,1e+06
1000000,127870,1e+06
1000000,128536,1e+06
1000000,128005,1e+06
1000000,128751,1e+06
1000000,127863,1e+06
1000000,127685,1e+06
1000000,127763,1e+06
1000000,127865,1e+06
1000000,127732,1e+06
1000000,128048,1e+06
1000000,128205,1e+06
1000000,128200,1e+06
1000000,127697,1e+06
1000000,128428,1e+06
