"k_hat","r_hat","m"
10000,1052,10000
10000,1136,10000
10000,1157,10000
10000,1152,10000
10000,1060,10000
10000,1052,10000
10000,1113,10000
10000,1162,10000
10000,1115,10000
10000,1092,10000
10000,1067,10000
10000,1104,10000
10000,1104,10000
10000,1163,10000
10000,1081,10000
10000,1063,10000
10000,1076,10000
10000,1066,10000
10000,1073,10000
10000,1075,10000
10000,1051,10000
10000,1105,10000
10000,1089,10000
10000,1137,10000
10000,1125,10000
10000,1057,10000
10000,1034,10000
10000,1107,10000
10000,1129,10000
10000,1121,10000
10000,1084,10000
10000,1189,10000
10000,1090,10000
10000,1125,10000
10000,1111,10000
10000,1099,10000
10000,1084,10000
10000,1061,10000
10000,1067,10000
10000,1078,10000
10000,1073,10000
10000,1095,10000
10000,1153,10000
10000,1135,10000
10000,1115,10000
10000,1109,10000
10000,1128,10000
10000,1104,10000
10000,1058,10000
10000,1100,10000
10000,1075,10000
10000,1064,10000
10000,1059,10000
10000,1069,10000
10000,1066,10000
10000,1101,10000
10000,1108,10000
10000,1120,10000
10000,1129,10000
10000,1088,10000
10000,1070,10000
10000,1116,10000
10000,1108,10000
10000,1071,10000
10000,1148,10000
10000,1076,10000
10000,1099,10000
10000,1107,10000
10000,1117,10000
10000,1167,10000
10000,1099,10000
10000,1100,10000
10000,1073,10000
10000,1087,10000
10000,1105,10000
10000,1093,10000
10000,1084,10000
10000,1104,10000
10000,1170,10000
10000,1093,10000
10000,1048,10000
10000,1080,10000
10000,1068,10000
10000,1093,10000
10000,1084,10000
10000,1082,10000
10000,1067,10000
10000,1119,10000
10000,1101,10000
10000,1085,10000
10000,1146,10000
10000,1075,10000
10000,1169,10000
10000,1088,10000
10000,1063,10000
10000,1104,10000
10000,1143,10000
10000,1067,10000
10000,1047,10000
10000,1067,10000
10000,1097,10000
10000,1080,10000
10000,1119,10000
10000,1114,10000
10000,1095,10000
10000,1118,10000
10000,1133,10000
10000,1106,10000
10000,1093,10000
10000,1127,10000
10000,1081,10000
10000,1025,10000
10000,1105,10000
10000,1064,10000
10000,1049,10000
10000,1119,10000
10000,1100,10000
10000,1096,10000
10000,1075,10000
10000,1111,10000
10000,1012,10000
10000,1101,10000
10000,1099,10000
10000,1126,10000
10000,1090,10000
10000,1138,10000
10000,1131,10000
10000,1078,10000
10000,1101,10000
10000,1063,10000
10000,1115,10000
10000,1079,10000
10000,1093,10000
10000,1085,10000
10000,1114,10000
10000,1097,10000
10000,1046,10000
10000,1101,10000
10000,1098,10000
10000,1102,10000
10000,1139,10000
10000,1112,10000
10000,1114,10000
10000,1019,10000
10000,1060,10000
10000,1115,10000
10000,1075,10000
10000,1111,10000
10000,1083,10000
10000,1068,10000
10000,1077,10000
10000,1084,10000
10000,1122,10000
10000,1051,10000
10000,1142,10000
10000,1086,10000
10000,1097,10000
10000,1095,10000
10000,1105,10000
10000,1065,10000
10000,1060,10000
10000,1138,10000
10000,1106,10000
10000,1093,10000
10000,1130,10000
10000,1128,10000
10000,1095,10000
10000,1056,10000
10000,1096,10000
10000,1071,10000
10000,1087,10000
10000,1136,10000
10000,1076,10000
10000,1125,10000
10000,1082,10000
10000,1136,10000
10000,1112,10000
10000,1074,10000
10000,1077,10000
10000,1101,10000
10000,1107,10000
10000,1098,10000
10000,1096,10000
10000,1056,10000
10000,1119,10000
10000,1093,10000
10000,1104,10000
10000,1092,10000
10000,1078,10000
10000,1095,10000
10000,1099,10000
10000,1088,10000
10000,1099,10000
10000,1105,10000
10000,1091,10000
10000,1148,10000
10000,1105,10000
10000,1117,10000
10000,1119,10000
10000,1036,10000
10000,1088,10000
10000,1101,10000
10000,1117,10000
10000,1089,10000
10000,1039,10000
10000,1055,10000
10000,1066,10000
10000,1138,10000
10000,1131,10000
10000,1070,10000
10000,1111,10000
10000,1088,10000
10000,1077,10000
10000,1107,10000
10000,1057,10000
10000,1134,10000
10000,1093,10000
10000,1101,10000
10000,1096,10000
10000,1047,10000
10000,1115,10000
10000,1047,10000
10000,1117,10000
10000,1090,10000
10000,1097,10000
10000,1058,10000
10000,1043,10000
10000,1093,10000
10000,1100,10000
10000,1097,10000
10000,1124,10000
10000,1095,10000
10000,1050,10000
10000,1116,10000
100000,11131,1e+05
100000,11132,1e+05
100000,11032,1e+05
100000,11105,1e+05
100000,10786,1e+05
100000,11015,1e+05
100000,11329,1e+05
100000,10884,1e+05
100000,11009,1e+05
100000,10910,1e+05
100000,10994,1e+05
100000,11037,1e+05
100000,10878,1e+05
100000,11033,1e+05
100000,10977,1e+05
100000,10810,1e+05
100000,11004,1e+05
100000,10965,1e+05
100000,10965,1e+05
100000,10861,1e+05
100000,10928,1e+05
100000,10871,1e+05
100000,10800,1e+05
100000,10879,1e+05
100000,10819,1e+05
100000,11033,1e+05
100000,10876,1e+05
100000,11174,1e+05
100000,11087,1e+05
100000,10919,1e+05
100000,10826,1e+05
100000,11054,1e+05
100000,10822,1e+05
100000,11078,1e+05
100000,10822,1e+05
100000,10772,1e+05
100000,11103,1e+05
100000,10998,1e+05
100000,10934,1e+05
100000,10845,1e+05
100000,11107,1e+05
100000,10764,1e+05
100000,11090,1e+05
100000,11032,1e+05
100000,11033,1e+05
100000,11058,1e+05
100000,11123,1e+05
100000,11115,1e+05
100000,11045,1e+05
100000,10783,1e+05
100000,11089,1e+05
100000,10867,1e+05
100000,10991,1e+05
100000,10855,1e+05
100000,10927,1e+05
100000,11043,1e+05
100000,10983,1e+05
100000,10880,1e+05
100000,10869,1e+05
100000,11127,1e+05
100000,10927,1e+05
100000,11025,1e+05
100000,10963,1e+05
100000,10903,1e+05
100000,10905,1e+05
100000,10850,1e+05
100000,10907,1e+05
100000,11041,1e+05
100000,10968,1e+05
100000,10980,1e+05
100000,10953,1e+05
100000,10923,1e+05
100000,10896,1e+05
100000,10897,1e+05
100000,11042,1e+05
100000,11089,1e+05
100000,10842,1e+05
100000,11003,1e+05
100000,10988,1e+05
100000,11052,1e+05
100000,10899,1e+05
100000,11005,1e+05
100000,10877,1e+05
100000,11239,1e+05
100000,11118,1e+05
100000,11014,1e+05
100000,11032,1e+05
100000,10946,1e+05
100000,10853,1e+05
100000,11084,1e+05
100000,10854,1e+05
100000,10939,1e+05
100000,11176,1e+05
100000,10946,1e+05
100000,11039,1e+05
100000,11110,1e+05
100000,10764,1e+05
100000,10952,1e+05
100000,10952,1e+05
100000,10876,1e+05
100000,10872,1e+05
100000,10756,1e+05
100000,10930,1e+05
100000,10950,1e+05
100000,10730,1e+05
100000,10900,1e+05
100000,11026,1e+05
100000,10819,1e+05
100000,10926,1e+05
100000,11038,1e+05
100000,10928,1e+05
100000,10900,1e+05
100000,11022,1e+05
100000,11120,1e+05
100000,11001,1e+05
100000,11215,1e+05
100000,11128,1e+05
100000,11117,1e+05
100000,10951,1e+05
100000,10997,1e+05
100000,10954,1e+05
100000,10934,1e+05
100000,10808,1e+05
100000,11078,1e+05
100000,10883,1e+05
100000,10868,1e+05
100000,11013,1e+05
100000,10910,1e+05
100000,10869,1e+05
100000,11246,1e+05
100000,10844,1e+05
100000,10998,1e+05
100000,10875,1e+05
100000,10888,1e+05
100000,11006,1e+05
100000,11202,1e+05
100000,11002,1e+05
100000,11124,1e+05
100000,10875,1e+05
100000,10963,1e+05
100000,11052,1e+05
100000,10826,1e+05
100000,10795,1e+05
100000,10842,1e+05
100000,10916,1e+05
100000,11009,1e+05
100000,11256,1e+05
100000,10978,1e+05
100000,10973,1e+05
100000,10890,1e+05
100000,10962,1e+05
100000,10946,1e+05
100000,11012,1e+05
100000,10858,1e+05
100000,10998,1e+05
100000,10811,1e+05
100000,11009,1e+05
100000,10896,1e+05
100000,11057,1e+05
100000,10993,1e+05
100000,11115,1e+05
100000,11124,1e+05
100000,10996,1e+05
100000,10783,1e+05
100000,11051,1e+05
100000,10880,1e+05
100000,10983,1e+05
100000,10996,1e+05
100000,11062,1e+05
100000,10945,1e+05
100000,10958,1e+05
100000,10930,1e+05
100000,11040,1e+05
100000,11024,1e+05
100000,10822,1e+05
100000,10795,1e+05
100000,10887,1e+05
100000,10850,1e+05
100000,10950,1e+05
100000,10872,1e+05
100000,10776,1e+05
100000,10962,1e+05
100000,10841,1e+05
100000,11076,1e+05
100000,10872,1e+05
100000,11016,1e+05
100000,11071,1e+05
100000,10938,1e+05
100000,10933,1e+05
100000,11077,1e+05
100000,11044,1e+05
100000,11031,1e+05
100000,10900,1e+05
100000,10911,1e+05
100000,10938,1e+05
100000,11037,1e+05
100000,10964,1e+05
100000,10980,1e+05
100000,11019,1e+05
100000,11338,1e+05
100000,10734,1e+05
100000,10925,1e+05
100000,10923,1e+05
100000,10981,1e+05
100000,11123,1e+05
100000,11026,1e+05
100000,11115,1e+05
100000,10879,1e+05
100000,11061,1e+05
100000,10870,1e+05
100000,11025,1e+05
100000,10875,1e+05
100000,10917,1e+05
100000,10907,1e+05
100000,10874,1e+05
100000,11046,1e+05
100000,11058,1e+05
100000,10935,1e+05
100000,10959,1e+05
100000,11011,1e+05
100000,11159,1e+05
100000,11080,1e+05
100000,10947,1e+05
100000,10968,1e+05
100000,10986,1e+05
100000,10837,1e+05
100000,10980,1e+05
100000,10854,1e+05
100000,11058,1e+05
100000,10985,1e+05
100000,11041,1e+05
100000,11012,1e+05
100000,10914,1e+05
100000,10855,1e+05
100000,11098,1e+05
100000,10988,1e+05
100000,10919,1e+05
100000,11176,1e+05
100000,11032,1e+05
100000,11042,1e+05
100000,10801,1e+05
100000,10910,1e+05
100000,11103,1e+05
100000,11044,1e+05
100000,10970,1e+05
100000,10687,1e+05
100000,11013,1e+05
100000,10722,1e+05
100000,10989,1e+05
100000,10873,1e+05
100000,10909,1e+05
100000,10801,1e+05
100000,11027,1e+05
100000,10939,1e+05
100000,10994,1e+05
100000,10967,1e+05
100000,10962,1e+05
100000,10874,1e+05
100000,10887,1e+05
100000,10872,1e+05
100000,10881,1e+05
100000,10920,1e+05
100000,11063,1e+05
100000,10855,1e+05
100000,10862,1e+05
100000,11033,1e+05
100000,10925,1e+05
100000,10977,1e+05
100000,10921,1e+05
100000,10891,1e+05
100000,10881,1e+05
100000,10864,1e+05
100000,11208,1e+05
100000,10652,1e+05
100000,10854,1e+05
100000,10960,1e+05
100000,10981,1e+05
100000,10892,1e+05
100000,11015,1e+05
100000,10977,1e+05
100000,10955,1e+05
100000,10918,1e+05
100000,10935,1e+05
100000,10812,1e+05
100000,10962,1e+05
100000,11018,1e+05
100000,11241,1e+05
100000,10901,1e+05
100000,11045,1e+05
100000,11023,1e+05
100000,10995,1e+05
100000,10977,1e+05
100000,11002,1e+05
100000,10852,1e+05
100000,11157,1e+05
100000,11016,1e+05
100000,10930,1e+05
100000,10915,1e+05
100000,11011,1e+05
100000,10880,1e+05
100000,11058,1e+05
100000,10817,1e+05
100000,11028,1e+05
100000,10795,1e+05
100000,10953,1e+05
100000,11073,1e+05
100000,10878,1e+05
100000,10817,1e+05
100000,11001,1e+05
100000,10999,1e+05
100000,10902,1e+05
100000,10925,1e+05
100000,10848,1e+05
100000,11012,1e+05
100000,10947,1e+05
100000,10899,1e+05
100000,10941,1e+05
100000,11176,1e+05
100000,10959,1e+05
100000,11019,1e+05
100000,10734,1e+05
100000,11105,1e+05
100000,10989,1e+05
100000,10853,1e+05
100000,11051,1e+05
100000,10915,1e+05
100000,11066,1e+05
100000,10842,1e+05
100000,10908,1e+05
100000,10652,1e+05
100000,11117,1e+05
100000,10935,1e+05
100000,11018,1e+05
100000,10810,1e+05
100000,11014,1e+05
100000,10899,1e+05
100000,11007,1e+05
100000,11141,1e+05
100000,10931,1e+05
100000,10853,1e+05
100000,10938,1e+05
100000,10823,1e+05
100000,11031,1e+05
100000,10858,1e+05
100000,10944,1e+05
100000,11058,1e+05
100000,11069,1e+05
100000,11095,1e+05
100000,11023,1e+05
100000,11110,1e+05
100000,10883,1e+05
100000,10958,1e+05
100000,11043,1e+05
100000,10933,1e+05
100000,11015,1e+05
100000,10972,1e+05
100000,10852,1e+05
100000,11003,1e+05
100000,10893,1e+05
100000,10973,1e+05
100000,11055,1e+05
100000,10960,1e+05
100000,10842,1e+05
100000,11073,1e+05
100000,10893,1e+05
100000,11003,1e+05
100000,10935,1e+05
100000,10980,1e+05
100000,10905,1e+05
100000,10854,1e+05
100000,10944,1e+05
100000,10934,1e+05
100000,11040,1e+05
100000,10887,1e+05
100000,10832,1e+05
100000,11012,1e+05
100000,10964,1e+05
100000,10819,1e+05
100000,11049,1e+05
100000,10948,1e+05
100000,10808,1e+05
100000,10823,1e+05
100000,11026,1e+05
100000,11006,1e+05
100000,11042,1e+05
100000,11038,1e+05
100000,10833,1e+05
100000,11017,1e+05
100000,10797,1e+05
100000,10846,1e+05
100000,10932,1e+05
100000,10847,1e+05
100000,10781,1e+05
100000,11006,1e+05
100000,10792,1e+05
100000,10959,1e+05
100000,10920,1e+05
100000,10911,1e+05
100000,11056,1e+05
100000,11043,1e+05
100000,11075,1e+05
100000,11019,1e+05
100000,10900,1e+05
100000,10958,1e+05
100000,11041,1e+05
100000,11064,1e+05
100000,10901,1e+05
100000,10897,1e+05
100000,10858,1e+05
100000,10848,1e+05
100000,11049,1e+05
100000,10916,1e+05
100000,10971,1e+05
100000,10892,1e+05
100000,10712,1e+05
100000,10954,1e+05
100000,10858,1e+05
100000,10829,1e+05
100000,11005,1e+05
100000,10984,1e+05
100000,10837,1e+05
100000,10857,1e+05
100000,10881,1e+05
100000,10901,1e+05
100000,11174,1e+05
100000,11023,1e+05
100000,11033,1e+05
100000,10924,1e+05
100000,10880,1e+05
100000,10693,1e+05
100000,11151,1e+05
100000,10913,1e+05
100000,10807,1e+05
100000,11027,1e+05
100000,10967,1e+05
100000,11064,1e+05
100000,10898,1e+05
100000,10866,1e+05
100000,10830,1e+05
100000,10888,1e+05
100000,11065,1e+05
100000,11015,1e+05
100000,10909,1e+05
100000,10975,1e+05
100000,10822,1e+05
100000,10870,1e+05
100000,10792,1e+05
100000,10939,1e+05
100000,10830,1e+05
100000,10979,1e+05
100000,10911,1e+05
100000,10898,1e+05
100000,10921,1e+05
100000,11036,1e+05
100000,10962,1e+05
100000,10936,1e+05
100000,10912,1e+05
100000,10984,1e+05
100000,11188,1e+05
100000,10992,1e+05
100000,10864,1e+05
100000,10937,1e+05
100000,11002,1e+05
100000,10994,1e+05
100000,11002,1e+05
100000,10918,1e+05
100000,11080,1e+05
100000,11014,1e+05
100000,11105,1e+05
100000,11115,1e+05
100000,10903,1e+05
100000,11071,1e+05
100000,10929,1e+05
100000,10898,1e+05
100000,10932,1e+05
100000,11278,1e+05
100000,11018,1e+05
100000,10973,1e+05
100000,10937,1e+05
100000,10724,1e+05
100000,10966,1e+05
100000,10881,1e+05
100000,10977,1e+05
100000,11130,1e+05
100000,10921,1e+05
100000,10806,1e+05
100000,10856,1e+05
100000,11035,1e+05
100000,10884,1e+05
100000,10993,1e+05
100000,11077,1e+05
100000,10924,1e+05
100000,10758,1e+05
100000,11031,1e+05
100000,10890,1e+05
100000,11056,1e+05
100000,11055,1e+05
100000,10914,1e+05
100000,10808,1e+05
100000,11049,1e+05
100000,10874,1e+05
100000,10815,1e+05
100000,10988,1e+05
100000,11038,1e+05
100000,10887,1e+05
100000,10767,1e+05
100000,11081,1e+05
100000,11067,1e+05
100000,10925,1e+05
100000,11022,1e+05
100000,10972,1e+05
100000,10901,1e+05
100000,10867,1e+05
100000,10972,1e+05
100000,10886,1e+05
100000,10968,1e+05
100000,10967,1e+05
100000,10939,1e+05
100000,10785,1e+05
100000,10843,1e+05
100000,10942,1e+05
100000,10793,1e+05
100000,10847,1e+05
100000,10914,1e+05
100000,10951,1e+05
100000,11012,1e+05
100000,11023,1e+05
100000,10975,1e+05
100000,10858,1e+05
100000,10990,1e+05
100000,10832,1e+05
100000,10913,1e+05
100000,10964,1e+05
100000,10834,1e+05
100000,10843,1e+05
100000,10985,1e+05
100000,10956,1e+05
100000,11033,1e+05
100000,10853,1e+05
100000,10876,1e+05
100000,10944,1e+05
100000,11173,1e+05
100000,10819,1e+05
100000,11061,1e+05
100000,11101,1e+05
100000,10949,1e+05
100000,10897,1e+05
100000,10971,1e+05
100000,10902,1e+05
100000,10837,1e+05
100000,10886,1e+05
100000,10951,1e+05
100000,11057,1e+05
100000,10993,1e+05
100000,10868,1e+05
100000,10962,1e+05
100000,10828,1e+05
100000,10936,1e+05
100000,11029,1e+05
100000,10681,1e+05
100000,10952,1e+05
100000,11173,1e+05
100000,10960,1e+05
100000,11043,1e+05
100000,10983,1e+05
100000,10987,1e+05
100000,10939,1e+05
100000,10831,1e+05
100000,11067,1e+05
100000,10946,1e+05
100000,11069,1e+05
100000,11003,1e+05
100000,10953,1e+05
100000,11109,1e+05
100000,11141,1e+05
100000,10952,1e+05
100000,10791,1e+05
100000,10726,1e+05
100000,11040,1e+05
100000,11000,1e+05
100000,11056,1e+05
100000,10843,1e+05
100000,10994,1e+05
100000,10864,1e+05
100000,10999,1e+05
100000,10850,1e+05
100000,10889,1e+05
100000,11017,1e+05
100000,10692,1e+05
100000,11151,1e+05
100000,10856,1e+05
100000,10843,1e+05
100000,10984,1e+05
100000,10856,1e+05
100000,10907,1e+05
100000,10946,1e+05
100000,11180,1e+05
100000,10821,1e+05
100000,11021,1e+05
100000,11020,1e+05
100000,10935,1e+05
100000,10871,1e+05
100000,11074,1e+05
100000,10865,1e+05
100000,11117,1e+05
100000,11018,1e+05
100000,11022,1e+05
100000,10930,1e+05
100000,11083,1e+05
100000,10797,1e+05
100000,11027,1e+05
100000,10993,1e+05
100000,10830,1e+05
100000,10842,1e+05
100000,11105,1e+05
100000,10927,1e+05
100000,11079,1e+05
100000,11039,1e+05
100000,10855,1e+05
100000,10966,1e+05
100000,11034,1e+05
100000,10854,1e+05
100000,10904,1e+05
100000,10932,1e+05
100000,10943,1e+05
100000,10873,1e+05
100000,10959,1e+05
100000,10979,1e+05
100000,10898,1e+05
100000,10731,1e+05
100000,10882,1e+05
100000,11072,1e+05
100000,10837,1e+05
100000,11097,1e+05
100000,10946,1e+05
100000,10915,1e+05
100000,10885,1e+05
100000,10753,1e+05
100000,11019,1e+05
100000,10975,1e+05
100000,10908,1e+05
100000,11162,1e+05
100000,10946,1e+05
100000,11059,1e+05
100000,11038,1e+05
100000,10956,1e+05
100000,10899,1e+05
100000,10965,1e+05
100000,10960,1e+05
100000,10786,1e+05
100000,11002,1e+05
100000,11156,1e+05
100000,10954,1e+05
100000,10974,1e+05
100000,10787,1e+05
100000,10971,1e+05
100000,11071,1e+05
100000,11040,1e+05
100000,10948,1e+05
100000,10951,1e+05
100000,11031,1e+05
100000,10856,1e+05
100000,11015,1e+05
100000,10921,1e+05
100000,11083,1e+05
100000,10742,1e+05
100000,11079,1e+05
100000,10965,1e+05
100000,10792,1e+05
100000,11048,1e+05
100000,10873,1e+05
100000,11000,1e+05
100000,10907,1e+05
100000,10966,1e+05
100000,10909,1e+05
100000,10957,1e+05
100000,10907,1e+05
100000,10874,1e+05
100000,11034,1e+05
100000,10991,1e+05
100000,11075,1e+05
100000,11075,1e+05
100000,10996,1e+05
100000,10928,1e+05
100000,10988,1e+05
100000,11202,1e+05
100000,10848,1e+05
100000,11066,1e+05
100000,10917,1e+05
100000,10832,1e+05
100000,10901,1e+05
100000,10872,1e+05
100000,10945,1e+05
100000,10812,1e+05
100000,10798,1e+05
100000,11058,1e+05
100000,10960,1e+05
100000,10805,1e+05
100000,10815,1e+05
100000,10893,1e+05
100000,11093,1e+05
100000,10845,1e+05
100000,11079,1e+05
100000,11148,1e+05
100000,10983,1e+05
100000,10904,1e+05
100000,10956,1e+05
100000,11087,1e+05
100000,10923,1e+05
100000,10992,1e+05
100000,10827,1e+05
100000,10864,1e+05
100000,10908,1e+05
100000,10836,1e+05
100000,10992,1e+05
100000,10883,1e+05
100000,10978,1e+05
100000,11117,1e+05
100000,10778,1e+05
100000,10929,1e+05
100000,10978,1e+05
100000,10980,1e+05
100000,11078,1e+05
100000,10982,1e+05
100000,11275,1e+05
100000,11055,1e+05
100000,10908,1e+05
100000,11076,1e+05
100000,11011,1e+05
100000,10856,1e+05
100000,10916,1e+05
100000,10963,1e+05
100000,10777,1e+05
100000,11082,1e+05
100000,10920,1e+05
100000,10957,1e+05
100000,10950,1e+05
100000,10664,1e+05
100000,10916,1e+05
100000,11045,1e+05
100000,11035,1e+05
100000,11030,1e+05
100000,10882,1e+05
100000,10914,1e+05
100000,10948,1e+05
100000,10909,1e+05
100000,11021,1e+05
100000,10790,1e+05
100000,10995,1e+05
100000,11021,1e+05
100000,11087,1e+05
100000,10904,1e+05
100000,11008,1e+05
100000,11080,1e+05
100000,10930,1e+05
100000,10971,1e+05
100000,10938,1e+05
100000,10851,1e+05
100000,11030,1e+05
100000,10978,1e+05
100000,11102,1e+05
100000,11014,1e+05
100000,11051,1e+05
100000,10911,1e+05
100000,10963,1e+05
100000,11132,1e+05
100000,10892,1e+05
100000,11122,1e+05
100000,10830,1e+05
100000,10797,1e+05
100000,11015,1e+05
100000,11015,1e+05
100000,11043,1e+05
100000,10981,1e+05
100000,11050,1e+05
100000,11121,1e+05
100000,10825,1e+05
100000,11126,1e+05
100000,10947,1e+05
100000,11039,1e+05
100000,10944,1e+05
100000,10832,1e+05
100000,10851,1e+05
100000,10884,1e+05
100000,11136,1e+05
100000,10911,1e+05
100000,10797,1e+05
100000,10880,1e+05
100000,10975,1e+05
100000,10867,1e+05
100000,10848,1e+05
100000,11019,1e+05
100000,10795,1e+05
100000,10963,1e+05
100000,10892,1e+05
100000,11028,1e+05
100000,10975,1e+05
100000,10941,1e+05
100000,10804,1e+05
100000,11205,1e+05
100000,10988,1e+05
100000,11002,1e+05
100000,10913,1e+05
100000,11090,1e+05
100000,10872,1e+05
100000,10913,1e+05
100000,10907,1e+05
100000,10815,1e+05
100000,11003,1e+05
100000,11070,1e+05
100000,10916,1e+05
100000,11144,1e+05
100000,11021,1e+05
100000,10849,1e+05
100000,10983,1e+05
100000,10891,1e+05
100000,10810,1e+05
100000,10968,1e+05
100000,10994,1e+05
100000,11046,1e+05
100000,10924,1e+05
100000,11045,1e+05
100000,10935,1e+05
100000,10807,1e+05
100000,11047,1e+05
100000,10781,1e+05
100000,10841,1e+05
100000,10930,1e+05
100000,10973,1e+05
100000,10978,1e+05
100000,10981,1e+05
100000,10899,1e+05
100000,10937,1e+05
100000,10986,1e+05
100000,10954,1e+05
100000,10956,1e+05
100000,10932,1e+05
100000,10950,1e+05
100000,10943,1e+05
100000,10978,1e+05
100000,10887,1e+05
100000,11020,1e+05
100000,11062,1e+05
100000,10972,1e+05
100000,10901,1e+05
100000,10884,1e+05
100000,10944,1e+05
100000,10820,1e+05
100000,10970,1e+05
100000,11054,1e+05
100000,11060,1e+05
100000,11077,1e+05
100000,10971,1e+05
100000,10986,1e+05
100000,11025,1e+05
100000,10995,1e+05
100000,10983,1e+05
100000,10946,1e+05
100000,10859,1e+05
100000,10940,1e+05
100000,10849,1e+05
100000,10922,1e+05
100000,10995,1e+05
100000,10939,1e+05
100000,10908,1e+05
100000,10974,1e+05
100000,11001,1e+05
100000,10889,1e+05
100000,11014,1e+05
100000,10856,1e+05
100000,10832,1e+05
100000,10955,1e+05
100000,11007,1e+05
100000,10968,1e+05
100000,10893,1e+05
100000,10991,1e+05
100000,11067,1e+05
100000,11188,1e+05
100000,10999,1e+05
100000,10899,1e+05
100000,11044,1e+05
100000,10904,1e+05
100000,10956,1e+05
100000,10919,1e+05
100000,10914,1e+05
100000,10833,1e+05
100000,10773,1e+05
100000,10974,1e+05
100000,10832,1e+05
100000,11065,1e+05
100000,10987,1e+05
100000,10797,1e+05
100000,11089,1e+05
100000,10888,1e+05
100000,10873,1e+05
100000,10896,1e+05
100000,10975,1e+05
100000,11033,1e+05
100000,10773,1e+05
100000,10881,1e+05
100000,11000,1e+05
100000,10835,1e+05
100000,10985,1e+05
100000,10878,1e+05
100000,11059,1e+05
100000,10920,1e+05
100000,10949,1e+05
100000,10873,1e+05
100000,11047,1e+05
100000,10639,1e+05
100000,10969,1e+05
100000,10930,1e+05
100000,11054,1e+05
100000,10943,1e+05
100000,10920,1e+05
100000,10936,1e+05
100000,11024,1e+05
100000,10840,1e+05
100000,10933,1e+05
100000,10958,1e+05
100000,11015,1e+05
100000,11060,1e+05
100000,11024,1e+05
100000,11050,1e+05
100000,10963,1e+05
100000,10956,1e+05
100000,10924,1e+05
100000,11019,1e+05
100000,10983,1e+05
100000,10792,1e+05
100000,10937,1e+05
100000,10961,1e+05
100000,10915,1e+05
100000,10979,1e+05
100000,11009,1e+05
100000,10928,1e+05
100000,10966,1e+05
100000,10951,1e+05
100000,10906,1e+05
100000,11092,1e+05
100000,11028,1e+05
100000,10943,1e+05
100000,10991,1e+05
100000,11012,1e+05
100000,11089,1e+05
100000,11018,1e+05
100000,11054,1e+05
100000,10889,1e+05
100000,10892,1e+05
100000,11012,1e+05
100000,10914,1e+05
100000,11058,1e+05
100000,10922,1e+05
100000,11024,1e+05
100000,10901,1e+05
100000,10986,1e+05
100000,10998,1e+05
100000,11038,1e+05
100000,11031,1e+05
100000,10934,1e+05
100000,10995,1e+05
100000,11160,1e+05
100000,11036,1e+05
100000,11078,1e+05
100000,11035,1e+05
100000,11000,1e+05
100000,11064,1e+05
100000,10883,1e+05
100000,10976,1e+05
100000,11128,1e+05
100000,10798,1e+05
100000,11086,1e+05
100000,10977,1e+05
100000,11001,1e+05
100000,11037,1e+05
100000,10786,1e+05
100000,11088,1e+05
100000,10894,1e+05
100000,10995,1e+05
100000,10968,1e+05
100000,10924,1e+05
100000,10863,1e+05
100000,10927,1e+05
100000,10919,1e+05
100000,10786,1e+05
100000,10957,1e+05
100000,10960,1e+05
100000,10969,1e+05
100000,10968,1e+05
100000,10958,1e+05
100000,10884,1e+05
100000,10932,1e+05
100000,10890,1e+05
100000,11121,1e+05
100000,10839,1e+05
100000,11015,1e+05
100000,10951,1e+05
100000,10912,1e+05
100000,10908,1e+05
100000,10980,1e+05
1000000,109781,1e+06
1000000,109952,1e+06
1000000,109510,1e+06
1000000,109808,1e+06
1000000,109247,1e+06
1000000,109571,1e+06
1000000,109860,1e+06
1000000,109684,1e+06
1000000,110079,1e+06
1000000,109795,1e+06
1000000,109433,1e+06
1000000,109682,1e+06
1000000,109550,1e+06
1000000,109716,1e+06
1000000,108964,1e+06
1000000,109109,1e+06
1000000,109720,1e+06
1000000,109401,1e+06
1000000,109843,1e+06
1000000,109584,1e+06
1000000,109209,1e+06
1000000,109706,1e+06
1000000,109350,1e+06
1000000,109648,1e+06
1000000,109900,1e+06
1000000,109932,1e+06
1000000,109657,1e+06
1000000,109866,1e+06
1000000,109889,1e+06
1000000,109463,1e+06
1000000,109152,1e+06
1000000,109894,1e+06
1000000,109891,1e+06
1000000,109628,1e+06
1000000,109084,1e+06
1000000,109692,1e+06
1000000,109767,1e+06
1000000,109529,1e+06
1000000,109688,1e+06
1000000,109930,1e+06
1000000,109723,1e+06
1000000,109802,1e+06
1000000,109800,1e+06
1000000,109489,1e+06
1000000,109046,1e+06
1000000,109375,1e+06
1000000,110188,1e+06
1000000,108924,1e+06
1000000,109450,1e+06
1000000,109329,1e+06
1000000,109738,1e+06
1000000,110082,1e+06
1000000,109223,1e+06
1000000,109420,1e+06
1000000,109655,1e+06
1000000,109467,1e+06
1000000,109189,1e+06
1000000,109319,1e+06
1000000,109238,1e+06
1000000,109191,1e+06
1000000,109825,1e+06
1000000,109691,1e+06
1000000,109850,1e+06
1000000,109188,1e+06
1000000,109263,1e+06
1000000,110488,1e+06
1000000,108882,1e+06
1000000,109845,1e+06
1000000,109662,1e+06
1000000,109612,1e+06
1000000,109500,1e+06
1000000,109532,1e+06
1000000,109421,1e+06
