"k_hat","m"
55,1000
51,1000
45,1000
31,1000
56,1000
54,1000
37,1000
35,1000
31,1000
43,1000
40,1000
62,1000
27,1000
47,1000
63,1000
32,1000
25,1000
47,1000
43,1000
38,1000
38,1000
62,1000
57,1000
78,1000
53,1000
37,1000
44,1000
66,1000
56,1000
59,1000
42,1000
28,1000
79,1000
60,1000
45,1000
23,1000
64,1000
44,1000
35,1000
104,1000
48,1000
82,1000
21,1000
44,1000
21,1000
55,1000
56,1000
53,1000
27,1000
53,1000
34,1000
68,1000
33,1000
23,1000
45,1000
74,1000
74,1000
34,1000
34,1000
55,1000
62,1000
55,1000
38,1000
26,1000
48,1000
37,1000
26,1000
34,1000
85,1000
32,1000
49,1000
62,1000
44,1000
55,1000
39,1000
56,1000
78,1000
51,1000
27,1000
66,1000
54,1000
83,1000
75,1000
55,1000
49,1000
45,1000
43,1000
53,1000
44,1000
69,1000
54,1000
59,1000
44,1000
37,1000
52,1000
54,1000
46,1000
51,1000
37,1000
11,1000
69,1000
43,1000
54,1000
36,1000
59,1000
83,1000
69,1000
46,1000
31,1000
48,1000
49,1000
78,1000
43,1000
49,1000
67,1000
68,1000
48,1000
55,1000
36,1000
75,1000
41,1000
48,1000
50,1000
64,1000
61,1000
34,1000
59,1000
39,1000
64,1000
66,1000
51,1000
40,1000
45,1000
50,1000
31,1000
48,1000
70,1000
65,1000
46,1000
54,1000
39,1000
79,1000
40,1000
27,1000
67,1000
64,1000
46,1000
46,1000
54,1000
73,1000
48,1000
9,1000
42,1000
69,1000
45,1000
27,1000
39,1000
58,1000
64,1000
50,1000
23,1000
44,1000
47,1000
69,1000
50,1000
24,1000
60,1000
45,1000
42,1000
41,1000
84,1000
38,1000
26,1000
47,1000
32,1000
51,1000
76,1000
32,1000
52,1000
33,1000
60,1000
39,1000
12,1000
70,1000
41,1000
44,1000
44,1000
43,1000
26,1000
38,1000
25,1000
43,1000
48,1000
55,1000
31,1000
34,1000
67,1000
74,1000
66,1000
44,1000
30,1000
59,1000
60,1000
49,1000
64,1000
39,1000
45,1000
28,1000
65,1000
50,1000
46,1000
41,1000
61,1000
67,1000
51,1000
54,1000
12,1000
54,1000
26,1000
52,1000
49,1000
49,1000
31,1000
42,1000
65,1000
41,1000
60,1000
53,1000
40,1000
35,1000
89,1000
58,1000
51,1000
36,1000
70,1000
35,1000
34,1000
66,1000
37,1000
23,1000
36,1000
83,1000
61,1000
80,1000
51,1000
48,1000
39,1000
71,1000
87,1000
52,1000
43,1000
39,1000
44,1000
75,1000
34,1000
57,1000
43,1000
49,1000
40,1000
39,1000
35,1000
77,1000
70,1000
48,1000
51,1000
74,1000
41,1000
43,1000
50,1000
81,1000
69,1000
41,1000
22,1000
67,1000
99,1000
46,1000
55,1000
42,1000
50,1000
70,1000
50,1000
39,1000
81,1000
38,1000
64,1000
48,1000
60,1000
45,1000
66,1000
68,1000
65,1000
60,1000
73,1000
60,1000
54,1000
52,1000
34,1000
21,1000
26,1000
50,1000
30,1000
78,1000
15,1000
48,1000
49,1000
44,1000
69,1000
58,1000
65,1000
53,1000
63,1000
31,1000
64,1000
50,1000
24,1000
44,1000
67,1000
53,1000
41,1000
73,1000
42,1000
70,1000
45,1000
48,1000
44,1000
67,1000
61,1000
44,1000
56,1000
51,1000
69,1000
45,1000
47,1000
63,1000
74,1000
29,1000
24,1000
57,1000
38,1000
64,1000
55,1000
37,1000
59,1000
40,1000
44,1000
50,1000
34,1000
57,1000
50,1000
32,1000
71,1000
56,1000
71,1000
65,1000
65,1000
66,1000
69,1000
83,1000
26,1000
40,1000
72,1000
58,1000
32,1000
54,1000
47,1000
43,1000
30,1000
58,1000
44,1000
44,1000
72,1000
62,1000
82,1000
25,1000
50,1000
46,1000
59,1000
45,1000
55,1000
66,1000
39,1000
84,1000
71,1000
50,1000
66,1000
34,1000
61,1000
57,1000
55,1000
50,1000
31,1000
47,1000
29,1000
45,1000
30,1000
69,1000
36,1000
38,1000
25,1000
54,1000
48,1000
43,1000
51,1000
51,1000
29,1000
36,1000
32,1000
50,1000
50,1000
61,1000
51,1000
65,1000
44,1000
52,1000
66,1000
56,1000
40,1000
63,1000
41,1000
63,1000
45,1000
52,1000
84,1000
51,1000
56,1000
51,1000
43,1000
40,1000
40,1000
23,1000
56,1000
40,1000
66,1000
37,1000
77,1000
23,1000
56,1000
31,1000
66,1000
56,1000
76,1000
36,1000
34,1000
67,1000
28,1000
42,1000
25,1000
51,1000
67,1000
52,1000
44,1000
39,1000
59,1000
25,1000
33,1000
54,1000
56,1000
57,1000
41,1000
52,1000
35,1000
35,1000
47,1000
59,1000
50,1000
48,1000
55,1000
31,1000
70,1000
46,1000
56,1000
40,1000
43,1000
38,1000
50,1000
55,1000
43,1000
41,1000
31,1000
34,1000
28,1000
61,1000
35,1000
53,1000
44,1000
35,1000
44,1000
60,1000
41,1000
73,1000
62,1000
39,1000
44,1000
54,1000
52,1000
74,1000
20,1000
34,1000
56,1000
25,1000
34,1000
63,1000
56,1000
66,1000
56,1000
68,1000
68,1000
47,1000
40,1000
47,1000
67,1000
62,1000
57,1000
76,1000
58,1000
34,1000
84,1000
50,1000
67,1000
72,1000
40,1000
56,1000
33,1000
12,1000
39,1000
32,1000
42,1000
49,1000
53,1000
44,1000
54,1000
39,1000
72,1000
67,1000
37,1000
20,1000
37,1000
63,1000
29,1000
57,1000
32,1000
35,1000
69,1000
89,1000
37,1000
26,1000
44,1000
58,1000
51,1000
60,1000
35,1000
30,1000
69,1000
73,1000
80,1000
41,1000
32,1000
59,1000
50,1000
64,1000
54,1000
69,1000
34,1000
48,1000
47,1000
33,1000
68,1000
52,1000
59,1000
46,1000
14,1000
81,1000
56,1000
49,1000
61,1000
55,1000
43,1000
38,1000
50,1000
39,1000
28,1000
40,1000
46,1000
60,1000
60,1000
21,1000
51,1000
64,1000
52,1000
62,1000
65,1000
63,1000
45,1000
77,1000
89,1000
59,1000
21,1000
66,1000
35,1000
38,1000
50,1000
53,1000
32,1000
65,1000
39,1000
94,1000
16,1000
28,1000
67,1000
27,1000
46,1000
52,1000
38,1000
64,1000
42,1000
34,1000
46,1000
68,1000
32,1000
48,1000
53,1000
47,1000
20,1000
68,1000
48,1000
47,1000
63,1000
36,1000
48,1000
60,1000
69,1000
48,1000
43,1000
72,1000
55,1000
56,1000
43,1000
60,1000
32,1000
55,1000
48,1000
57,1000
45,1000
57,1000
60,1000
44,1000
53,1000
38,1000
67,1000
39,1000
61,1000
42,1000
62,1000
38,1000
49,1000
54,1000
46,1000
39,1000
43,1000
36,1000
68,1000
64,1000
41,1000
60,1000
41,1000
31,1000
52,1000
81,1000
45,1000
44,1000
73,1000
18,1000
30,1000
62,1000
42,1000
38,1000
39,1000
42,1000
60,1000
35,1000
43,1000
50,1000
52,1000
77,1000
52,1000
68,1000
40,1000
36,1000
77,1000
94,1000
26,1000
25,1000
35,1000
33,1000
58,1000
31,1000
53,1000
82,1000
85,1000
39,1000
85,1000
32,1000
21,1000
37,1000
15,1000
44,1000
40,1000
27,1000
51,1000
62,1000
47,1000
40,1000
23,1000
29,1000
44,1000
66,1000
71,1000
28,1000
42,1000
42,1000
41,1000
22,1000
48,1000
30,1000
65,1000
41,1000
22,1000
72,1000
83,1000
57,1000
47,1000
41,1000
72,1000
15,1000
53,1000
64,1000
66,1000
40,1000
59,1000
62,1000
18,1000
55,1000
59,1000
64,1000
60,1000
58,1000
70,1000
20,1000
38,1000
47,1000
39,1000
55,1000
51,1000
50,1000
40,1000
30,1000
44,1000
33,1000
34,1000
55,1000
35,1000
55,1000
36,1000
53,1000
57,1000
45,1000
419,10000
505,10000
442,10000
461,10000
439,10000
504,10000
494,10000
398,10000
440,10000
501,10000
520,10000
432,10000
435,10000
485,10000
537,10000
466,10000
548,10000
466,10000
401,10000
505,10000
426,10000
571,10000
479,10000
428,10000
406,10000
534,10000
360,10000
473,10000
415,10000
431,10000
569,10000
311,10000
457,10000
480,10000
427,10000
494,10000
384,10000
532,10000
427,10000
469,10000
403,10000
489,10000
459,10000
439,10000
481,10000
492,10000
373,10000
486,10000
501,10000
484,10000
572,10000
406,10000
469,10000
450,10000
497,10000
431,10000
500,10000
454,10000
425,10000
465,10000
536,10000
486,10000
489,10000
462,10000
606,10000
478,10000
480,10000
393,10000
467,10000
496,10000
453,10000
507,10000
451,10000
437,10000
450,10000
550,10000
534,10000
351,10000
518,10000
434,10000
554,10000
357,10000
461,10000
442,10000
481,10000
500,10000
395,10000
532,10000
448,10000
391,10000
493,10000
439,10000
531,10000
475,10000
445,10000
478,10000
539,10000
454,10000
491,10000
485,10000
472,10000
507,10000
542,10000
491,10000
480,10000
426,10000
505,10000
494,10000
427,10000
458,10000
527,10000
468,10000
528,10000
492,10000
564,10000
419,10000
522,10000
358,10000
456,10000
456,10000
516,10000
427,10000
415,10000
445,10000
399,10000
458,10000
522,10000
456,10000
515,10000
521,10000
506,10000
552,10000
466,10000
450,10000
378,10000
467,10000
401,10000
483,10000
506,10000
551,10000
521,10000
540,10000
450,10000
364,10000
491,10000
476,10000
481,10000
431,10000
445,10000
468,10000
461,10000
477,10000
416,10000
481,10000
453,10000
405,10000
526,10000
561,10000
506,10000
446,10000
497,10000
529,10000
429,10000
500,10000
502,10000
517,10000
413,10000
451,10000
476,10000
423,10000
515,10000
472,10000
468,10000
448,10000
547,10000
440,10000
479,10000
517,10000
521,10000
490,10000
435,10000
449,10000
531,10000
459,10000
434,10000
475,10000
518,10000
503,10000
464,10000
412,10000
546,10000
568,10000
435,10000
494,10000
500,10000
416,10000
415,10000
436,10000
382,10000
404,10000
412,10000
387,10000
472,10000
505,10000
429,10000
485,10000
594,10000
454,10000
568,10000
525,10000
465,10000
469,10000
524,10000
587,10000
515,10000
447,10000
464,10000
566,10000
473,10000
500,10000
410,10000
497,10000
507,10000
626,10000
442,10000
518,10000
518,10000
487,10000
383,10000
437,10000
502,10000
491,10000
490,10000
429,10000
538,10000
512,10000
467,10000
574,10000
448,10000
477,10000
526,10000
462,10000
507,10000
436,10000
386,10000
445,10000
562,10000
509,10000
488,10000
511,10000
513,10000
503,10000
426,10000
421,10000
501,10000
480,10000
560,10000
497,10000
589,10000
539,10000
475,10000
379,10000
477,10000
468,10000
462,10000
438,10000
377,10000
466,10000
506,10000
504,10000
471,10000
426,10000
496,10000
511,10000
475,10000
504,10000
453,10000
508,10000
475,10000
516,10000
452,10000
500,10000
547,10000
519,10000
484,10000
540,10000
407,10000
443,10000
539,10000
479,10000
428,10000
501,10000
346,10000
505,10000
445,10000
527,10000
418,10000
426,10000
517,10000
491,10000
530,10000
555,10000
481,10000
416,10000
521,10000
414,10000
500,10000
387,10000
465,10000
427,10000
511,10000
548,10000
623,10000
491,10000
491,10000
495,10000
410,10000
489,10000
530,10000
477,10000
476,10000
469,10000
463,10000
406,10000
416,10000
388,10000
392,10000
467,10000
523,10000
476,10000
471,10000
487,10000
403,10000
508,10000
410,10000
444,10000
417,10000
539,10000
428,10000
504,10000
455,10000
423,10000
404,10000
439,10000
493,10000
502,10000
430,10000
453,10000
440,10000
539,10000
495,10000
571,10000
375,10000
452,10000
440,10000
407,10000
438,10000
502,10000
406,10000
515,10000
498,10000
462,10000
446,10000
508,10000
537,10000
508,10000
419,10000
542,10000
510,10000
478,10000
483,10000
417,10000
418,10000
461,10000
463,10000
488,10000
431,10000
523,10000
401,10000
432,10000
446,10000
468,10000
531,10000
474,10000
518,10000
437,10000
575,10000
580,10000
461,10000
422,10000
449,10000
439,10000
470,10000
418,10000
435,10000
474,10000
458,10000
498,10000
398,10000
435,10000
520,10000
489,10000
498,10000
468,10000
476,10000
446,10000
466,10000
498,10000
481,10000
401,10000
501,10000
456,10000
422,10000
488,10000
480,10000
489,10000
536,10000
404,10000
509,10000
541,10000
480,10000
524,10000
562,10000
460,10000
440,10000
585,10000
480,10000
444,10000
475,10000
411,10000
430,10000
517,10000
441,10000
476,10000
554,10000
466,10000
400,10000
446,10000
454,10000
448,10000
524,10000
467,10000
515,10000
466,10000
450,10000
486,10000
477,10000
507,10000
466,10000
504,10000
410,10000
499,10000
604,10000
485,10000
424,10000
505,10000
471,10000
410,10000
395,10000
547,10000
507,10000
479,10000
523,10000
568,10000
484,10000
398,10000
484,10000
383,10000
473,10000
588,10000
385,10000
367,10000
433,10000
499,10000
470,10000
527,10000
398,10000
593,10000
414,10000
441,10000
420,10000
452,10000
464,10000
497,10000
449,10000
509,10000
471,10000
551,10000
510,10000
528,10000
486,10000
577,10000
459,10000
403,10000
480,10000
481,10000
462,10000
467,10000
421,10000
478,10000
564,10000
444,10000
449,10000
590,10000
541,10000
502,10000
503,10000
615,10000
381,10000
419,10000
453,10000
489,10000
495,10000
436,10000
541,10000
463,10000
492,10000
341,10000
426,10000
388,10000
449,10000
513,10000
512,10000
424,10000
468,10000
547,10000
502,10000
634,10000
472,10000
510,10000
514,10000
432,10000
489,10000
418,10000
511,10000
441,10000
435,10000
474,10000
407,10000
601,10000
529,10000
388,10000
475,10000
454,10000
441,10000
475,10000
455,10000
385,10000
502,10000
530,10000
484,10000
444,10000
407,10000
477,10000
479,10000
505,10000
546,10000
479,10000
515,10000
531,10000
377,10000
507,10000
462,10000
458,10000
535,10000
462,10000
525,10000
535,10000
517,10000
478,10000
518,10000
436,10000
471,10000
441,10000
443,10000
405,10000
475,10000
500,10000
486,10000
461,10000
537,10000
521,10000
458,10000
504,10000
508,10000
445,10000
475,10000
431,10000
490,10000
414,10000
504,10000
414,10000
478,10000
449,10000
552,10000
427,10000
476,10000
388,10000
575,10000
358,10000
492,10000
461,10000
426,10000
478,10000
514,10000
500,10000
472,10000
499,10000
401,10000
508,10000
564,10000
457,10000
485,10000
488,10000
389,10000
475,10000
402,10000
406,10000
488,10000
484,10000
585,10000
493,10000
476,10000
508,10000
483,10000
465,10000
462,10000
397,10000
454,10000
527,10000
480,10000
559,10000
442,10000
371,10000
468,10000
435,10000
460,10000
491,10000
431,10000
539,10000
517,10000
447,10000
456,10000
404,10000
381,10000
550,10000
452,10000
423,10000
484,10000
425,10000
393,10000
509,10000
531,10000
416,10000
493,10000
456,10000
518,10000
518,10000
456,10000
446,10000
516,10000
452,10000
488,10000
572,10000
496,10000
433,10000
507,10000
490,10000
364,10000
569,10000
535,10000
443,10000
430,10000
472,10000
462,10000
463,10000
444,10000
465,10000
457,10000
500,10000
439,10000
468,10000
511,10000
484,10000
414,10000
472,10000
548,10000
390,10000
496,10000
540,10000
419,10000
372,10000
508,10000
497,10000
583,10000
480,10000
515,10000
462,10000
449,10000
417,10000
502,10000
550,10000
460,10000
421,10000
522,10000
493,10000
525,10000
539,10000
525,10000
560,10000
485,10000
511,10000
495,10000
442,10000
552,10000
493,10000
518,10000
449,10000
586,10000
472,10000
450,10000
557,10000
443,10000
460,10000
538,10000
502,10000
424,10000
500,10000
442,10000
458,10000
469,10000
471,10000
515,10000
523,10000
507,10000
446,10000
386,10000
472,10000
470,10000
411,10000
430,10000
419,10000
491,10000
427,10000
506,10000
510,10000
456,10000
467,10000
493,10000
424,10000
473,10000
469,10000
534,10000
494,10000
558,10000
398,10000
503,10000
504,10000
487,10000
446,10000
468,10000
500,10000
455,10000
500,10000
489,10000
417,10000
523,10000
452,10000
470,10000
485,10000
549,10000
504,10000
440,10000
548,10000
498,10000
433,10000
501,10000
467,10000
493,10000
539,10000
462,10000
440,10000
472,10000
535,10000
472,10000
475,10000
489,10000
482,10000
453,10000
433,10000
503,10000
492,10000
482,10000
444,10000
478,10000
493,10000
483,10000
468,10000
475,10000
594,10000
497,10000
434,10000
508,10000
470,10000
313,10000
503,10000
415,10000
457,10000
465,10000
463,10000
431,10000
425,10000
492,10000
529,10000
460,10000
453,10000
526,10000
422,10000
560,10000
458,10000
468,10000
426,10000
466,10000
493,10000
521,10000
490,10000
528,10000
537,10000
464,10000
521,10000
496,10000
424,10000
464,10000
441,10000
505,10000
454,10000
401,10000
499,10000
508,10000
470,10000
385,10000
429,10000
429,10000
511,10000
487,10000
523,10000
397,10000
521,10000
529,10000
425,10000
481,10000
458,10000
414,10000
521,10000
394,10000
442,10000
422,10000
452,10000
478,10000
517,10000
459,10000
524,10000
477,10000
428,10000
556,10000
500,10000
404,10000
469,10000
393,10000
443,10000
481,10000
548,10000
447,10000
459,10000
465,10000
533,10000
546,10000
538,10000
468,10000
458,10000
458,10000
424,10000
403,10000
476,10000
481,10000
472,10000
482,10000
562,10000
534,10000
383,10000
493,10000
467,10000
436,10000
445,10000
474,10000
563,10000
547,10000
469,10000
488,10000
470,10000
484,10000
553,10000
479,10000
494,10000
479,10000
459,10000
494,10000
441,10000
498,10000
494,10000
440,10000
534,10000
484,10000
516,10000
433,10000
357,10000
557,10000
466,10000
532,10000
443,10000
451,10000
424,10000
398,10000
371,10000
514,10000
486,10000
382,10000
495,10000
389,10000
518,10000
491,10000
425,10000
531,10000
504,10000
502,10000
469,10000
537,10000
460,10000
512,10000
475,10000
465,10000
493,10000
487,10000
419,10000
422,10000
511,10000
456,10000
457,10000
421,10000
561,10000
499,10000
416,10000
460,10000
568,10000
432,10000
548,10000
406,10000
448,10000
470,10000
459,10000
508,10000
477,10000
455,10000
455,10000
445,10000
486,10000
468,10000
437,10000
453,10000
459,10000
481,10000
466,10000
552,10000
467,10000
396,10000
469,10000
484,10000
495,10000
494,10000
468,10000
535,10000
440,10000
592,10000
478,10000
487,10000
491,10000
484,10000
473,10000
473,10000
390,10000
570,10000
373,10000
524,10000
497,10000
515,10000
494,10000
506,10000
480,10000
413,10000
495,10000
4706,1e+05
4894,1e+05
4831,1e+05
4679,1e+05
4472,1e+05
4773,1e+05
4739,1e+05
4498,1e+05
4763,1e+05
4876,1e+05
4536,1e+05
4554,1e+05
4961,1e+05
4973,1e+05
4802,1e+05
4719,1e+05
4743,1e+05
5054,1e+05
4516,1e+05
4864,1e+05
4799,1e+05
4821,1e+05
4839,1e+05
4710,1e+05
4990,1e+05
4761,1e+05
4519,1e+05
4724,1e+05
4774,1e+05
4646,1e+05
4944,1e+05
4739,1e+05
4749,1e+05
4737,1e+05
4772,1e+05
4846,1e+05
4868,1e+05
4676,1e+05
4686,1e+05
5088,1e+05
4802,1e+05
4523,1e+05
4620,1e+05
4901,1e+05
4510,1e+05
4910,1e+05
4608,1e+05
4720,1e+05
4786,1e+05
4805,1e+05
4901,1e+05
4994,1e+05
4686,1e+05
4796,1e+05
4936,1e+05
4747,1e+05
4648,1e+05
4902,1e+05
4819,1e+05
4959,1e+05
4868,1e+05
4876,1e+05
4957,1e+05
4830,1e+05
5026,1e+05
4988,1e+05
5042,1e+05
4602,1e+05
4569,1e+05
4963,1e+05
4405,1e+05
4998,1e+05
4826,1e+05
4994,1e+05
4794,1e+05
4770,1e+05
4762,1e+05
4798,1e+05
4809,1e+05
4594,1e+05
4835,1e+05
4940,1e+05
4959,1e+05
4714,1e+05
4745,1e+05
4706,1e+05
4819,1e+05
4793,1e+05
5012,1e+05
4812,1e+05
4755,1e+05
4787,1e+05
4694,1e+05
4591,1e+05
4829,1e+05
4623,1e+05
4778,1e+05
4795,1e+05
4597,1e+05
4749,1e+05
4739,1e+05
4897,1e+05
4823,1e+05
4596,1e+05
4689,1e+05
4951,1e+05
4709,1e+05
4717,1e+05
4455,1e+05
4657,1e+05
4840,1e+05
4618,1e+05
5009,1e+05
4894,1e+05
4571,1e+05
4580,1e+05
4978,1e+05
4943,1e+05
4752,1e+05
4825,1e+05
4491,1e+05
4776,1e+05
4504,1e+05
4599,1e+05
4600,1e+05
5049,1e+05
4858,1e+05
5050,1e+05
4499,1e+05
4732,1e+05
4997,1e+05
4995,1e+05
4832,1e+05
4872,1e+05
4831,1e+05
4763,1e+05
4956,1e+05
4976,1e+05
4627,1e+05
4610,1e+05
4762,1e+05
4949,1e+05
4828,1e+05
4755,1e+05
4835,1e+05
4794,1e+05
5059,1e+05
4624,1e+05
4988,1e+05
4664,1e+05
4843,1e+05
4803,1e+05
4881,1e+05
4719,1e+05
4803,1e+05
4677,1e+05
4957,1e+05
4598,1e+05
4925,1e+05
4580,1e+05
5024,1e+05
5065,1e+05
4950,1e+05
4877,1e+05
4890,1e+05
4670,1e+05
4748,1e+05
4787,1e+05
4679,1e+05
5135,1e+05
4779,1e+05
4867,1e+05
4644,1e+05
4838,1e+05
4797,1e+05
4921,1e+05
4726,1e+05
4623,1e+05
5085,1e+05
4788,1e+05
4310,1e+05
5044,1e+05
4779,1e+05
4619,1e+05
4764,1e+05
4659,1e+05
4598,1e+05
4533,1e+05
4663,1e+05
4877,1e+05
5029,1e+05
4695,1e+05
4993,1e+05
4774,1e+05
4966,1e+05
4467,1e+05
4721,1e+05
4801,1e+05
4704,1e+05
4869,1e+05
4584,1e+05
4796,1e+05
4699,1e+05
4988,1e+05
4723,1e+05
4594,1e+05
4790,1e+05
4807,1e+05
4788,1e+05
4635,1e+05
5030,1e+05
4942,1e+05
4746,1e+05
4530,1e+05
5079,1e+05
5070,1e+05
4730,1e+05
4617,1e+05
4693,1e+05
4804,1e+05
4761,1e+05
4830,1e+05
4783,1e+05
4881,1e+05
4814,1e+05
4786,1e+05
4607,1e+05
4734,1e+05
4856,1e+05
4736,1e+05
4923,1e+05
5289,1e+05
4937,1e+05
4790,1e+05
4965,1e+05
4706,1e+05
4761,1e+05
4635,1e+05
5111,1e+05
4705,1e+05
4995,1e+05
4750,1e+05
4647,1e+05
4873,1e+05
4822,1e+05
4911,1e+05
4341,1e+05
4842,1e+05
4625,1e+05
5012,1e+05
4566,1e+05
4621,1e+05
4884,1e+05
4964,1e+05
4636,1e+05
4888,1e+05
4780,1e+05
4796,1e+05
4747,1e+05
4899,1e+05
4644,1e+05
4663,1e+05
4779,1e+05
4676,1e+05
4531,1e+05
4637,1e+05
4677,1e+05
4771,1e+05
4833,1e+05
5166,1e+05
4566,1e+05
4549,1e+05
4738,1e+05
4544,1e+05
4957,1e+05
4846,1e+05
4790,1e+05
4478,1e+05
4743,1e+05
4852,1e+05
4975,1e+05
4803,1e+05
4801,1e+05
4721,1e+05
4830,1e+05
4764,1e+05
4719,1e+05
4794,1e+05
4944,1e+05
4956,1e+05
4706,1e+05
4819,1e+05
4786,1e+05
4862,1e+05
4424,1e+05
4621,1e+05
4698,1e+05
4967,1e+05
4844,1e+05
4851,1e+05
4695,1e+05
4759,1e+05
4712,1e+05
4760,1e+05
4924,1e+05
4840,1e+05
4654,1e+05
4868,1e+05
4983,1e+05
4481,1e+05
4740,1e+05
4845,1e+05
4558,1e+05
4539,1e+05
4929,1e+05
4815,1e+05
4857,1e+05
4620,1e+05
4823,1e+05
4555,1e+05
4794,1e+05
4997,1e+05
4821,1e+05
4609,1e+05
4985,1e+05
4774,1e+05
4851,1e+05
4798,1e+05
4669,1e+05
4532,1e+05
4427,1e+05
4972,1e+05
4894,1e+05
4737,1e+05
4508,1e+05
4878,1e+05
4451,1e+05
4794,1e+05
4761,1e+05
4682,1e+05
4792,1e+05
4672,1e+05
4727,1e+05
4762,1e+05
4514,1e+05
4547,1e+05
4943,1e+05
4793,1e+05
4455,1e+05
4798,1e+05
4973,1e+05
4705,1e+05
4758,1e+05
4831,1e+05
4829,1e+05
4781,1e+05
4756,1e+05
4764,1e+05
4870,1e+05
5048,1e+05
4806,1e+05
4788,1e+05
4916,1e+05
5064,1e+05
4498,1e+05
4784,1e+05
4588,1e+05
4514,1e+05
4611,1e+05
4584,1e+05
4753,1e+05
4763,1e+05
4584,1e+05
4905,1e+05
4802,1e+05
4914,1e+05
4459,1e+05
4872,1e+05
4960,1e+05
4895,1e+05
4848,1e+05
4532,1e+05
4786,1e+05
4861,1e+05
4737,1e+05
4903,1e+05
4893,1e+05
4974,1e+05
4802,1e+05
4446,1e+05
4974,1e+05
4670,1e+05
4880,1e+05
4591,1e+05
4692,1e+05
4742,1e+05
4717,1e+05
4714,1e+05
4907,1e+05
4910,1e+05
5016,1e+05
4793,1e+05
5017,1e+05
4531,1e+05
4737,1e+05
4422,1e+05
4454,1e+05
4797,1e+05
4997,1e+05
4718,1e+05
5031,1e+05
4591,1e+05
5040,1e+05
4865,1e+05
4589,1e+05
4603,1e+05
4660,1e+05
5296,1e+05
4769,1e+05
4799,1e+05
4960,1e+05
4765,1e+05
4809,1e+05
4698,1e+05
5069,1e+05
4955,1e+05
4849,1e+05
4714,1e+05
4916,1e+05
4955,1e+05
4905,1e+05
4637,1e+05
4795,1e+05
5022,1e+05
4507,1e+05
4688,1e+05
5048,1e+05
4519,1e+05
4550,1e+05
4960,1e+05
4725,1e+05
4974,1e+05
5344,1e+05
4620,1e+05
4847,1e+05
4928,1e+05
4802,1e+05
4970,1e+05
5125,1e+05
4891,1e+05
4762,1e+05
4679,1e+05
4934,1e+05
4660,1e+05
4759,1e+05
4759,1e+05
4788,1e+05
4850,1e+05
4715,1e+05
4931,1e+05
4985,1e+05
4376,1e+05
4591,1e+05
4934,1e+05
4838,1e+05
4762,1e+05
4782,1e+05
4624,1e+05
4875,1e+05
4635,1e+05
4988,1e+05
4734,1e+05
5069,1e+05
4811,1e+05
4727,1e+05
4837,1e+05
4680,1e+05
4566,1e+05
4594,1e+05
4703,1e+05
4500,1e+05
4811,1e+05
4806,1e+05
4797,1e+05
4587,1e+05
4329,1e+05
4935,1e+05
5136,1e+05
4951,1e+05
4759,1e+05
4787,1e+05
4951,1e+05
4812,1e+05
5048,1e+05
4635,1e+05
5250,1e+05
4998,1e+05
4891,1e+05
4595,1e+05
4896,1e+05
4796,1e+05
4835,1e+05
4748,1e+05
5079,1e+05
4667,1e+05
4390,1e+05
4791,1e+05
4622,1e+05
4932,1e+05
4627,1e+05
4834,1e+05
4573,1e+05
4818,1e+05
4653,1e+05
4689,1e+05
4877,1e+05
4681,1e+05
4735,1e+05
4831,1e+05
5126,1e+05
4852,1e+05
4728,1e+05
4932,1e+05
4942,1e+05
4746,1e+05
4760,1e+05
4764,1e+05
4618,1e+05
4613,1e+05
4903,1e+05
4707,1e+05
4596,1e+05
4872,1e+05
5042,1e+05
5124,1e+05
4948,1e+05
4751,1e+05
4864,1e+05
4961,1e+05
4929,1e+05
4881,1e+05
4820,1e+05
4935,1e+05
5163,1e+05
4785,1e+05
4884,1e+05
4719,1e+05
4790,1e+05
4890,1e+05
5025,1e+05
4539,1e+05
4876,1e+05
4536,1e+05
4833,1e+05
4957,1e+05
4991,1e+05
4675,1e+05
4819,1e+05
4714,1e+05
4837,1e+05
4597,1e+05
4785,1e+05
4550,1e+05
4675,1e+05
4793,1e+05
4885,1e+05
4579,1e+05
4676,1e+05
4784,1e+05
4816,1e+05
4607,1e+05
4883,1e+05
4906,1e+05
4946,1e+05
4782,1e+05
5084,1e+05
4859,1e+05
5208,1e+05
4812,1e+05
4605,1e+05
4535,1e+05
4575,1e+05
4839,1e+05
4992,1e+05
4707,1e+05
4674,1e+05
4589,1e+05
4701,1e+05
4651,1e+05
4658,1e+05
4816,1e+05
4852,1e+05
4494,1e+05
4711,1e+05
4743,1e+05
4818,1e+05
4712,1e+05
5035,1e+05
4740,1e+05
5030,1e+05
4825,1e+05
4590,1e+05
4783,1e+05
4776,1e+05
4672,1e+05
4915,1e+05
4680,1e+05
4785,1e+05
4699,1e+05
4791,1e+05
4970,1e+05
4436,1e+05
4439,1e+05
4663,1e+05
4523,1e+05
4797,1e+05
4713,1e+05
4712,1e+05
5028,1e+05
5201,1e+05
4448,1e+05
4630,1e+05
5028,1e+05
4768,1e+05
4951,1e+05
4941,1e+05
4714,1e+05
4709,1e+05
4965,1e+05
4936,1e+05
4761,1e+05
4910,1e+05
4464,1e+05
4874,1e+05
4749,1e+05
4910,1e+05
4688,1e+05
4843,1e+05
4490,1e+05
4347,1e+05
4689,1e+05
4751,1e+05
4835,1e+05
4354,1e+05
4886,1e+05
