"k_hat","m"
182669,1e+06
181618,1e+06
181837,1e+06
182194,1e+06
182155,1e+06
181310,1e+06
182561,1e+06
182140,1e+06
181411,1e+06
181550,1e+06
182216,1e+06
180855,1e+06
180714,1e+06
182828,1e+06
182288,1e+06
181245,1e+06
181199,1e+06
183666,1e+06
181354,1e+06
183417,1e+06
182761,1e+06
181697,1e+06
182500,1e+06
182291,1e+06
182522,1e+06
181550,1e+06
182447,1e+06
182918,1e+06
181439,1e+06
181740,1e+06
181001,1e+06
182096,1e+06
181705,1e+06
182233,1e+06
181966,1e+06
181383,1e+06
183078,1e+06
181605,1e+06
182101,1e+06
181875,1e+06
181662,1e+06
180976,1e+06
182059,1e+06
180747,1e+06
181032,1e+06
182489,1e+06
181990,1e+06
183577,1e+06
182507,1e+06
181706,1e+06
181147,1e+06
182146,1e+06
180690,1e+06
182095,1e+06
182766,1e+06
180239,1e+06
182361,1e+06
180913,1e+06
183085,1e+06
181194,1e+06
181194,1e+06
180629,1e+06
181277,1e+06
181534,1e+06
181125,1e+06
181310,1e+06
181947,1e+06
180830,1e+06
182381,1e+06
181412,1e+06
181505,1e+06
183133,1e+06
180280,1e+06
183263,1e+06
181706,1e+06
180668,1e+06
181986,1e+06
182486,1e+06
179848,1e+06
183082,1e+06
182554,1e+06
183081,1e+06
181230,1e+06
182296,1e+06
181646,1e+06
180610,1e+06
182655,1e+06
181943,1e+06
181537,1e+06
181249,1e+06
181337,1e+06
181065,1e+06
181326,1e+06
181408,1e+06
182735,1e+06
182646,1e+06
182332,1e+06
182851,1e+06
181322,1e+06
182488,1e+06
181401,1e+06
181920,1e+06
182272,1e+06
182115,1e+06
181201,1e+06
181505,1e+06
182043,1e+06
182664,1e+06
182205,1e+06
181988,1e+06
181436,1e+06
181323,1e+06
180947,1e+06
180326,1e+06
180861,1e+06
181423,1e+06
182173,1e+06
182323,1e+06
183161,1e+06
181885,1e+06
181662,1e+06
182069,1e+06
182094,1e+06
184271,1e+06
183039,1e+06
182805,1e+06
181635,1e+06
182006,1e+06
182969,1e+06
181295,1e+06
182530,1e+06
181169,1e+06
182697,1e+06
182532,1e+06
181332,1e+06
181981,1e+06
181914,1e+06
182163,1e+06
181765,1e+06
182594,1e+06
181170,1e+06
182166,1e+06
181123,1e+06
181577,1e+06
182537,1e+06
182064,1e+06
182354,1e+06
179822,1e+06
181378,1e+06
182042,1e+06
181170,1e+06
181448,1e+06
181307,1e+06
182189,1e+06
181834,1e+06
180672,1e+06
181938,1e+06
183252,1e+06
181197,1e+06
181163,1e+06
181802,1e+06
181548,1e+06
182868,1e+06
182024,1e+06
182201,1e+06
179975,1e+06
181642,1e+06
181331,1e+06
181091,1e+06
181869,1e+06
182350,1e+06
180167,1e+06
181505,1e+06
181278,1e+06
183469,1e+06
181866,1e+06
181304,1e+06
181216,1e+06
180868,1e+06
181268,1e+06
180752,1e+06
181648,1e+06
182056,1e+06
180279,1e+06
181040,1e+06
181228,1e+06
182695,1e+06
182116,1e+06
182129,1e+06
180551,1e+06
181121,1e+06
181345,1e+06
180188,1e+06
181425,1e+06
182095,1e+06
182793,1e+06
181896,1e+06
181698,1e+06
181115,1e+06
182180,1e+06
181373,1e+06
181922,1e+06
181077,1e+06
181891,1e+06
181763,1e+06
181594,1e+06
182815,1e+06
181894,1e+06
181055,1e+06
181580,1e+06
183317,1e+06
181077,1e+06
182064,1e+06
182316,1e+06
181693,1e+06
182634,1e+06
181113,1e+06
182331,1e+06
181131,1e+06
181610,1e+06
181543,1e+06
182384,1e+06
180943,1e+06
181088,1e+06
182759,1e+06
182282,1e+06
181536,1e+06
181386,1e+06
182251,1e+06
182884,1e+06
181815,1e+06
183016,1e+06
181297,1e+06
182384,1e+06
181474,1e+06
181948,1e+06
180564,1e+06
180918,1e+06
181359,1e+06
181866,1e+06
181044,1e+06
181038,1e+06
181634,1e+06
180724,1e+06
180939,1e+06
182155,1e+06
181308,1e+06
180337,1e+06
181142,1e+06
181498,1e+06
181214,1e+06
182045,1e+06
180716,1e+06
180428,1e+06
180506,1e+06
181817,1e+06
181519,1e+06
182322,1e+06
181532,1e+06
181102,1e+06
181074,1e+06
180273,1e+06
180931,1e+06
181433,1e+06
182138,1e+06
181826,1e+06
181076,1e+06
180683,1e+06
181058,1e+06
180261,1e+06
181597,1e+06
182372,1e+06
183063,1e+06
182364,1e+06
181661,1e+06
181457,1e+06
181246,1e+06
183061,1e+06
181941,1e+06
182653,1e+06
181135,1e+06
180803,1e+06
182207,1e+06
180969,1e+06
181845,1e+06
180702,1e+06
182549,1e+06
184106,1e+06
182748,1e+06
180567,1e+06
182340,1e+06
181625,1e+06
180414,1e+06
181788,1e+06
181881,1e+06
182093,1e+06
181989,1e+06
180941,1e+06
181317,1e+06
181681,1e+06
181328,1e+06
181848,1e+06
182305,1e+06
181798,1e+06
182534,1e+06
183204,1e+06
181531,1e+06
181606,1e+06
181121,1e+06
181655,1e+06
181405,1e+06
181708,1e+06
182589,1e+06
181545,1e+06
182079,1e+06
180707,1e+06
181878,1e+06
180532,1e+06
181727,1e+06
181473,1e+06
182729,1e+06
182920,1e+06
182079,1e+06
180989,1e+06
181791,1e+06
181486,1e+06
183618,1e+06
182055,1e+06
180738,1e+06
182988,1e+06
180907,1e+06
182288,1e+06
181626,1e+06
181327,1e+06
180792,1e+06
181232,1e+06
181484,1e+06
183199,1e+06
181700,1e+06
182759,1e+06
181303,1e+06
181997,1e+06
183120,1e+06
182158,1e+06
182264,1e+06
181807,1e+06
181546,1e+06
180821,1e+06
181910,1e+06
180126,1e+06
180029,1e+06
181563,1e+06
182763,1e+06
183088,1e+06
181624,1e+06
181478,1e+06
181037,1e+06
181857,1e+06
181855,1e+06
182249,1e+06
182396,1e+06
181821,1e+06
180907,1e+06
181745,1e+06
180852,1e+06
180867,1e+06
181718,1e+06
182509,1e+06
181786,1e+06
181519,1e+06
180489,1e+06
180766,1e+06
181625,1e+06
182249,1e+06
181807,1e+06
181154,1e+06
182486,1e+06
181361,1e+06
181638,1e+06
180682,1e+06
181838,1e+06
181156,1e+06
182310,1e+06
180181,1e+06
181887,1e+06
182831,1e+06
181630,1e+06
182416,1e+06
183583,1e+06
182031,1e+06
181697,1e+06
180132,1e+06
182125,1e+06
182921,1e+06
182473,1e+06
181037,1e+06
180299,1e+06
182443,1e+06
181375,1e+06
181948,1e+06
181786,1e+06
182834,1e+06
182544,1e+06
180528,1e+06
182899,1e+06
183665,1e+06
182997,1e+06
182606,1e+06
183151,1e+06
181416,1e+06
181102,1e+06
181899,1e+06
181818,1e+06
181352,1e+06
183267,1e+06
183189,1e+06
181951,1e+06
181919,1e+06
181239,1e+06
183116,1e+06
181811,1e+06
181954,1e+06
183418,1e+06
182236,1e+06
181619,1e+06
181760,1e+06
181723,1e+06
181905,1e+06
181707,1e+06
182633,1e+06
181631,1e+06
181730,1e+06
182322,1e+06
180437,1e+06
180872,1e+06
181976,1e+06
180181,1e+06
181692,1e+06
183598,1e+06
183319,1e+06
182289,1e+06
182044,1e+06
181388,1e+06
181805,1e+06
181956,1e+06
181822,1e+06
180716,1e+06
181823,1e+06
182256,1e+06
181654,1e+06
181772,1e+06
181956,1e+06
181686,1e+06
181402,1e+06
180628,1e+06
183832,1e+06
181476,1e+06
182150,1e+06
182380,1e+06
182603,1e+06
182252,1e+06
182322,1e+06
182103,1e+06
181875,1e+06
181454,1e+06
181903,1e+06
182572,1e+06
180974,1e+06
180871,1e+06
182259,1e+06
181102,1e+06
181056,1e+06
181878,1e+06
181569,1e+06
181417,1e+06
180941,1e+06
181901,1e+06
182449,1e+06
182072,1e+06
180830,1e+06
182046,1e+06
181167,1e+06
183534,1e+06
181145,1e+06
182660,1e+06
182997,1e+06
181658,1e+06
182433,1e+06
181844,1e+06
181830,1e+06
184019,1e+06
182185,1e+06
182199,1e+06
181509,1e+06
182490,1e+06
180355,1e+06
181732,1e+06
181786,1e+06
182702,1e+06
182752,1e+06
182239,1e+06
181852,1e+06
182679,1e+06
181911,1e+06
182540,1e+06
181977,1e+06
181760,1e+06
182312,1e+06
182083,1e+06
182293,1e+06
182911,1e+06
181858,1e+06
181415,1e+06
182010,1e+06
182943,1e+06
181662,1e+06
181370,1e+06
182536,1e+06
181327,1e+06
180791,1e+06
181841,1e+06
181154,1e+06
181606,1e+06
182273,1e+06
181043,1e+06
181602,1e+06
181823,1e+06
182557,1e+06
181633,1e+06
182127,1e+06
182357,1e+06
181831,1e+06
180403,1e+06
180181,1e+06
181699,1e+06
181367,1e+06
180751,1e+06
181352,1e+06
182957,1e+06
181990,1e+06
181774,1e+06
181360,1e+06
180424,1e+06
180802,1e+06
182103,1e+06
182081,1e+06
182015,1e+06
182301,1e+06
182682,1e+06
181741,1e+06
180364,1e+06
180504,1e+06
181621,1e+06
182423,1e+06
181884,1e+06
181045,1e+06
182496,1e+06
181541,1e+06
181223,1e+06
181436,1e+06
180605,1e+06
181999,1e+06
182043,1e+06
181154,1e+06
182264,1e+06
182034,1e+06
180043,1e+06
181669,1e+06
181534,1e+06
182260,1e+06
182131,1e+06
182859,1e+06
182134,1e+06
182479,1e+06
181614,1e+06
180272,1e+06
180926,1e+06
181589,1e+06
183421,1e+06
181665,1e+06
183169,1e+06
181798,1e+06
180924,1e+06
181001,1e+06
181990,1e+06
181765,1e+06
182283,1e+06
181927,1e+06
181794,1e+06
180753,1e+06
182558,1e+06
182751,1e+06
181169,1e+06
181877,1e+06
181517,1e+06
182085,1e+06
181686,1e+06
181688,1e+06
182402,1e+06
182455,1e+06
181909,1e+06
181531,1e+06
182202,1e+06
182058,1e+06
182329,1e+06
182278,1e+06
181580,1e+06
181791,1e+06
181138,1e+06
182617,1e+06
181532,1e+06
182735,1e+06
181326,1e+06
180853,1e+06
181927,1e+06
181673,1e+06
182266,1e+06
181570,1e+06
180842,1e+06
181477,1e+06
180915,1e+06
182827,1e+06
183196,1e+06
180531,1e+06
181643,1e+06
181237,1e+06
182888,1e+06
180790,1e+06
182140,1e+06
181717,1e+06
181980,1e+06
181770,1e+06
181714,1e+06
179989,1e+06
182534,1e+06
182297,1e+06
181421,1e+06
181430,1e+06
180728,1e+06
181459,1e+06
181563,1e+06
182348,1e+06
180433,1e+06
182723,1e+06
182058,1e+06
182227,1e+06
181941,1e+06
180989,1e+06
181928,1e+06
181330,1e+06
183028,1e+06
180834,1e+06
180586,1e+06
182196,1e+06
181751,1e+06
180926,1e+06
3,10
2,10
2,10
0,10
2,10
1,10
6,10
4,10
6,10
6,10
0,10
2,10
1,10
3,10
2,10
2,10
0,10
0,10
0,10
8,10
0,10
0,10
3,10
0,10
1,10
3,10
1,10
1,10
3,10
4,10
0,10
1,10
1,10
4,10
0,10
0,10
1,10
6,10
4,10
0,10
5,10
3,10
4,10
2,10
1,10
3,10
3,10
6,10
0,10
2,10
2,10
5,10
3,10
1,10
3,10
1,10
2,10
2,10
1,10
0,10
0,10
0,10
2,10
1,10
2,10
3,10
2,10
4,10
0,10
5,10
2,10
4,10
4,10
7,10
1,10
3,10
4,10
0,10
1,10
0,10
5,10
2,10
6,10
2,10
4,10
1,10
5,10
1,10
1,10
5,10
0,10
2,10
5,10
1,10
1,10
4,10
1,10
0,10
3,10
4,10
3,10
0,10
2,10
3,10
4,10
1,10
5,10
0,10
4,10
0,10
1,10
0,10
4,10
4,10
4,10
3,10
0,10
3,10
1,10
3,10
6,10
4,10
3,10
4,10
4,10
4,10
1,10
4,10
4,10
7,10
1,10
6,10
1,10
0,10
4,10
0,10
3,10
4,10
2,10
4,10
0,10
1,10
3,10
7,10
1,10
2,10
1,10
2,10
1,10
1,10
0,10
0,10
2,10
1,10
5,10
0,10
2,10
0,10
1,10
4,10
3,10
3,10
0,10
2,10
4,10
3,10
1,10
7,10
4,10
2,10
5,10
7,10
0,10
4,10
1,10
1,10
3,10
3,10
3,10
0,10
5,10
2,10
3,10
1,10
5,10
3,10
0,10
2,10
1,10
1,10
0,10
0,10
2,10
1,10
1,10
5,10
1,10
0,10
3,10
1,10
3,10
2,10
3,10
4,10
1,10
6,10
4,10
3,10
1,10
3,10
4,10
0,10
0,10
3,10
4,10
3,10
1,10
1,10
0,10
1,10
3,10
4,10
2,10
3,10
0,10
3,10
7,10
6,10
2,10
3,10
6,10
6,10
2,10
0,10
0,10
0,10
2,10
2,10
0,10
3,10
1,10
0,10
5,10
0,10
1,10
2,10
2,10
2,10
3,10
1,10
0,10
3,10
1,10
7,10
4,10
6,10
2,10
5,10
0,10
5,10
2,10
2,10
0,10
3,10
0,10
2,10
5,10
3,10
3,10
4,10
1,10
0,10
2,10
3,10
3,10
2,10
7,10
0,10
5,10
2,10
5,10
5,10
3,10
0,10
0,10
3,10
5,10
5,10
0,10
6,10
4,10
3,10
3,10
4,10
6,10
1,10
3,10
2,10
0,10
1,10
5,10
6,10
0,10
0,10
0,10
0,10
1,10
4,10
1,10
0,10
0,10
0,10
3,10
1,10
1,10
4,10
2,10
0,10
3,10
5,10
8,10
5,10
5,10
5,10
0,10
3,10
6,10
5,10
3,10
3,10
3,10
0,10
4,10
3,10
7,10
4,10
0,10
0,10
5,10
5,10
4,10
0,10
0,10
5,10
3,10
4,10
2,10
0,10
2,10
7,10
4,10
1,10
0,10
1,10
2,10
2,10
4,10
2,10
2,10
6,10
1,10
2,10
0,10
2,10
3,10
3,10
1,10
0,10
2,10
0,10
1,10
1,10
4,10
0,10
2,10
1,10
1,10
1,10
0,10
3,10
4,10
2,10
7,10
1,10
6,10
0,10
5,10
2,10
0,10
3,10
3,10
1,10
3,10
6,10
1,10
1,10
3,10
4,10
1,10
4,10
4,10
7,10
3,10
3,10
1,10
8,10
0,10
2,10
1,10
3,10
2,10
1,10
5,10
3,10
9,10
3,10
4,10
5,10
2,10
4,10
1,10
2,10
4,10
0,10
2,10
4,10
2,10
1,10
1,10
4,10
0,10
1,10
3,10
4,10
4,10
1,10
1,10
7,10
3,10
3,10
1,10
0,10
2,10
2,10
2,10
0,10
2,10
6,10
0,10
4,10
2,10
6,10
1,10
5,10
0,10
2,10
5,10
1,10
3,10
2,10
5,10
3,10
1,10
2,10
0,10
1,10
1,10
4,10
2,10
1,10
0,10
2,10
1,10
0,10
3,10
3,10
2,10
3,10
0,10
1,10
1,10
2,10
7,10
1,10
1,10
1,10
4,10
1,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
5,10
3,10
4,10
2,10
3,10
3,10
4,10
4,10
2,10
0,10
3,10
2,10
0,10
2,10
1,10
2,10
1,10
3,10
2,10
1,10
3,10
3,10
4,10
3,10
3,10
2,10
0,10
0,10
3,10
2,10
1,10
0,10
2,10
1,10
3,10
0,10
1,10
0,10
3,10
0,10
2,10
1,10
0,10
5,10
0,10
2,10
6,10
0,10
2,10
4,10
4,10
1,10
1,10
2,10
0,10
1,10
2,10
5,10
0,10
7,10
4,10
3,10
3,10
4,10
3,10
5,10
2,10
1,10
0,10
1,10
0,10
2,10
1,10
4,10
0,10
2,10
0,10
2,10
0,10
0,10
3,10
0,10
1,10
1,10
1,10
3,10
4,10
4,10
1,10
7,10
0,10
6,10
1,10
5,10
1,10
1,10
0,10
0,10
1,10
3,10
2,10
3,10
1,10
4,10
4,10
6,10
2,10
4,10
2,10
5,10
3,10
6,10
5,10
4,10
0,10
2,10
5,10
3,10
2,10
4,10
4,10
4,10
3,10
0,10
4,10
4,10
4,10
1,10
1,10
2,10
1,10
1,10
3,10
0,10
5,10
1,10
3,10
2,10
1,10
1,10
1,10
0,10
2,10
2,10
4,10
3,10
1,10
0,10
2,10
1,10
3,10
5,10
0,10
0,10
0,10
2,10
2,10
2,10
1,10
0,10
3,10
1,10
5,10
3,10
1,10
1,10
0,10
3,10
5,10
0,10
0,10
5,10
0,10
1,10
5,10
0,10
2,10
3,10
5,10
2,10
6,10
3,10
2,10
0,10
5,10
3,10
1,10
2,10
0,10
0,10
0,10
2,10
4,10
4,10
2,10
3,10
0,10
6,10
2,10
2,10
1,10
0,10
4,10
1,10
1,10
0,10
1,10
2,10
4,10
5,10
4,10
1,10
5,10
7,10
3,10
4,10
6,10
4,10
1,10
5,10
7,10
1,10
2,10
3,10
3,10
4,10
1,10
2,10
4,10
0,10
1,10
3,10
0,10
1,10
0,10
1,10
0,10
4,10
4,10
4,10
6,10
9,10
2,10
0,10
2,10
1,10
8,10
3,10
2,10
0,10
2,10
2,10
2,10
2,10
2,10
2,10
0,10
5,10
0,10
3,10
3,10
2,10
4,10
1,10
5,10
0,10
3,10
0,10
5,10
1,10
0,10
3,10
2,10
0,10
0,10
2,10
3,10
2,10
2,10
2,10
1,10
6,10
0,10
4,10
2,10
0,10
1,10
2,10
0,10
4,10
2,10
2,10
2,10
1,10
1,10
2,10
2,10
0,10
5,10
5,10
2,10
1,10
1,10
3,10
1,10
0,10
2,10
4,10
4,10
3,10
1,10
1,10
0,10
1,10
1,10
5,10
1,10
3,10
2,10
0,10
0,10
0,10
5,10
3,10
5,10
1,10
1,10
1,10
1,10
4,10
1,10
1,10
0,10
2,10
4,10
0,10
1,10
4,10
4,10
2,10
2,10
1,10
3,10
3,10
5,10
0,10
4,10
7,10
3,10
2,10
4,10
3,10
3,10
4,10
1,10
0,10
3,10
0,10
0,10
2,10
4,10
3,10
0,10
4,10
3,10
2,10
5,10
0,10
3,10
3,10
4,10
2,10
2,10
3,10
6,10
2,10
5,10
0,10
5,10
1,10
3,10
5,10
2,10
3,10
4,10
3,10
2,10
3,10
4,10
5,10
0,10
4,10
5,10
2,10
5,10
1,10
5,10
5,10
2,10
1,10
2,10
4,10
4,10
0,10
1,10
0,10
3,10
5,10
1,10
5,10
6,10
2,10
1,10
0,10
2,10
4,10
3,10
3,10
1,10
0,10
5,10
3,10
2,10
1,10
0,10
0,10
5,10
3,10
3,10
4,10
1,10
1,10
1,10
0,10
2,10
5,10
4,10
3,10
2,10
0,10
4,10
0,10
2,10
4,10
6,10
6,10
0,10
2,10
0,10
2,10
3,10
2,10
4,10
4,10
1,10
4,10
1,10
5,10
2,10
0,10
5,10
1,10
2,10
1,10
7,10
3,10
5,10
2,10
3,10
3,10
5,10
3,10
7,10
0,10
2,10
2,10
1,10
2,10
0,10
2,10
5,10
3,10
1,10
1,10
1,10
2,10
4,10
5,10
4,10
2,10
0,10
5,10
0,10
5,10
1,10
0,10
0,10
2,10
2,10
5,10
1,10
5,10
3,10
3,10
4,10
22,100
17,100
18,100
26,100
27,100
17,100
0,100
31,100
18,100
14,100
25,100
13,100
20,100
19,100
17,100
9,100
16,100
18,100
28,100
26,100
32,100
27,100
10,100
27,100
21,100
14,100
21,100
21,100
6,100
19,100
29,100
5,100
28,100
20,100
24,100
8,100
14,100
14,100
22,100
25,100
28,100
32,100
25,100
29,100
23,100
22,100
20,100
10,100
13,100
15,100
27,100
5,100
21,100
19,100
16,100
18,100
25,100
24,100
33,100
30,100
16,100
28,100
26,100
18,100
14,100
10,100
13,100
9,100
14,100
21,100
18,100
24,100
30,100
14,100
21,100
34,100
10,100
14,100
18,100
13,100
19,100
22,100
11,100
9,100
8,100
12,100
22,100
40,100
28,100
27,100
10,100
1,100
19,100
12,100
0,100
24,100
19,100
6,100
9,100
21,100
21,100
21,100
22,100
14,100
11,100
12,100
24,100
14,100
15,100
5,100
15,100
18,100
21,100
18,100
17,100
34,100
15,100
24,100
4,100
24,100
28,100
22,100
26,100
12,100
10,100
4,100
18,100
22,100
29,100
13,100
12,100
22,100
0,100
6,100
7,100
8,100
16,100
35,100
11,100
16,100
15,100
13,100
38,100
10,100
15,100
22,100
5,100
6,100
25,100
17,100
30,100
13,100
28,100
15,100
7,100
34,100
23,100
35,100
21,100
7,100
26,100
12,100
28,100
11,100
26,100
17,100
21,100
19,100
24,100
25,100
21,100
7,100
13,100
21,100
3,100
17,100
17,100
10,100
41,100
16,100
21,100
18,100
34,100
16,100
20,100
11,100
11,100
24,100
16,100
18,100
14,100
30,100
16,100
16,100
3,100
23,100
20,100
19,100
29,100
11,100
18,100
22,100
17,100
25,100
16,100
25,100
23,100
19,100
13,100
12,100
12,100
30,100
16,100
16,100
19,100
29,100
25,100
21,100
29,100
7,100
14,100
19,100
24,100
31,100
9,100
13,100
33,100
8,100
21,100
24,100
22,100
17,100
20,100
20,100
16,100
16,100
19,100
24,100
30,100
17,100
7,100
17,100
25,100
13,100
8,100
26,100
14,100
17,100
26,100
17,100
17,100
14,100
18,100
16,100
27,100
17,100
16,100
25,100
15,100
18,100
29,100
18,100
19,100
16,100
26,100
24,100
20,100
19,100
12,100
18,100
20,100
20,100
14,100
17,100
15,100
9,100
15,100
13,100
24,100
30,100
9,100
10,100
30,100
10,100
17,100
18,100
9,100
14,100
10,100
12,100
14,100
15,100
22,100
25,100
27,100
8,100
5,100
29,100
18,100
28,100
36,100
22,100
16,100
34,100
3,100
16,100
14,100
18,100
10,100
15,100
26,100
31,100
34,100
13,100
6,100
4,100
29,100
18,100
18,100
15,100
9,100
25,100
22,100
22,100
18,100
16,100
22,100
26,100
11,100
19,100
20,100
20,100
29,100
15,100
16,100
16,100
29,100
3,100
19,100
23,100
23,100
9,100
14,100
26,100
29,100
23,100
24,100
20,100
23,100
18,100
16,100
36,100
30,100
9,100
22,100
12,100
15,100
7,100
13,100
18,100
11,100
18,100
12,100
24,100
7,100
19,100
25,100
21,100
16,100
24,100
12,100
20,100
28,100
26,100
14,100
12,100
17,100
21,100
10,100
9,100
20,100
7,100
16,100
31,100
25,100
19,100
18,100
31,100
23,100
25,100
12,100
17,100
25,100
26,100
33,100
10,100
23,100
17,100
30,100
23,100
24,100
18,100
31,100
25,100
7,100
22,100
9,100
19,100
17,100
8,100
20,100
7,100
21,100
24,100
2,100
19,100
22,100
21,100
11,100
29,100
18,100
9,100
26,100
26,100
21,100
18,100
12,100
40,100
18,100
24,100
7,100
27,100
22,100
16,100
13,100
19,100
15,100
19,100
22,100
12,100
11,100
22,100
13,100
14,100
10,100
16,100
18,100
15,100
5,100
5,100
11,100
1,100
14,100
24,100
28,100
29,100
24,100
17,100
20,100
34,100
11,100
16,100
16,100
20,100
18,100
28,100
18,100
33,100
22,100
16,100
35,100
14,100
30,100
30,100
31,100
23,100
6,100
11,100
16,100
25,100
20,100
21,100
27,100
22,100
36,100
22,100
12,100
13,100
17,100
29,100
12,100
10,100
17,100
16,100
26,100
14,100
17,100
13,100
23,100
8,100
25,100
2,100
30,100
26,100
17,100
33,100
19,100
23,100
33,100
17,100
16,100
10,100
22,100
13,100
19,100
26,100
21,100
4,100
24,100
23,100
12,100
21,100
19,100
22,100
21,100
30,100
9,100
27,100
24,100
9,100
19,100
10,100
31,100
6,100
20,100
4,100
33,100
22,100
12,100
10,100
13,100
4,100
17,100
17,100
21,100
11,100
23,100
16,100
21,100
22,100
6,100
30,100
28,100
6,100
10,100
21,100
14,100
13,100
16,100
16,100
23,100
27,100
21,100
24,100
14,100
17,100
7,100
20,100
25,100
18,100
23,100
17,100
16,100
13,100
20,100
12,100
14,100
23,100
19,100
32,100
3,100
9,100
22,100
26,100
21,100
17,100
7,100
22,100
24,100
13,100
18,100
19,100
11,100
12,100
25,100
28,100
12,100
22,100
21,100
24,100
17,100
10,100
30,100
16,100
22,100
22,100
18,100
14,100
12,100
31,100
22,100
11,100
25,100
15,100
26,100
31,100
20,100
24,100
33,100
16,100
13,100
20,100
2,100
16,100
16,100
25,100
17,100
32,100
12,100
26,100
32,100
16,100
24,100
25,100
19,100
15,100
22,100
20,100
10,100
27,100
30,100
15,100
12,100
27,100
16,100
21,100
15,100
23,100
22,100
35,100
16,100
34,100
16,100
20,100
20,100
24,100
16,100
26,100
28,100
24,100
23,100
16,100
15,100
10,100
15,100
18,100
0,100
5,100
34,100
13,100
27,100
21,100
28,100
25,100
2,100
30,100
13,100
32,100
27,100
17,100
26,100
23,100
20,100
16,100
23,100
9,100
15,100
28,100
26,100
9,100
22,100
16,100
11,100
17,100
14,100
25,100
12,100
24,100
18,100
16,100
20,100
30,100
28,100
17,100
15,100
32,100
26,100
16,100
13,100
13,100
25,100
12,100
18,100
23,100
28,100
28,100
23,100
20,100
17,100
11,100
20,100
20,100
9,100
26,100
12,100
11,100
26,100
7,100
1,100
28,100
24,100
16,100
41,100
20,100
24,100
6,100
22,100
13,100
28,100
16,100
21,100
17,100
23,100
20,100
24,100
21,100
29,100
10,100
7,100
29,100
16,100
10,100
14,100
25,100
24,100
12,100
13,100
16,100
20,100
28,100
15,100
25,100
32,100
31,100
5,100
14,100
7,100
11,100
13,100
5,100
4,100
17,100
20,100
28,100
14,100
25,100
16,100
19,100
21,100
27,100
28,100
18,100
8,100
25,100
23,100
11,100
10,100
11,100
22,100
2,100
30,100
29,100
33,100
15,100
30,100
11,100
20,100
18,100
20,100
11,100
9,100
12,100
17,100
28,100
18,100
16,100
31,100
5,100
20,100
23,100
28,100
22,100
19,100
30,100
15,100
36,100
12,100
3,100
22,100
24,100
22,100
10,100
20,100
4,100
18,100
34,100
13,100
10,100
24,100
12,100
15,100
21,100
14,100
27,100
28,100
29,100
5,100
7,100
22,100
20,100
15,100
13,100
11,100
6,100
4,100
29,100
19,100
13,100
15,100
11,100
12,100
0,100
19,100
14,100
19,100
17,100
21,100
10,100
28,100
32,100
16,100
16,100
21,100
17,100
25,100
25,100
19,100
14,100
12,100
21,100
13,100
15,100
21,100
31,100
32,100
30,100
22,100
1,100
15,100
22,100
7,100
8,100
14,100
26,100
25,100
12,100
11,100
32,100
23,100
35,100
23,100
33,100
29,100
23,100
14,100
4,100
20,100
6,100
9,100
14,100
10,100
21,100
14,100
16,100
20,100
32,100
11,100
27,100
3,100
15,100
9,100
15,100
17,100
21,100
22,100
10,100
18,100
22,100
20,100
7,100
17,100
17,100
25,100
10,100
28,100
38,100
9,100
21,100
27,100
17,100
10,100
10,100
20,100
14,100
20,100
24,100
17,100
18,100
13,100
12,100
18,100
14,100
20,100
15,100
28,100
18,100
9,100
21,100
20,100
27,100
17,100
19,100
15,100
17,100
9,100
22,100
12,100
14,100
29,100
20,100
25,100
15,100
30,100
15,100
25,100
22,100
12,100
20,100
19,100
25,100
8,100
12,100
18,100
18,100
9,100
28,100
22,100
26,100
5,100
26,100
14,100
31,100
27,100
9,100
8,100
37,100
11,100
26,100
21,100
28,100
10,100
45,100
22,100
20,100
19,100
21,100
8,100
17,100
15,100
12,100
184,1000
144,1000
180,1000
205,1000
197,1000
154,1000
214,1000
182,1000
166,1000
225,1000
166,1000
199,1000
138,1000
173,1000
164,1000
196,1000
195,1000
177,1000
166,1000
159,1000
107,1000
213,1000
187,1000
206,1000
174,1000
116,1000
225,1000
209,1000
195,1000
144,1000
181,1000
144,1000
169,1000
195,1000
164,1000
196,1000
187,1000
177,1000
179,1000
187,1000
168,1000
198,1000
190,1000
178,1000
209,1000
170,1000
216,1000
162,1000
161,1000
156,1000
210,1000
182,1000
172,1000
190,1000
159,1000
144,1000
232,1000
153,1000
218,1000
212,1000
164,1000
182,1000
174,1000
148,1000
145,1000
208,1000
180,1000
201,1000
173,1000
174,1000
195,1000
216,1000
189,1000
239,1000
155,1000
193,1000
162,1000
202,1000
182,1000
170,1000
199,1000
190,1000
198,1000
155,1000
143,1000
162,1000
153,1000
168,1000
163,1000
155,1000
181,1000
165,1000
155,1000
200,1000
179,1000
161,1000
194,1000
196,1000
187,1000
176,1000
201,1000
162,1000
174,1000
157,1000
221,1000
157,1000
186,1000
191,1000
205,1000
169,1000
189,1000
183,1000
175,1000
158,1000
167,1000
207,1000
189,1000
153,1000
161,1000
215,1000
179,1000
165,1000
216,1000
206,1000
185,1000
156,1000
155,1000
220,1000
153,1000
196,1000
179,1000
170,1000
187,1000
156,1000
140,1000
205,1000
211,1000
188,1000
139,1000
132,1000
146,1000
168,1000
171,1000
143,1000
158,1000
239,1000
189,1000
172,1000
